recorded_time,temperature
2022-02-01T00:00,-2.4631186369296145
2022-02-01T00:01,-2.443118636929615
2022-02-01T00:02,-2.5031186369296137
2022-02-01T00:03,-2.538118636929614
2022-02-01T00:04,-2.598118636929616
2022-02-01T00:05,-2.6481186369296132
2022-02-01T00:06,-2.6281186369296137
2022-02-01T00:07,-2.5131186369296152
2022-02-01T00:08,-2.3681186369296157
2022-02-01T00:09,-2.248118636929618
2022-02-01T00:10,-2.103118636929615
2022-02-01T00:11,-1.948118636929614
2022-02-01T00:12,-1.813118636929616
2022-02-01T00:13,-1.6681186369296128
2022-02-01T00:14,-1.5281186369296123
2022-02-01T00:15,-1.363118636929613
2022-02-01T00:16,-1.2781186369296123
2022-02-01T00:17,-1.343118636929617
2022-02-01T00:18,-1.4331186369296134
2022-02-01T00:19,-1.4731186369296125
2022-02-01T00:20,-1.4981186369296182
2022-02-01T00:21,-1.3931186369296142
2022-02-01T00:22,-1.2131186369296145
2022-02-01T00:23,-1.0381186369296174
2022-02-01T00:24,-0.8681186369296157
2022-02-01T00:25,-0.7131186369296145
2022-02-01T00:26,-0.5881186369296145
2022-02-01T00:27,-0.6181186369296157
2022-02-01T00:28,-0.7231186369296125
2022-02-01T00:29,-0.8281186369296165
2022-02-01T00:30,-0.9331186369296134
2022-02-01T00:31,-1.0281186369296123
2022-02-01T00:32,-1.0781186369296165
2022-02-01T00:33,-1.1231186369296182
2022-02-01T00:34,-1.188118636929616
2022-02-01T00:35,-1.238118636929613
2022-02-01T00:36,-1.2631186369296117
2022-02-01T00:37,-1.178118636929618
2022-02-01T00:38,-0.9781186369296151
2022-02-01T00:39,-0.7631186369296117
2022-02-01T00:40,-0.5781186369296165
2022-02-01T00:41,-0.4431186369296114
2022-02-01T00:42,-0.4531186369296165
2022-02-01T00:43,-0.6531186369296123
2022-02-01T00:44,-0.9081186369296148
2022-02-01T00:45,-1.178118636929618
2022-02-01T00:46,-1.3931186369296142
2022-02-01T00:47,-1.6381186369296117
2022-02-01T00:48,-1.8381186369296145
2022-02-01T00:49,-2.0281186369296123
2022-02-01T00:50,-2.2031186369296165
2022-02-01T00:51,-2.323118636929614
2022-02-01T00:52,-2.3881186369296152
2022-02-01T00:53,-2.5781186369296165
2022-02-01T00:54,-2.8931186369296142
2022-02-01T00:55,-3.103118636929615
2022-02-01T00:56,-3.283118636929615
2022-02-01T00:57,-3.3681186369296157
2022-02-01T00:58,-3.3731186369296147
2022-02-01T00:59,-3.438118636929616
2022-02-01T01:00,-3.5081186369296162
2022-02-01T01:01,-3.563118636929616
2022-02-01T01:02,-3.4181186369296164
2022-02-01T01:03,-3.323118636929614
2022-02-01T01:04,-3.2681186369296142
2022-02-01T01:05,-3.198118636929614
2022-02-01T01:06,-3.1681186369296164
2022-02-01T01:07,-3.1281186369296137
2022-02-01T01:08,-3.1331186369296162
