recorded_time,temperature
2021-05-22T00:00,0.6048122065727668
2021-05-22T00:01,0.5548122065727696
2021-05-22T00:02,0.5748122065727657
2021-05-22T00:03,0.5048122065727654
2021-05-22T00:04,0.4898122065727719
2021-05-22T00:05,0.5448122065727716
2021-05-22T00:06,0.5448122065727716
2021-05-22T00:07,0.48481220657276936
2021-05-22T00:08,0.48481220657276936
2021-05-22T00:09,0.4548122065727682
2021-05-22T00:10,0.48481220657276936
2021-05-22T00:11,0.43981220657276765
2021-05-22T00:12,0.42981220657276964
2021-05-22T00:13,0.47481220657277134
2021-05-22T00:14,0.39481220657276594
2021-05-22T00:15,0.32481220657276566
2021-05-22T00:16,0.36981220657276737
2021-05-22T00:17,0.32481220657276566
2021-05-22T00:18,0.36981220657276737
2021-05-22T00:19,0.41481220657276907
2021-05-22T00:20,0.41481220657276907
2021-05-22T00:21,0.4798122065727668
2021-05-22T00:22,0.519812206572766
2021-05-22T00:23,0.5498122065727671
2021-05-22T00:24,0.5548122065727696
2021-05-22T00:25,0.6698122065727716
2021-05-22T00:26,0.7198122065727688
2021-05-22T00:27,0.9248122065727671
2021-05-22T00:28,0.8748122065727699
2021-05-22T00:29,0.8598122065727694
2021-05-22T00:30,0.769812206572766
2021-05-22T00:31,0.769812206572766
2021-05-22T00:32,0.6748122065727671
2021-05-22T00:33,0.7048122065727682
2021-05-22T00:34,0.6498122065727685
2021-05-22T00:35,0.6148122065727719
2021-05-22T00:36,0.6398122065727705
2021-05-22T00:37,0.6148122065727719
2021-05-22T00:38,0.46481220657276623
2021-05-22T00:39,0.3298122065727682
2021-05-22T00:40,0.26981220657276594
2021-05-22T00:41,0.32481220657276566
2021-05-22T00:42,0.39481220657276594
2021-05-22T00:43,0.3298122065727682
2021-05-22T00:44,0.3298122065727682
2021-05-22T00:45,0.3898122065727705
2021-05-22T00:46,0.3748122065727699
2021-05-22T00:47,0.3748122065727699
2021-05-22T00:48,0.35981220657276936
2021-05-22T00:49,0.33981220657276623
2021-05-22T00:50,0.3098122065727722
2021-05-22T00:51,0.2298122065727668
2021-05-22T00:52,0.29481220657277163
2021-05-22T00:53,0.23481220657276936
2021-05-22T00:54,0.20481220657276822
2021-05-22T00:55,0.2198122065727688
2021-05-22T00:56,0.3198122065727702
2021-05-22T00:57,0.4898122065727719
2021-05-22T00:58,0.5098122065727679
2021-05-22T00:59,0.5498122065727671
2021-05-22T01:00,0.5948122065727688
2021-05-22T01:01,0.6798122065727696
2021-05-22T01:02,0.7148122065727662
2021-05-22T01:03,0.8398122065727662
2021-05-22T01:04,0.8898122065727705
2021-05-22T01:05,0.9198122065727716
2021-05-22T01:06,0.9098122065727665
2021-05-22T01:07,0.8748122065727699
2021-05-22T01:08,0.9548122065727682
2021-05-22T01:09,0.8448122065727688
2021-05-22T01:10,0.7898122065727691
2021-05-22T01:11,0.769812206572766
2021-05-22T01:12,0.7648122065727705
2021-05-22T01:13,0.769812206572766
2021-05-22T01:14,0.7448122065727674
2021-05-22T01:15,0.8498122065727713
2021-05-22T01:16,0.8498122065727713
2021-05-22T01:17,0.7798122065727711
2021-05-22T01:18,0.8198122065727702
