recorded_time,temperature
2021-01-11T00:00,-2.5842668108071862
2021-01-11T00:01,-2.539266810807188
2021-01-11T00:02,-2.384266810807187
2021-01-11T00:03,-2.264266810807186
2021-01-11T00:04,-2.234266810807185
2021-01-11T00:05,-2.179266810807185
2021-01-11T00:06,-2.179266810807185
2021-01-11T00:07,-2.1242668108071854
2021-01-11T00:08,-2.0192668108071885
2021-01-11T00:09,-1.9442668108071857
2021-01-11T00:10,-1.8642668108071874
2021-01-11T00:11,-1.7792668108071865
2021-01-11T00:12,-1.7242668108071868
2021-01-11T00:13,-1.679266810807185
2021-01-11T00:14,-1.6092668108071848
2021-01-11T00:15,-1.6142668108071874
2021-01-11T00:16,-1.524266810807184
2021-01-11T00:17,-1.4642668108071888
2021-01-11T00:18,-1.4242668108071896
2021-01-11T00:19,-1.4392668108071902
2021-01-11T00:20,-1.4492668108071882
2021-01-11T00:21,-1.4442668108071857
2021-01-11T00:22,-1.4542668108071908
2021-01-11T00:23,-1.429266810807185
2021-01-11T00:24,-1.3842668108071905
2021-01-11T00:25,-1.3392668108071888
2021-01-11T00:26,-1.3142668108071902
2021-01-11T00:27,-1.3142668108071902
2021-01-11T00:28,-1.2792668108071865
2021-01-11T00:29,-1.2392668108071874
2021-01-11T00:30,-1.2242668108071868
2021-01-11T00:31,-1.2042668108071908
2021-01-11T00:32,-1.1842668108071877
2021-01-11T00:33,-1.1742668108071896
2021-01-11T00:34,-1.179266810807185
2021-01-11T00:35,-1.1642668108071845
2021-01-11T00:36,-1.1142668108071874
2021-01-11T00:37,-1.0942668108071842
2021-01-11T00:38,-1.169266810807187
2021-01-11T00:39,-1.1742668108071896
2021-01-11T00:40,-1.2042668108071908
2021-01-11T00:41,-1.2142668108071888
2021-01-11T00:42,-1.2392668108071874
2021-01-11T00:43,-1.2592668108071905
2021-01-11T00:44,-1.3192668108071857
2021-01-11T00:45,-1.524266810807184
2021-01-11T00:46,-1.639266810807186
2021-01-11T00:47,-1.6992668108071882
2021-01-11T00:48,-1.754266810807188
2021-01-11T00:49,-1.7692668108071885
2021-01-11T00:50,-1.7592668108071905
2021-01-11T00:51,-1.7242668108071868
2021-01-11T00:52,-1.7492668108071854
2021-01-11T00:53,-1.8192668108071857
2021-01-11T00:54,-1.8192668108071857
2021-01-11T00:55,-1.7992668108071896
2021-01-11T00:56,-1.8192668108071857
2021-01-11T00:57,-1.774266810807184
2021-01-11T00:58,-1.7142668108071888
2021-01-11T00:59,-1.6642668108071845
2021-01-11T01:00,-1.6542668108071865
2021-01-11T01:01,-1.5842668108071862
2021-01-11T01:02,-1.5292668108071865
2021-01-11T01:03,-1.409266810807189
2021-01-11T01:04,-1.2492668108071854
2021-01-11T01:05,-1.2142668108071888
2021-01-11T01:06,-1.2192668108071842
2021-01-11T01:07,-1.1842668108071877
2021-01-11T01:08,-1.2142668108071888
2021-01-11T01:09,-1.2342668108071848
2021-01-11T01:10,-1.2042668108071908
2021-01-11T01:11,-1.1892668108071902
2021-01-11T01:12,-1.1842668108071877
2021-01-11T01:13,-1.159266810807189
2021-01-11T01:14,-1.304266810807185
2021-01-11T01:15,-1.129266810807188
2021-01-11T01:16,-1.0592668108071877
2021-01-11T01:17,-0.9642668108071888
2021-01-11T01:18,-0.9692668108071842
2021-01-11T01:19,-0.9792668108071894
2021-01-11T01:20,-1.0592668108071877
2021-01-11T01:21,-1.0942668108071842
2021-01-11T01:22,-1.11926681080719
2021-01-11T01:23,-1.179266810807185
2021-01-11T01:24,-1.2242668108071868
2021-01-11T01:25,-1.2992668108071896
2021-01-11T01:26,-1.399266810807184
2021-01-11T01:27,-1.409266810807189
2021-01-11T01:28,-1.4542668108071908
2021-01-11T01:29,-1.4842668108071848
2021-01-11T01:30,-1.5792668108071908
2021-01-11T01:31,-1.5842668108071862
2021-01-11T01:32,-1.61926681080719
2021-01-11T01:33,-1.8742668108071854
2021-01-11T01:34,-1.929266810807185
2021-01-11T01:35,-2.024266810807184
2021-01-11T01:36,-2.1142668108071874
2021-01-11T01:37,-2.2192668108071842
2021-01-11T01:38,-2.3092668108071877
2021-01-11T01:39,-2.349266810807187
2021-01-11T01:40,-2.3942668108071885
2021-01-11T01:41,-2.469266810807188
2021-01-11T01:42,-2.544266810807187
2021-01-11T01:43,-2.6142668108071874
2021-01-11T01:44,-2.449266810807188
2021-01-11T01:45,-2.574266810807188
2021-01-11T01:46,-3.169266810807187
2021-01-11T01:47,-3.6442668108071885
2021-01-11T01:48,-3.914266810807188
2021-01-11T01:49,-3.924266810807186
2021-01-11T01:50,-3.844266810807188
2021-01-11T01:51,-3.8342668108071862
2021-01-11T01:52,-3.5542668108071886
2021-01-11T01:53,-3.5542668108071886
2021-01-11T01:54,-3.6542668108071865
2021-01-11T01:55,-3.5842668108071862
2021-01-11T01:56,-3.4942668108071864
2021-01-11T01:57,-3.414266810807188
2021-01-11T01:58,-3.3092668108071877
2021-01-11T01:59,-3.249266810807189
2021-01-11T02:00,-3.2042668108071872
2021-01-11T02:01,-3.1492668108071875
2021-01-11T02:02,-3.0842668108071862
2021-01-11T02:03,-3.0542668108071886
2021-01-11T02:04,-2.919266810807187
2021-01-11T02:05,-2.8092668108071877
2021-01-11T02:06,-2.699266810807188
2021-01-11T02:07,-2.6142668108071874
2021-01-11T02:08,-2.534266810807189
2021-01-11T02:09,-2.499266810807189
2021-01-11T02:10,-2.4292668108071886
2021-01-11T02:11,-2.349266810807187
2021-01-11T02:12,-2.2792668108071865
2021-01-11T02:13,-2.254266810807188
