recorded_time,temperature
2021-02-27T02:20,-1.8270839290971068
2021-02-27T02:31,-3.6470839290971035
2021-02-27T02:32,-3.4870839290971034
2021-02-27T02:33,-3.407083929097105
2021-02-27T02:34,-3.377083929097104
2021-02-27T02:35,-3.3670839290971024
2021-02-27T02:36,-3.3520839290971054
2021-02-27T02:37,-3.297083929097102
2021-02-27T02:38,-3.282083929097105
2021-02-27T02:39,-2.9520839290971033
2021-02-27T02:40,-2.6920839290971053
2021-02-27T02:41,-2.622083929097105
2021-02-27T02:42,-2.5570839290971037
2021-02-27T02:43,-2.497083929097105
2021-02-27T02:44,-2.4470839290971043
2021-02-27T02:45,-2.3220839290971043
2021-02-27T02:46,-2.1820839290971037
2021-02-27T02:47,-2.0470839290971057
2021-02-27T02:48,-1.9220839290971057
2021-02-27T02:49,-1.8320839290971023
2021-02-27T02:50,-1.7570839290971065
2021-02-27T02:51,-1.6920839290971017
2021-02-27T02:52,-1.6020839290971054
2021-02-27T02:53,-1.5520839290971011
2021-02-27T02:54,-1.5070839290971065
2021-02-27T02:55,-1.4470839290971043
2021-02-27T02:56,-1.4220839290971057
2021-02-27T02:57,-1.377083929097104
2021-02-27T02:58,-1.3370839290971048
2021-02-27T02:59,-1.2870839290971006
2021-02-27T03:00,-1.252083929097104
2021-02-27T03:01,-1.2320839290971008
2021-02-27T03:02,-1.1920839290971017
2021-02-27T03:03,-1.1720839290971057
2021-02-27T03:04,-1.1570839290971051
2021-02-27T03:05,-1.1670839290971031
2021-02-27T03:06,-1.1770839290971011
2021-02-27T03:07,-1.1770839290971011
2021-02-27T03:08,-1.1970839290971043
2021-02-27T03:09,-1.2120839290971048
2021-02-27T03:10,-1.1870839290971062
2021-02-27T03:11,-1.2120839290971048
2021-02-27T03:12,-1.1520839290971026
2021-02-27T03:13,-0.9820839290971008
2021-02-27T03:14,-0.7970839290971057
2021-02-27T03:15,-0.6020839290971054
2021-02-27T03:16,-0.4220839290971057
2021-02-27T03:17,-0.2720839290971071
2021-02-27T03:18,-0.12708392909710398
2021-02-27T03:19,0.012916070902896593
2021-02-27T03:20,0.1479160709028946
2021-02-27T03:21,0.24791607090289602
2021-02-27T03:22,0.3329160709028969
2021-02-27T03:23,0.41291607090289517
2021-02-27T03:24,0.46291607090289943
2021-02-27T03:25,0.5329160709028997
2021-02-27T03:26,0.5679160709028963
2021-02-27T03:27,0.6179160709028935
2021-02-27T03:28,0.6379160709028966
2021-02-27T03:29,0.6579160709028997
2021-02-27T03:30,0.7029160709028943
2021-02-27T03:31,0.7079160709028969
