recorded_time,temperature
2021-09-23T00:00,0.30122309679005355
2021-09-23T00:01,0.411223096790053
2021-09-23T00:02,0.4412230967900541
2021-09-23T00:03,0.4662230967900598
2021-09-23T00:04,0.5312230967900575
2021-09-23T00:05,0.526223096790055
2021-09-23T00:06,0.5012230967900564
2021-09-23T00:07,0.4412230967900541
2021-09-23T00:08,0.42622309679005355
2021-09-23T00:09,0.536223096790053
2021-09-23T00:10,0.5412230967900555
2021-09-23T00:11,0.5312230967900575
2021-09-23T00:12,0.5412230967900555
2021-09-23T00:13,0.506223096790059
2021-09-23T00:14,0.46122309679005724
2021-09-23T00:15,0.506223096790059
2021-09-23T00:16,0.47122309679005525
2021-09-23T00:17,0.536223096790053
2021-09-23T00:18,0.48122309679005326
2021-09-23T00:19,0.38122309679005895
2021-09-23T00:20,0.32622309679005923
2021-09-23T00:21,0.25622309679005895
2021-09-23T00:22,0.24122309679005838
2021-09-23T00:23,0.24122309679005838
2021-09-23T00:24,0.18622309679005866
2021-09-23T00:25,0.09622309679005525
2021-09-23T00:26,0.10622309679005326
2021-09-23T00:27,0.15122309679005497
2021-09-23T00:28,0.22122309679005525
2021-09-23T00:29,0.3162230967900541
2021-09-23T00:30,0.3512230967900578
2021-09-23T00:31,0.26622309679005696
2021-09-23T00:32,0.29122309679005554
2021-09-23T00:33,0.29122309679005554
2021-09-23T00:34,0.27622309679005497
2021-09-23T00:35,0.3312230967900547
2021-09-23T00:36,0.30122309679005355
2021-09-23T00:37,0.2262230967900578
2021-09-23T00:38,0.16122309679005298
2021-09-23T00:39,0.1262230967900564
2021-09-23T00:40,0.07622309679005923
2021-09-23T00:41,0.03622309679005298
2021-09-23T00:42,0.10622309679005326
2021-09-23T00:43,0.20622309679005468
2021-09-23T00:44,0.31122309679005866
2021-09-23T00:45,0.39122309679005696
2021-09-23T00:46,0.4062230967900575
2021-09-23T00:47,0.4912230967900584
2021-09-23T00:48,0.506223096790059
2021-09-23T00:49,0.5612230967900587
2021-09-23T00:50,0.48122309679005326
2021-09-23T00:51,0.5112230967900544
2021-09-23T00:52,0.5012230967900564
