recorded_time,temperature
2021-07-24T02:49,-6.867715736040605
2021-07-24T02:50,-6.867715736040605
2021-07-24T02:51,-6.317715736040604
2021-07-24T02:52,-3.1777157360406036
2021-07-24T02:53,-2.6477157360406025
2021-07-24T02:54,-2.067715736040604
2021-07-24T02:55,-1.5177157360406
2021-07-24T02:56,-1.1477157360406025
2021-07-24T02:57,-0.9027157360406051
2021-07-24T02:58,-0.7027157360406022
2021-07-24T02:59,-0.5827157360406048
2021-07-24T03:00,-0.43771573604060166
2021-07-24T03:01,-0.33771573604060023
2021-07-24T03:02,-0.2627157360406045
2021-07-24T03:03,-0.1927157360406042
2021-07-24T03:04,-0.12271573604060393
2021-07-24T03:05,-0.06271573604060166
2021-07-24T03:06,-0.01771573604059995
2021-07-24T03:07,0.04228426395939522
2021-07-24T03:08,0.0672842639593938
2021-07-24T03:09,0.1122842639593955
2021-07-24T03:10,0.1822842639593958
2021-07-24T03:11,0.22228426395939493
2021-07-24T03:12,0.2822842639593972
2021-07-24T03:13,0.32228426395939636
2021-07-24T03:14,0.3622842639593955
2021-07-24T03:15,0.36728426395939806
2021-07-24T03:16,0.4072842639593972
2021-07-24T03:17,0.43728426395939834
2021-07-24T03:18,0.44728426395939636
2021-07-24T03:19,0.4672842639593995
2021-07-24T03:20,0.48228426395940005
2021-07-24T03:21,0.5122842639593941
2021-07-24T03:22,0.5372842639593998
2021-07-24T03:23,0.5572842639593958
2021-07-24T03:24,0.5922842639593995
2021-07-24T03:25,0.6222842639593935
2021-07-24T03:26,0.6422842639593966
2021-07-24T03:27,0.6422842639593966
2021-07-24T03:28,0.6572842639593972
2021-07-24T03:29,0.6772842639593932
2021-07-24T03:30,0.6922842639593938
2021-07-24T03:31,0.7222842639593949
2021-07-24T03:32,0.7322842639594
2021-07-24T03:33,0.7272842639593975
2021-07-24T03:34,0.6922842639593938
2021-07-24T03:35,0.7122842639593969
2021-07-24T03:36,0.7422842639593981
2021-07-24T03:37,0.8172842639593938
2021-07-24T03:38,0.8472842639593949
2021-07-24T03:39,0.8972842639593992
2021-07-24T03:40,0.9522842639593989
2021-07-24T03:41,0.9822842639594
2021-07-24T03:42,0.9772842639593975
2021-07-24T03:43,0.8972842639593992
2021-07-24T03:44,0.8022842639593932
2021-07-24T03:45,0.7072842639593944
2021-07-24T03:46,0.5672842639593938
2021-07-24T03:47,0.43728426395939834
2021-07-24T03:48,0.3272842639593989
2021-07-24T03:49,0.2272842639593975
2021-07-24T03:50,0.1572842639593972
2021-07-24T03:51,0.07728426395939891
2021-07-24T03:52,-0.0027157360406064868
2021-07-24T03:53,-0.07271573604060677
2021-07-24T03:54,-0.13271573604060194
2021-07-24T03:55,-0.15271573604060507
2021-07-24T03:56,-0.20271573604060222
2021-07-24T03:57,-0.2527157360406065
2021-07-24T03:58,-0.2877157360406031
2021-07-24T03:59,-0.30271573604060364
2021-07-24T04:00,-0.38271573604060194
2021-07-24T04:01,-0.42771573604060364
2021-07-24T04:02,-0.4327157360406062
2021-07-24T04:03,-0.4527157360406022
2021-07-24T04:04,-0.41771573604060563
2021-07-24T04:05,-0.37271573604060393
2021-07-24T04:06,-0.31271573604060166
2021-07-24T04:07,-0.33771573604060023
2021-07-24T04:08,-0.32271573604060677
2021-07-24T04:09,-0.32271573604060677
2021-07-24T04:10,-0.32271573604060677
2021-07-24T04:11,-0.2977157360406011
2021-07-24T04:12,-0.2977157360406011
2021-07-24T04:13,-0.2877157360406031
2021-07-24T04:14,-0.25771573604060194
2021-07-24T04:15,-0.20771573604060478
2021-07-24T04:16,-0.17771573604060364
2021-07-24T04:17,-0.17771573604060364
2021-07-24T04:18,-0.1477157360406025
2021-07-24T04:19,-0.11771573604060137
2021-07-24T04:20,0.012284263959394082
2021-07-24T04:21,0.09228426395939948
2021-07-24T04:22,0.13228426395939863
2021-07-24T04:23,0.18728426395939834
2021-07-24T04:24,0.2372842639593955
2021-07-24T04:25,0.2372842639593955
2021-07-24T04:26,0.25228426395939607
2021-07-24T04:27,0.26728426395939664
2021-07-24T04:28,0.2822842639593972
2021-07-24T04:29,0.2722842639593992
2021-07-24T04:30,0.2922842639593952
2021-07-24T04:31,0.31228426395939834
2021-07-24T04:32,0.3372842639593969
2021-07-24T04:33,0.3522842639593975
