type,sleep_start,sleep_end,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
SKIN,2022-08-31T21:21,2022-09-01T00:34:30,158,29.634525316455697,-317.41586077844295,693.494970245054,3.4647047634156873,2.486771697617532
SKIN,2022-09-03T00:20,2022-09-03T10:56:30,637,32.455620094191524,898.5186867088596,5776.035117448773,2.906013578473981,2.9845037400804375
SKIN,2022-09-04T01:52,2022-09-04T07:58:30,367,33.54441416893733,199.79371271585478,191.71015433454886,1.871252832316172,1.8861559450566918
SKIN,2022-09-13T20:36,2022-09-14T00:25,217,28.104907834101382,-638.0157770552232,1985.3912231400027,2.5047943212313375,2.5028035547233793
SKIN,2022-09-16T22:23:30,2022-09-17T01:31:30,188,26.845106382978724,-524.4107594936713,1762.4632993229898,2.837379792145176,2.566634399272607
SKIN,2022-09-22T08:04:30,2022-09-22T11:28:30,204,34.85125,776.460168113983,3118.3155183460913,3.1900210495234558,2.7555123474826226
