recorded_time,temperature
2020-10-25T00:00,-3.245454545454546
2020-10-25T00:01,-3.370454545454546
2020-10-25T00:02,-3.4204545454545467
2020-10-25T00:03,-3.4154545454545477
2020-10-25T00:04,-3.4754545454545465
2020-10-25T00:05,-3.5554545454545483
2020-10-25T00:06,-3.4704545454545475
2020-10-25T00:07,-3.480454545454549
2020-10-25T00:08,-3.485454545454548
2020-10-25T00:09,-3.4404545454545463
2020-10-25T00:10,-3.4204545454545467
2020-10-25T00:11,-3.4354545454545473
2020-10-25T00:12,-3.450454545454548
2020-10-25T00:13,-3.485454545454548
2020-10-25T00:14,-3.4704545454545475
2020-10-25T00:15,-3.4354545454545473
2020-10-25T00:16,-3.4154545454545477
2020-10-25T00:17,-3.400454545454547
2020-10-25T00:18,-3.4354545454545473
2020-10-25T00:19,-3.4354545454545473
2020-10-25T00:20,-3.370454545454546
2020-10-25T00:21,-3.3404545454545485
2020-10-25T00:22,-3.335454545454546
2020-10-25T00:23,-3.3004545454545493
2020-10-25T00:24,-3.270454545454548
2020-10-25T00:25,-3.270454545454548
2020-10-25T00:26,-3.2904545454545477
2020-10-25T00:27,-3.325454545454548
2020-10-25T00:28,-3.3054545454545483
2020-10-25T00:29,-3.405454545454546
2020-10-25T00:30,-3.4204545454545467
2020-10-25T00:31,-3.4254545454545493
2020-10-25T00:32,-3.4404545454545463
2020-10-25T00:33,-3.450454545454548
2020-10-25T00:34,-3.4404545454545463
2020-10-25T00:35,-3.4254545454545493
2020-10-25T00:36,-3.4304545454545483
2020-10-25T00:37,-3.405454545454546
2020-10-25T00:38,-3.4304545454545483
2020-10-25T00:39,-3.3854545454545466
2020-10-25T00:40,-3.3754545454545486
2020-10-25T00:41,-3.395454545454548
2020-10-25T00:42,-3.3754545454545486
2020-10-25T00:43,-3.3804545454545476
2020-10-25T00:44,-3.355454545454549
2020-10-25T00:45,-3.360454545454548
2020-10-25T00:46,-3.3854545454545466
2020-10-25T00:47,-3.3804545454545476
2020-10-25T03:43,-5.890454545454549
