recorded_time,temperature
2022-02-02T00:00,-0.6581186369296148
2022-02-02T00:01,-0.7131186369296145
2022-02-02T00:02,-0.7981186369296154
2022-02-02T00:03,-0.6681186369296128
2022-02-02T00:04,-0.5131186369296117
2022-02-02T00:05,-0.39311863692961424
2022-02-02T00:06,-0.24811863692961822
2022-02-02T00:07,-0.15311863692961225
2022-02-02T00:08,-0.18811863692961595
2022-02-02T00:09,-0.27811863692961225
2022-02-02T00:10,-0.3731186369296182
2022-02-02T00:11,-0.49311863692961566
2022-02-02T00:12,-0.6581186369296148
2022-02-02T00:13,-0.7781186369296123
2022-02-02T00:14,-0.7681186369296142
2022-02-02T00:15,-0.6331186369296162
2022-02-02T00:16,-0.5281186369296123
2022-02-02T00:17,-0.5881186369296145
2022-02-02T00:18,-0.6731186369296154
2022-02-02T00:19,-0.7131186369296145
2022-02-02T00:20,-0.8031186369296179
2022-02-02T00:21,-0.8431186369296171
2022-02-02T00:22,-0.8781186369296137
2022-02-02T00:23,-0.9031186369296123
2022-02-02T00:24,-0.9231186369296154
2022-02-02T00:25,-0.9331186369296134
2022-02-02T00:26,-0.9031186369296123
2022-02-02T00:27,-0.8881186369296117
2022-02-02T00:28,-0.8681186369296157
2022-02-02T00:29,-0.8531186369296151
2022-02-02T00:30,-0.8781186369296137
2022-02-02T00:31,-1.053118636929618
2022-02-02T00:32,-1.2581186369296162
2022-02-02T00:33,-1.4181186369296128
2022-02-02T00:34,-1.5331186369296148
2022-02-02T00:35,-1.6581186369296148
2022-02-02T00:36,-1.7731186369296168
2022-02-02T00:37,-1.8831186369296162
2022-02-02T00:38,-2.0131186369296117
2022-02-02T00:39,-2.0681186369296114
2022-02-02T00:40,-2.1831186369296134
2022-02-02T00:41,-2.208118636929612
2022-02-02T00:42,-2.2981186369296154
2022-02-02T00:43,-2.3681186369296157
2022-02-02T00:44,-2.438118636929616
2022-02-02T00:45,-2.483118636929614
2022-02-02T00:46,-2.568118636929615
2022-02-02T00:47,-2.5931186369296135
2022-02-02T00:48,-2.5781186369296165
2022-02-02T00:49,-2.6281186369296137
2022-02-02T00:50,-2.6231186369296147
2022-02-02T00:51,-2.6481186369296132
2022-02-02T00:52,-2.6781186369296144
2022-02-02T00:53,-2.688118636929616
2022-02-02T00:54,-2.7181186369296135
2022-02-02T00:55,-2.7431186369296157
2022-02-02T00:56,-2.903118636929616
2022-02-02T00:57,-2.943118636929615
2022-02-02T00:58,-2.938118636929616
2022-02-02T00:59,-2.9931186369296157
2022-02-02T01:00,-2.983118636929614
2022-02-02T01:01,-2.978118636929615
2022-02-02T07:28,-5.2131186369296145
2022-02-02T07:29,-4.768118636929614
2022-02-02T07:30,-4.313118636929616
2022-02-02T07:31,-3.9281186369296144
2022-02-02T07:32,-3.5781186369296165
2022-02-02T07:33,-3.223118636929616
2022-02-02T07:34,-2.9331186369296134
2022-02-02T07:35,-2.7981186369296154
2022-02-02T07:36,-2.6681186369296164
2022-02-02T07:37,-2.603118636929615
2022-02-02T07:38,-2.563118636929616
2022-02-02T07:39,-2.5781186369296165
2022-02-02T07:40,-2.568118636929615
2022-02-02T07:41,-2.5431186369296164
2022-02-02T07:42,-2.5581186369296134
2022-02-02T07:43,-2.4981186369296147
2022-02-02T07:44,-2.5431186369296164
2022-02-02T07:45,-2.3781186369296137
2022-02-02T07:46,-2.2681186369296142
2022-02-02T07:47,-2.1731186369296154
2022-02-02T07:48,-2.168118636929613
2022-02-02T07:49,-2.238118636929613
2022-02-02T07:50,-2.238118636929613
2022-02-02T07:51,-2.2131186369296145
2022-02-02T07:52,-2.2231186369296125
2022-02-02T07:53,-2.2431186369296157
