recorded_time,temperature
2021-02-08T00:00,-5.595842976159112
2021-02-08T00:01,-5.630842976159112
2021-02-08T00:02,-5.645842976159113
2021-02-08T00:03,-5.685842976159112
2021-02-08T00:04,-5.675842976159114
2021-02-08T00:05,-5.675842976159114
2021-02-08T00:06,-5.665842976159112
2021-02-08T00:07,-5.655842976159111
2021-02-08T00:08,-5.665842976159112
2021-02-08T00:09,-5.645842976159113
2021-02-08T00:10,-5.640842976159114
2021-02-08T00:11,-5.6208429761591105
2021-02-08T00:12,-5.625842976159113
2021-02-08T00:13,-5.625842976159113
2021-02-08T00:14,-5.625842976159113
2021-02-08T00:15,-5.515842976159114
2021-02-08T00:16,-5.4908429761591115
2021-02-08T00:17,-5.4808429761591135
2021-02-08T00:18,-5.530842976159111
2021-02-08T00:19,-5.585842976159114
2021-02-08T00:20,-5.625842976159113
2021-02-08T00:21,-5.675842976159114
2021-02-08T00:22,-5.675842976159114
2021-02-08T00:23,-5.665842976159112
2021-02-08T00:24,-5.650842976159112
2021-02-08T00:25,-5.645842976159113
2021-02-08T00:26,-5.6208429761591105
2021-02-08T00:27,-5.6158429761591115
2021-02-08T00:28,-5.655842976159111
2021-02-08T00:29,-5.6208429761591105
2021-02-08T00:30,-5.595842976159112
2021-02-08T00:31,-5.550842976159114
2021-02-08T00:32,-5.570842976159113
2021-02-08T00:33,-5.540842976159112
2021-02-08T00:34,-5.535842976159113
2021-02-08T00:35,-5.550842976159114
2021-02-08T00:36,-5.555842976159113
2021-02-08T00:37,-5.505842976159112
2021-02-08T00:38,-5.4858429761591125
2021-02-08T00:39,-5.440842976159111
2021-02-08T00:40,-5.415842976159112
2021-02-08T00:41,-5.435842976159112
2021-02-08T00:42,-5.3658429761591115
2021-02-08T00:43,-5.3608429761591125
2021-02-08T00:44,-5.345842976159112
2021-02-08T00:45,-5.300842976159114
2021-02-08T00:46,-5.345842976159112
2021-02-08T00:47,-5.335842976159114
2021-02-08T00:48,-5.375842976159113
2021-02-08T00:49,-5.405842976159111
2021-02-08T00:50,-5.3608429761591125
2021-02-08T00:51,-5.310842976159112
2021-02-08T00:52,-5.265842976159114
2021-02-08T00:53,-5.195842976159113
2021-02-08T00:54,-5.145842976159113
2021-02-08T00:55,-5.165842976159112
2021-02-08T00:56,-5.140842976159114
2021-02-08T00:57,-5.1108429761591125
2021-02-08T00:58,-5.1058429761591135
2021-02-08T00:59,-5.080842976159111
2021-02-08T01:00,-5.010842976159111
2021-02-08T01:01,-5.000842976159113
2021-02-08T01:02,-4.975842976159111
2021-02-08T01:03,-4.925842976159114
2021-02-08T01:04,-4.935842976159112
2021-02-08T01:05,-4.930842976159113
2021-02-08T01:06,-4.915842976159112
2021-02-08T01:07,-4.8708429761591105
2021-02-08T01:08,-4.825842976159112
2021-02-08T01:09,-4.820842976159113
2021-02-08T01:10,-4.820842976159113
2021-02-08T01:11,-4.850842976159111
2021-02-08T01:12,-4.8708429761591105
2021-02-08T01:13,-4.915842976159112
2021-02-08T01:14,-4.935842976159112
2021-02-08T01:15,-4.940842976159111
2021-02-08T01:16,-4.950842976159112
2021-02-08T01:17,-5.070842976159113
2021-02-08T01:18,-5.125842976159113
2021-02-08T01:19,-5.160842976159113
2021-02-08T01:20,-5.145842976159113
2021-02-08T01:21,-5.165842976159112
2021-02-08T01:22,-5.180842976159113
2021-02-08T01:23,-5.150842976159112
2021-02-08T01:24,-5.145842976159113
2021-02-08T01:25,-5.130842976159112
2021-02-08T01:26,-5.100842976159111
2021-02-08T01:27,-5.140842976159114
2021-02-08T01:28,-5.065842976159111
2021-02-08T01:29,-5.035842976159113
2021-02-08T01:30,-4.960842976159114
2021-02-08T01:31,-4.925842976159114
2021-02-08T01:32,-4.875842976159113
2021-02-08T01:33,-4.825842976159112
2021-02-08T01:34,-4.750842976159113
2021-02-08T01:35,-4.650842976159112
2021-02-08T01:36,-4.555842976159113
2021-02-08T01:37,-4.455842976159111
2021-02-08T01:38,-4.395842976159113
2021-02-08T01:39,-4.310842976159112
2021-02-08T01:40,-4.185842976159112
2021-02-08T01:41,-4.125842976159113
2021-02-08T01:42,-4.035842976159113
2021-02-08T01:43,-3.9808429761591135
2021-02-08T01:44,-3.970842976159112
2021-02-08T01:45,-3.9208429761591113
2021-02-08T01:46,-3.8908429761591137
2021-02-08T01:47,-3.925842976159114
2021-02-08T01:48,-3.9808429761591135
2021-02-08T01:49,-4.040842976159112
2021-02-08T01:50,-4.175842976159114
2021-02-08T01:51,-4.210842976159114
2021-02-08T01:52,-4.2308429761591135
2021-02-08T01:53,-4.170842976159111
2021-02-08T01:54,-4.155842976159111
2021-02-08T01:55,-4.125842976159113
2021-02-08T01:56,-4.075842976159112
2021-02-08T01:57,-4.040842976159112
2021-02-08T01:58,-3.9958429761591105
2021-02-08T01:59,-4.135842976159111
2021-02-08T02:00,-4.2408429761591115
2021-02-08T02:01,-4.305842976159113
2021-02-08T02:02,-4.390842976159114
2021-02-08T02:06,-4.310842976159112
