recorded_time,temperature
2020-10-28T00:00,-5.368159722222227
2020-10-28T00:01,-5.4331597222222285
2020-10-28T00:02,-5.458159722222227
2020-10-28T00:03,-5.483159722222229
2020-10-28T00:04,-5.40815972222223
2020-10-28T00:05,-5.3031597222222295
2020-10-28T00:06,-5.21315972222223
2020-10-28T00:07,-5.133159722222228
2020-10-28T00:08,-5.003159722222229
2020-10-28T00:09,-4.87315972222223
2020-10-28T00:10,-4.6881597222222275
2020-10-28T00:11,-4.458159722222227
2020-10-28T00:12,-4.238159722222228
2020-10-28T00:13,-3.9381597222222275
2020-10-28T00:14,-3.62315972222223
2020-10-28T00:15,-3.458159722222227
2020-10-28T00:19,-2.6781597222222295
2020-10-28T00:20,-2.663159722222229
2020-10-28T01:35,-9.10815972222223
2020-10-28T01:42,-8.87315972222223
2020-10-28T01:43,-8.868159722222227
2020-10-28T01:44,-8.848159722222228
2020-10-28T01:45,-8.85815972222223
2020-10-28T01:46,-8.843159722222229
2020-10-28T01:47,-8.833159722222227
2020-10-28T01:48,-8.83815972222223
2020-10-28T02:01,-8.548159722222227
2020-10-28T02:02,-8.49815972222223
2020-10-28T02:03,-8.478159722222227
2020-10-28T02:04,-8.433159722222229
2020-10-28T02:05,-8.418159722222228
2020-10-28T02:12,-8.173159722222227
2020-10-28T02:13,-8.203159722222228
2020-10-28T02:22,-8.208159722222227
2020-10-28T02:23,-8.208159722222227
2020-10-28T02:37,-8.363159722222228
2020-10-28T02:38,-8.363159722222228
2020-10-28T02:39,-8.33815972222223
2020-10-28T02:40,-8.35815972222223
2020-10-28T02:41,-8.353159722222227
2020-10-28T02:42,-8.40815972222223
2020-10-28T02:43,-8.39315972222223
2020-10-28T02:44,-8.388159722222227
2020-10-28T02:45,-8.40815972222223
2020-10-28T02:46,-8.40815972222223
2020-10-28T02:47,-8.433159722222229
2020-10-28T02:48,-8.423159722222227
2020-10-28T02:49,-8.413159722222229
2020-10-28T02:50,-8.39315972222223
2020-10-28T02:51,-8.37315972222223
2020-10-28T02:52,-8.35815972222223
2020-10-28T02:53,-8.323159722222229
2020-10-28T02:54,-8.308159722222229
2020-10-28T02:55,-8.273159722222228
2020-10-28T02:56,-8.23315972222223
2020-10-28T02:57,-8.21315972222223
2020-10-28T02:58,-8.183159722222229
2020-10-28T02:59,-8.168159722222228
2020-10-28T03:00,-8.15815972222223
2020-10-28T03:01,-8.118159722222227
2020-10-28T03:02,-8.118159722222227
2020-10-28T03:03,-8.10815972222223
2020-10-28T03:04,-8.08815972222223
2020-10-28T03:05,-8.093159722222229
2020-10-28T03:06,-8.098159722222228
2020-10-28T03:07,-8.10815972222223
2020-10-28T03:08,-8.08815972222223
2020-10-28T03:09,-8.098159722222228
2020-10-28T03:10,-8.118159722222227
2020-10-28T03:11,-8.10815972222223
2020-10-28T03:12,-8.133159722222228
2020-10-28T03:13,-8.163159722222229
2020-10-28T03:14,-8.163159722222229
2020-10-28T03:15,-8.188159722222228
2020-10-28T03:16,-8.198159722222229
2020-10-28T03:17,-8.21315972222223
2020-10-28T03:18,-8.228159722222227
2020-10-28T03:19,-8.183159722222229
2020-10-28T03:20,-8.173159722222227
2020-10-28T03:57,-7.593159722222229
2020-10-28T03:58,-7.723159722222228
2020-10-28T03:59,-7.833159722222227
2020-10-28T04:00,-7.96315972222223
2020-10-28T04:01,-8.08815972222223
2020-10-28T04:02,-8.188159722222228
2020-10-28T04:03,-8.298159722222227
2020-10-28T04:04,-4.918159722222228
2020-10-28T04:05,-4.353159722222227
2020-10-28T04:06,-4.0531597222222295
2020-10-28T04:07,-3.6781597222222295
2020-10-28T04:08,-3.2681597222222294
2020-10-28T04:09,-2.883159722222228
2020-10-28T04:10,-2.378159722222229
2020-10-28T04:11,-2.0481597222222305
2020-10-28T04:12,-2.0481597222222305
2020-10-28T04:13,-1.928159722222226
2020-10-28T04:14,-1.8281597222222317
2020-10-28T04:15,-1.7381597222222283
2020-10-28T04:16,-1.6031597222222302
2020-10-28T04:17,-1.448159722222229
2020-10-28T04:18,-1.2981597222222305
2020-10-28T04:19,-1.2481597222222263
2020-10-28T04:20,-1.1381597222222268
2020-10-28T04:21,-1.0981597222222277
2020-10-28T04:22,-1.0881597222222297
2020-10-28T04:23,-1.053159722222226
2020-10-28T04:24,-1.0681597222222265
2020-10-28T04:25,-1.043159722222228
2020-10-28T04:26,-1.0081597222222314
2020-10-28T04:27,-0.9481597222222291
2020-10-28T04:28,-0.9531597222222317
2020-10-28T04:29,-1.0131597222222268
2020-10-28T04:30,-1.0181597222222294
2020-10-28T04:31,-0.9381597222222311
2020-10-28T04:32,-0.9231597222222305
2020-10-28T04:33,-0.9431597222222265
2020-10-28T04:34,-0.8531597222222302
2020-10-28T04:35,-0.8831597222222314
2020-10-28T04:36,-0.9031597222222274
2020-10-28T04:37,-0.8881597222222268
2020-10-28T04:38,-0.8881597222222268
2020-10-28T04:39,-0.8781597222222288
2020-10-28T04:40,-0.8431597222222251
2020-10-28T04:41,-0.8081597222222285
2020-10-28T04:42,-0.78315972222223
2020-10-28T04:43,-0.7681597222222294
2020-10-28T04:44,-0.7431597222222308
2020-10-28T04:45,-0.7731597222222248
2020-10-28T04:46,-0.7981597222222305
2020-10-28T04:47,-0.8231597222222291
2020-10-28T04:48,-0.8331597222222271
2020-10-28T04:49,-0.8231597222222291
2020-10-28T04:50,-0.8231597222222291
2020-10-28T04:51,-0.8181597222222265
2020-10-28T04:52,-0.7531597222222288
2020-10-28T04:53,-0.678159722222226
2020-10-28T04:54,-0.5831597222222271
2020-10-28T04:55,-0.43315972222222854
2020-10-28T04:56,-0.26315972222222683
2020-10-28T04:57,-0.10315972222223024
2020-10-28T04:58,0.07684027777776947
2020-10-28T04:59,0.20684027777777203
2020-10-28T05:00,0.3568402777777706
2020-10-28T05:01,0.5018402777777737
2020-10-28T05:02,0.6268402777777737
2020-10-28T05:03,0.7218402777777726
2020-10-28T05:04,0.831840277777772
2020-10-28T05:05,0.9318402777777735
2020-10-28T05:06,1.0118402777777717
2020-10-28T05:07,1.0768402777777695
2020-10-28T05:08,1.1418402777777743
2020-10-28T05:09,1.21684027777777
2020-10-28T05:10,1.2718402777777698
2020-10-28T05:11,1.3068402777777735
2020-10-28T05:12,1.3618402777777732
2020-10-28T05:13,1.4018402777777723
2020-10-28T05:14,1.4418402777777715
2020-10-28T05:15,1.5168402777777743
2020-10-28T05:16,1.5318402777777749
2020-10-28T05:17,1.571840277777774
2020-10-28T05:18,1.59184027777777
2020-10-28T05:19,1.6318402777777692
2020-10-28T05:20,1.6568402777777749
2020-10-28T05:21,1.6818402777777735
2020-10-28T05:22,1.6918402777777715
2020-10-28T05:23,1.7468402777777712
2020-10-28T05:24,1.7668402777777743
2020-10-28T05:25,1.6518402777777723
2020-10-28T05:26,1.436840277777769
2020-10-28T05:27,1.2618402777777717
2020-10-28T05:28,1.1218402777777712
2020-10-28T05:29,1.0318402777777749
2020-10-28T05:30,0.9718402777777726
2020-10-28T05:31,0.9068402777777749
2020-10-28T05:32,0.8668402777777686
2020-10-28T05:33,0.8468402777777726
2020-10-28T05:34,0.8118402777777689
2020-10-28T05:35,0.8018402777777709
2020-10-28T05:36,0.7568402777777692
2020-10-28T05:37,0.7568402777777692
2020-10-28T05:38,0.7468402777777712
2020-10-28T05:39,0.7768402777777723
2020-10-28T05:40,0.8018402777777709
2020-10-28T05:41,0.8268402777777695
2020-10-28T05:42,0.8168402777777715
2020-10-28T05:43,0.6618402777777703
2020-10-28T05:44,0.5218402777777698
2020-10-28T05:45,0.37684027777777374
2020-10-28T05:46,0.24184027777776862
2020-10-28T05:47,0.1418402777777743
2020-10-28T05:48,0.006840277777769188
2020-10-28T05:49,-0.023159722222224843
2020-10-28T05:50,0.0018402777777737356
2020-10-28T05:51,-0.0731597222222291
2020-10-28T05:52,-0.19315972222222655
2020-10-28T05:53,-0.3131597222222311
2020-10-28T05:54,-0.4381597222222311
2020-10-28T05:55,-0.53315972222223
2020-10-28T05:56,-0.6331597222222314
2020-10-28T05:57,-0.7281597222222302
2020-10-28T05:58,-0.7881597222222254
2020-10-28T05:59,-0.8581597222222257
2020-10-28T06:00,-0.803159722222226
2020-10-28T06:01,-0.7381597222222283
2020-10-28T06:02,-0.6631597222222254
2020-10-28T06:03,-0.5881597222222297
2020-10-28T06:04,-0.5281597222222274
2020-10-28T06:05,-0.4631597222222297
2020-10-28T06:06,-0.43315972222222854
2020-10-28T06:07,-0.38815972222222683
2020-10-28T06:08,-0.3481597222222277
2020-10-28T06:09,-0.32815972222223166
2020-10-28T06:10,-0.2981597222222305
2020-10-28T06:11,-0.2681597222222294
2020-10-28T06:12,-0.26315972222222683
2020-10-28T06:13,-0.19315972222222655
2020-10-28T06:14,-0.16815972222222797
2020-10-28T06:15,-0.13815972222222683
2020-10-28T06:16,-0.05315972222222598
2020-10-28T06:17,0.036840277777770325
2020-10-28T06:18,0.18184027777777345
2020-10-28T06:19,0.30684027777777345
2020-10-28T06:20,0.4068402777777749
2020-10-28T06:21,0.4968402777777712
2020-10-28T06:22,0.571840277777774
2020-10-28T06:23,0.6268402777777737
2020-10-28T06:24,0.6318402777777692
2020-10-28T06:25,0.6268402777777737
2020-10-28T06:26,0.5768402777777695
