recorded_time,temperature
2021-10-07T02:19,-8.64677256812476
2021-10-07T02:20,-7.366772568124759
2021-10-07T07:48,-5.661772568124761
2021-10-07T07:49,-5.2617725681247585
2021-10-07T07:50,-4.731772568124761
2021-10-07T07:51,-4.241772568124759
2021-10-07T07:52,-3.8317725681247587
2021-10-07T07:53,-3.4567725681247587
2021-10-07T07:54,-3.141772568124761
2021-10-07T07:55,-2.871772568124758
2021-10-07T07:56,-2.651772568124759
2021-10-07T07:57,-2.531772568124758
2021-10-07T07:58,-2.641772568124761
2021-10-07T07:59,-2.7217725681247593
2021-10-07T08:00,-2.766772568124761
2021-10-07T08:01,-2.816772568124758
2021-10-07T08:02,-2.856772568124761
2021-10-07T08:03,-2.856772568124761
2021-10-07T08:04,-2.871772568124758
2021-10-07T08:05,-2.871772568124758
2021-10-07T08:06,-2.8867725681247585
2021-10-07T08:07,-2.8467725681247593
2021-10-07T08:08,-2.80677256812476
2021-10-07T08:09,-2.77177256812476
2021-10-07T08:10,-2.731772568124761
2021-10-07T08:11,-2.741772568124759
2021-10-07T08:12,-2.77177256812476
2021-10-07T08:13,-2.6967725681247607
2021-10-07T08:14,-2.7967725681247586
2021-10-07T08:15,-2.8767725681247605
2021-10-07T08:16,-3.016772568124761
2021-10-07T08:17,-3.141772568124761
2021-10-07T08:18,-3.1717725681247586
2021-10-07T08:19,-3.2267725681247583
2021-10-07T08:20,-3.27177256812476
2021-10-07T08:21,-3.246772568124758
2021-10-07T08:22,-3.246772568124758
2021-10-07T08:23,-3.2217725681247593
2021-10-07T08:24,-3.1617725681247606
2021-10-07T08:25,-3.121772568124758
2021-10-07T08:26,-3.1317725681247595
2021-10-07T08:27,-3.1317725681247595
2021-10-07T08:28,-3.1317725681247595
2021-10-07T08:29,-3.1717725681247586
2021-10-07T08:30,-3.2067725681247587
2021-10-07T08:31,-3.2167725681247603
2021-10-07T08:32,-3.18177256812476
2021-10-07T08:33,-3.2017725681247597
2021-10-07T08:34,-3.176772568124761
2021-10-07T08:35,-3.1317725681247595
2021-10-07T08:36,-3.1617725681247606
2021-10-07T08:37,-3.1367725681247585
2021-10-07T08:38,-3.116772568124759
2021-10-07T08:39,-3.1367725681247585
2021-10-07T08:40,-3.186772568124759
2021-10-07T08:41,-3.18177256812476
2021-10-07T08:42,-3.18177256812476
2021-10-07T08:43,-3.371772568124758
2021-10-07T08:44,-3.5717725681247607
2021-10-07T08:45,-3.6967725681247607
2021-10-07T08:46,-3.811772568124759
2021-10-07T08:47,-3.9667725681247603
2021-10-07T08:48,-4.04177256812476
2021-10-07T08:49,-4.09177256812476
2021-10-07T08:50,-4.2517725681247605
2021-10-07T08:51,-4.34177256812476
2021-10-07T08:52,-4.41677256812476
2021-10-07T08:53,-4.461772568124758
2021-10-07T08:54,-4.456772568124759
2021-10-07T08:55,-4.391772568124761
2021-10-07T08:56,-4.371772568124758
2021-10-07T08:57,-4.3867725681247585
2021-10-07T08:58,-4.34177256812476
2021-10-07T08:59,-4.311772568124759
2021-10-07T09:00,-4.311772568124759
2021-10-07T09:01,-4.29177256812476
2021-10-07T09:02,-3.936772568124759
2021-10-07T09:03,-3.64677256812476
2021-10-07T09:04,-3.651772568124759
2021-10-07T09:05,-3.5717725681247607
2021-10-07T09:06,-3.566772568124758
2021-10-07T09:07,-3.5767725681247597
2021-10-07T09:08,-3.55677256812476
2021-10-07T09:09,-3.566772568124758
2021-10-07T09:10,-3.6017725681247583
2021-10-07T09:11,-3.5867725681247578
2021-10-07T09:12,-3.5967725681247593
2021-10-07T09:13,-3.5917725681247603
2021-10-07T09:14,-3.526772568124759
2021-10-07T09:15,-3.4117725681247606
2021-10-07T09:16,-3.366772568124759
2021-10-07T09:17,-3.311772568124759
2021-10-07T09:18,-3.311772568124759
2021-10-07T09:19,-3.3417725681247603
2021-10-07T09:20,-3.3367725681247578
2021-10-07T09:21,-3.3217725681247607
2021-10-07T09:22,-3.316772568124758
2021-10-07T09:23,-3.2967725681247586
2021-10-07T09:24,-3.3267725681247597
2021-10-07T09:25,-3.3317725681247587
2021-10-07T09:26,-3.3367725681247578
2021-10-07T09:27,-3.301772568124761
2021-10-07T09:28,-3.3267725681247597
2021-10-07T09:29,-3.30677256812476
2021-10-07T09:30,-3.191772568124758
2021-10-07T09:31,-3.031772568124758
2021-10-07T09:32,-2.9717725681247593
2021-10-07T09:33,-2.8767725681247605
2021-10-07T09:34,-2.816772568124758
2021-10-07T09:35,-2.816772568124758
2021-10-07T09:36,-2.8217725681247607
2021-10-07T09:37,-2.901772568124759
2021-10-07T09:38,-2.8817725681247595
2021-10-07T09:39,-2.776772568124759
2021-10-07T09:40,-2.6967725681247607
2021-10-07T09:41,-2.606772568124761
2021-10-07T09:42,-2.561772568124759
2021-10-07T09:43,-2.4717725681247593
2021-10-07T09:44,-2.43177256812476
2021-10-07T09:45,-2.3417725681247603
2021-10-07T09:46,-2.316772568124758
2021-10-07T09:47,-2.3267725681247597
2021-10-07T09:48,-2.3267725681247597
2021-10-07T09:49,-2.3267725681247597
2021-10-07T09:50,-2.30677256812476
2021-10-07T09:51,-2.311772568124759
2021-10-07T09:52,-2.2867725681247606
2021-10-07T09:53,-2.281772568124758
2021-10-07T09:54,-2.3317725681247587
2021-10-07T09:55,-2.3417725681247603
2021-10-07T09:56,-2.3217725681247607
2021-10-07T09:57,-2.316772568124758
2021-10-07T09:58,-2.281772568124758
2021-10-07T09:59,-2.2917725681247596
2021-10-07T10:00,-2.27177256812476
2021-10-07T10:01,-2.2617725681247585
2021-10-07T10:02,-2.2517725681247605
2021-10-07T10:03,-2.301772568124761
2021-10-07T10:04,-2.3317725681247587
2021-10-07T10:05,-2.2017725681247597
2021-10-07T10:06,-2.156772568124758
2021-10-07T10:07,-2.1617725681247606
2021-10-07T10:08,-2.1617725681247606
2021-10-07T10:09,-2.106772568124761
2021-10-07T10:10,-2.11177256812476
2021-10-07T10:11,-2.0967725681247593
2021-10-07T10:12,-2.1267725681247605
2021-10-07T10:13,-2.141772568124761
2021-10-07T10:14,-2.1017725681247583
2021-10-07T10:15,-2.1367725681247585
2021-10-07T10:16,-2.0817725681247587
2021-10-07T10:17,-2.031772568124758
2021-10-07T10:18,-2.0817725681247587
2021-10-07T10:19,-2.141772568124761
2021-10-07T10:20,-2.2017725681247597
2021-10-07T10:21,-2.27177256812476
2021-10-07T10:22,-2.30677256812476
2021-10-07T10:23,-2.30677256812476
2021-10-07T10:24,-2.301772568124761
2021-10-07T10:25,-2.3217725681247607
2021-10-07T10:26,-2.3367725681247578
2021-10-07T10:27,-2.3517725681247583
2021-10-07T10:28,-2.3467725681247593
2021-10-07T10:29,-2.3417725681247603
2021-10-07T10:30,-2.3267725681247597
2021-10-07T10:31,-2.3217725681247607
2021-10-07T10:32,-2.406772568124758
2021-10-07T10:33,-2.366772568124759
2021-10-07T10:34,-2.3417725681247603
2021-10-07T10:35,-2.401772568124759
2021-10-07T10:36,-2.4767725681247583
2021-10-07T10:37,-2.4517725681247597
2021-10-07T10:38,-2.4117725681247606
2021-10-07T10:39,-2.426772568124761
2021-10-07T10:40,-2.4717725681247593
2021-10-07T10:41,-2.5117725681247585
2021-10-07T10:42,-2.55677256812476
2021-10-07T10:43,-2.616772568124759
2021-10-07T10:44,-2.686772568124759
2021-10-07T10:45,-2.7167725681247603
2021-10-07T10:46,-2.77177256812476
2021-10-07T10:47,-2.816772568124758
2021-10-07T10:48,-2.8767725681247605
2021-10-07T10:49,-2.941772568124758
2021-10-07T10:50,-2.9717725681247593
2021-10-07T10:51,-2.9617725681247578
2021-10-07T10:52,-2.9167725681247596
2021-10-07T10:53,-2.8367725681247578
2021-10-07T10:54,-2.8267725681247597
2021-10-07T10:55,-2.816772568124758
2021-10-07T10:56,-2.7517725681247605
2021-10-07T10:57,-2.7167725681247603
2021-10-07T10:58,-2.6717725681247586
2021-10-07T10:59,-2.6367725681247585
2021-10-07T11:00,-2.561772568124759
2021-10-07T11:01,-2.516772568124761
2021-10-07T11:02,-2.516772568124761
2021-10-07T11:03,-2.526772568124759
2021-10-07T11:04,-2.5917725681247603
2021-10-07T11:05,-2.6717725681247586
2021-10-07T11:06,-2.746772568124758
2021-10-07T11:07,-2.7867725681247606
2021-10-07T11:08,-2.7917725681247596
2021-10-07T11:09,-2.816772568124758
2021-10-07T11:10,-2.816772568124758
2021-10-07T11:11,-2.86177256812476
2021-10-07T11:12,-2.901772568124759
2021-10-07T11:13,-2.871772568124758
2021-10-07T11:14,-2.9167725681247596
2021-10-07T11:15,-2.936772568124759
