recorded_time,temperature
2021-10-24T00:00,-2.451049107142854
2021-10-24T00:01,-2.351049107142856
2021-10-24T00:02,-2.2710491071428542
2021-10-24T00:03,-2.1910491071428524
2021-10-24T00:04,-2.1310491071428572
2021-10-24T00:05,-2.0960491071428535
2021-10-24T00:06,-2.0660491071428524
2021-10-24T00:07,-2.031049107142856
2021-10-24T00:08,-1.986049107142854
2021-10-24T00:09,-1.966049107142858
2021-10-24T00:10,-1.936049107142857
2021-10-24T00:11,-1.8960491071428578
2021-10-24T00:12,-1.8960491071428578
2021-10-24T00:13,-1.8560491071428515
2021-10-24T00:14,-1.8010491071428518
2021-10-24T00:15,-1.7510491071428547
2021-10-24T00:16,-1.7410491071428567
2021-10-24T00:17,-1.716049107142858
2021-10-24T00:18,-1.7110491071428555
2021-10-24T00:19,-1.6910491071428524
2021-10-24T00:20,-1.706049107142853
2021-10-24T00:21,-1.7110491071428555
2021-10-24T00:22,-1.6810491071428544
2021-10-24T00:23,-1.6910491071428524
2021-10-24T00:24,-1.6710491071428564
2021-10-24T00:25,-1.6660491071428538
2021-10-24T00:26,-1.7010491071428575
2021-10-24T00:27,-1.7110491071428555
2021-10-24T00:28,-1.7510491071428547
2021-10-24T00:29,-1.8260491071428575
2021-10-24T00:30,-1.7810491071428558
2021-10-24T00:31,-1.7510491071428547
2021-10-24T00:32,-1.7760491071428532
2021-10-24T00:33,-1.686049107142857
2021-10-24T00:34,-1.6160491071428567
2021-10-24T00:35,-1.571049107142855
2021-10-24T00:36,-1.561049107142857
2021-10-24T00:37,-1.5060491071428572
2021-10-24T00:38,-1.5110491071428527
2021-10-24T00:39,-1.5210491071428578
2021-10-24T00:40,-1.5360491071428513
2021-10-24T00:41,-1.5360491071428513
2021-10-24T00:42,-1.5560491071428544
2021-10-24T00:43,-1.5660491071428524
2021-10-24T00:44,-1.5660491071428524
2021-10-24T00:45,-1.5860491071428555
2021-10-24T00:46,-1.5960491071428535
2021-10-24T00:47,-1.591049107142858
2021-10-24T00:48,-1.591049107142858
2021-10-24T00:49,-1.571049107142855
2021-10-24T00:50,-1.6160491071428567
2021-10-24T00:51,-1.6510491071428532
2021-10-24T00:52,-1.6310491071428572
2021-10-24T00:53,-1.601049107142856
2021-10-24T00:54,-1.621049107142852
2021-10-24T00:55,-1.6460491071428578
2021-10-24T00:56,-1.621049107142852
2021-10-24T00:57,-1.6410491071428552
2021-10-24T00:58,-1.6810491071428544
2021-10-24T00:59,-1.7010491071428575
2021-10-24T01:00,-1.6810491071428544
2021-10-24T01:01,-1.6710491071428564
2021-10-24T01:02,-1.6810491071428544
2021-10-24T01:03,-1.5660491071428524
2021-10-24T01:04,-1.4010491071428532
2021-10-24T01:05,-1.2810491071428558
2021-10-24T01:06,-1.111049107142854
2021-10-24T01:07,-1.0310491071428558
2021-10-24T01:08,-0.9760491071428561
2021-10-24T01:09,-0.9360491071428569
2021-10-24T01:10,-0.8710491071428521
2021-10-24T01:11,-0.8460491071428535
2021-10-24T01:12,-0.8110491071428569
2021-10-24T01:13,-0.7660491071428552
2021-10-24T01:14,-0.7260491071428561
2021-10-24T01:15,-0.696049107142855
2021-10-24T01:16,-0.6610491071428513
2021-10-24T01:17,-0.6460491071428578
2021-10-24T01:18,-0.6360491071428527
2021-10-24T01:19,-0.5860491071428555
2021-10-24T01:20,-0.581049107142853
2021-10-24T01:21,-0.5360491071428513
2021-10-24T01:22,-0.4960491071428521
2021-10-24T01:23,-0.4760491071428561
2021-10-24T01:24,-0.4410491071428524
2021-10-24T01:25,-0.39104910714285523
2021-10-24T01:26,-0.37604910714285467
2021-10-24T01:27,-0.3410491071428581
2021-10-24T01:28,-0.3160491071428524
2021-10-24T01:29,-0.2710491071428578
2021-10-24T01:30,-0.2360491071428541
2021-10-24T01:31,-0.21104910714285552
2021-10-24T01:32,-0.1660491071428538
2021-10-24T01:33,-0.08604910714285552
2021-10-24T01:34,0.013950892857145902
2021-10-24T01:35,0.1489508928571439
2021-10-24T01:36,0.25895089285714334
2021-10-24T01:37,0.3539508928571422
2021-10-24T01:38,0.4689508928571442
2021-10-24T01:39,0.4939508928571428
2021-10-24T01:40,0.5089508928571433
2021-10-24T01:41,0.553950892857145
2021-10-24T01:42,0.5989508928571468
2021-10-24T01:43,0.6339508928571433
2021-10-24T01:44,0.6739508928571425
2021-10-24T01:45,0.7089508928571462
2021-10-24T01:46,0.7789508928571465
2021-10-24T01:47,0.7439508928571428
2021-10-24T01:48,0.6739508928571425
2021-10-24T01:49,0.6339508928571433
2021-10-24T01:50,0.5789508928571436
2021-10-24T01:51,0.5389508928571445
2021-10-24T01:52,0.543950892857147
2021-10-24T01:53,0.5139508928571459
2021-10-24T01:54,0.4939508928571428
2021-10-24T01:55,0.4939508928571428
2021-10-24T01:56,0.4589508928571462
2021-10-24T01:57,0.42895089285714505
2021-10-24T01:58,0.40395089285714647
2021-10-24T01:59,0.3689508928571428
2021-10-24T02:00,0.35895089285714477
2021-10-24T02:01,0.3539508928571422
2021-10-24T02:02,0.32895089285714363
2021-10-24T02:03,0.38395089285714334
2021-10-24T02:04,0.42895089285714505
2021-10-24T02:05,0.45395089285714363
