recorded_time,temperature
2021-07-25T03:15,-6.902715736040605
2021-07-25T03:16,-6.922715736040605
2021-07-25T03:17,-4.162715736040603
2021-07-25T03:18,-4.062715736040602
2021-07-25T03:19,-3.617715736040605
2021-07-25T03:20,-3.092715736040603
2021-07-25T03:21,-2.662715736040603
2021-07-25T03:22,-2.377715736040603
2021-07-25T03:23,-2.317715736040604
2021-07-25T03:24,-2.0527157360406036
2021-07-25T03:25,-1.9477157360406068
2021-07-25T03:26,-1.7827157360406005
2021-07-25T03:27,-1.662715736040603
2021-07-25T03:28,-1.612715736040606
2021-07-25T03:29,-1.537715736040603
2021-07-25T03:30,-1.4777157360406008
2021-07-25T03:31,-1.4427157360406042
2021-07-25T03:32,-1.3377157360406002
2021-07-25T03:33,-1.2077157360406048
2021-07-25T03:34,-1.0677157360406042
2021-07-25T03:35,-0.8977157360406025
2021-07-25T03:36,-0.7627157360406045
2021-07-25T03:37,-0.6327157360406019
2021-07-25T03:38,-0.5077157360406019
2021-07-25T03:39,-0.41771573604060563
2021-07-25T03:40,-0.36771573604060137
2021-07-25T03:41,-0.30271573604060364
2021-07-25T03:42,-0.2527157360406065
2021-07-25T03:43,-0.21271573604060023
2021-07-25T03:44,-0.19771573604060677
2021-07-25T03:45,-0.16771573604060563
2021-07-25T03:46,-0.15771573604060052
2021-07-25T03:47,-0.15271573604060507
2021-07-25T03:48,-0.14271573604059995
2021-07-25T03:49,-0.1277157360406065
2021-07-25T03:50,-0.11771573604060137
2021-07-25T03:51,-0.08271573604060478
2021-07-25T03:52,-0.06771573604060421
2021-07-25T03:53,-0.06271573604060166
2021-07-25T03:54,-0.052715736040603645
2021-07-25T03:55,-0.06771573604060421
2021-07-25T03:56,-0.01771573604059995
2021-07-25T03:57,0.012284263959394082
2021-07-25T03:58,0.007284263959398629
2021-07-25T03:59,0.01728426395939664
2021-07-25T04:00,0.02728426395939465
2021-07-25T04:01,0.05728426395939579
2021-07-25T04:02,0.0672842639593938
2021-07-25T04:03,0.07228426395939636
2021-07-25T04:04,0.07228426395939636
2021-07-25T04:05,0.08228426395939437
2021-07-25T04:06,0.11728426395939806
2021-07-25T04:07,0.1572842639593972
2021-07-25T04:08,0.22228426395939493
2021-07-25T04:09,0.30228426395939323
2021-07-25T04:10,0.3272842639593989
2021-07-25T04:11,0.38228426395939863
2021-07-25T04:12,0.3872842639593941
2021-07-25T04:13,0.39228426395939664
2021-07-25T04:14,0.4172842639593952
2021-07-25T04:15,0.41228426395939977
2021-07-25T04:16,0.43728426395939834
2021-07-25T04:17,0.4422842639593938
2021-07-25T04:18,0.3422842639593995
2021-07-25T04:19,0.22228426395939493
2021-07-25T04:20,0.1472842639593992
2021-07-25T04:21,0.03228426395939721
2021-07-25T04:22,-0.04771573604060109
2021-07-25T04:23,-0.11271573604060592
2021-07-25T04:24,-0.15771573604060052
2021-07-25T04:25,-0.22271573604060535
2021-07-25T04:26,-0.2177157360406028
2021-07-25T04:27,-0.2177157360406028
2021-07-25T04:28,-0.23271573604060336
2021-07-25T04:29,-0.23271573604060336
2021-07-25T04:30,-0.23271573604060336
2021-07-25T04:31,-0.2177157360406028
2021-07-25T04:32,-0.2177157360406028
2021-07-25T04:33,-0.24271573604060137
2021-07-25T04:34,-0.2277157360406008
2021-07-25T04:35,-0.2177157360406028
2021-07-25T04:36,-0.2627157360406045
2021-07-25T04:37,-0.3427157360406028
2021-07-25T04:38,-0.36771573604060137
2021-07-25T04:39,-0.34771573604060535
2021-07-25T04:40,-0.25771573604060194
2021-07-25T04:41,-0.20771573604060478
2021-07-25T04:42,-0.17771573604060364
2021-07-25T04:43,-0.15771573604060052
2021-07-25T04:44,-0.13271573604060194
2021-07-25T04:45,-0.08771573604060023
2021-07-25T04:46,-0.09271573604060279
2021-07-25T04:47,-0.07271573604060677
2021-07-25T04:48,-0.022715736040602508
2021-07-25T04:49,0.1572842639593972
2021-07-25T04:50,0.1822842639593958
2021-07-25T04:51,0.24228426395939806
2021-07-25T04:52,0.3272842639593989
2021-07-25T04:53,0.3872842639593941
2021-07-25T04:54,0.45728426395939437
2021-07-25T04:55,0.5322842639593972
2021-07-25T04:56,0.5872842639593969
2021-07-25T04:57,0.6422842639593966
2021-07-25T04:58,0.6922842639593938
2021-07-25T04:59,0.7622842639593941
2021-07-25T05:00,0.7222842639593949
2021-07-25T05:01,0.7122842639593969
2021-07-25T05:02,0.7022842639593989
2021-07-25T05:03,0.7172842639593995
2021-07-25T05:04,0.7172842639593995
2021-07-25T05:05,0.7522842639593961
2021-07-25T05:06,0.7672842639593966
2021-07-25T05:07,0.8072842639593958
2021-07-25T05:08,0.8322842639593944
2021-07-25T05:09,0.8572842639594
2021-07-25T05:10,0.8672842639593981
2021-07-25T05:11,0.8922842639593966
2021-07-25T05:12,0.9222842639593978
2021-07-25T05:13,0.9372842639593983
2021-07-25T05:14,0.9622842639593969
2021-07-25T05:15,0.9872842639593955
2021-07-25T05:16,1.0072842639593986
2021-07-25T05:17,1.0522842639593932
2021-07-25T05:18,1.0922842639593995
2021-07-25T05:19,1.117284263959398
2021-07-25T05:20,1.1322842639593986
2021-07-25T05:21,1.1472842639593992
2021-07-25T05:22,1.1472842639593992
2021-07-25T05:23,1.097284263959395
2021-07-25T05:24,1.077284263959399
2021-07-25T05:25,1.0672842639593938
2021-07-25T05:26,1.0672842639593938
2021-07-25T05:27,1.0472842639593978
2021-07-25T05:28,1.0572842639593958
2021-07-25T05:29,1.0572842639593958
2021-07-25T05:30,1.0672842639593938
2021-07-25T05:31,1.0922842639593995
2021-07-25T05:32,1.1022842639593975
2021-07-25T05:33,1.0922842639593995
2021-07-25T05:34,1.1222842639593935
2021-07-25T05:35,1.1422842639593966
2021-07-25T05:36,1.1522842639593947
2021-07-25T05:37,1.1672842639593952
2021-07-25T05:38,1.1722842639593978
2021-07-25T05:39,1.1972842639593964
2021-07-25T05:40,1.2172842639593995
2021-07-25T05:41,1.222284263959395
2021-07-25T05:42,1.242284263959398
2021-07-25T05:43,1.252284263959396
2021-07-25T05:44,1.2672842639593966
2021-07-25T05:45,1.2722842639593992
2021-07-25T05:46,1.2922842639593952
2021-07-25T05:47,1.2722842639593992
2021-07-25T05:48,1.2372842639593955
2021-07-25T05:49,1.202284263959399
2021-07-25T05:50,1.1572842639593972
2021-07-25T05:51,1.117284263959398
2021-07-25T05:52,1.0722842639593964
2021-07-25T05:53,1.0372842639593998
2021-07-25T05:54,1.0072842639593986
2021-07-25T05:55,0.9622842639593969
2021-07-25T05:56,0.9422842639593938
2021-07-25T05:57,0.9122842639593998
2021-07-25T05:58,0.8822842639593986
2021-07-25T05:59,0.9072842639593972
2021-07-25T06:00,0.9122842639593998
2021-07-25T06:01,0.9422842639593938
2021-07-25T06:02,0.9672842639593995
2021-07-25T06:03,1.012284263959394
2021-07-25T06:04,1.0222842639593992
2021-07-25T06:05,1.0422842639593952
2021-07-25T06:06,1.0722842639593964
2021-07-25T06:07,1.0672842639593938
2021-07-25T06:08,1.097284263959395
2021-07-25T06:09,1.1122842639593955
2021-07-25T06:10,1.1322842639593986
2021-07-25T06:11,1.1472842639593992
2021-07-25T06:12,1.1672842639593952
2021-07-25T06:13,1.1722842639593978
2021-07-25T06:14,1.1572842639593972
2021-07-25T06:15,1.1672842639593952
2021-07-25T06:16,1.1922842639593938
2021-07-25T06:17,1.1822842639593958
2021-07-25T06:18,1.202284263959399
2021-07-25T06:19,1.2172842639593995
2021-07-25T06:20,1.222284263959395
2021-07-25T06:21,1.222284263959395
2021-07-25T06:22,1.2322842639594
2021-07-25T06:23,1.2372842639593955
2021-07-25T06:24,1.2322842639594
2021-07-25T06:25,1.2472842639593935
2021-07-25T06:26,1.2472842639593935
2021-07-25T06:27,1.252284263959396
2021-07-25T06:28,1.2572842639593986
2021-07-25T06:29,1.2472842639593935
2021-07-25T06:30,1.2772842639593947
2021-07-25T06:31,1.2772842639593947
2021-07-25T06:32,1.2922842639593952
2021-07-25T06:33,1.2972842639593978
2021-07-25T06:34,1.2722842639593992
