recorded_time,temperature
2020-10-31T00:00,-2.857457865168538
2020-10-31T00:01,-2.932457865168537
2020-10-31T00:02,-3.0024578651685374
2020-10-31T00:03,-2.8424578651685373
2020-10-31T00:04,-2.59745786516854
2020-10-31T00:05,-2.357457865168538
2020-10-31T00:06,-2.1574578651685385
2020-10-31T00:07,-1.9524578651685403
2020-10-31T00:08,-1.7824578651685385
2020-10-31T00:09,-1.6674578651685366
2020-10-31T00:10,-1.6224578651685349
2020-10-31T00:11,-1.7424578651685394
2020-10-31T00:12,-1.8874578651685354
2020-10-31T00:13,-1.9874578651685368
2020-10-31T00:14,-2.0724578651685377
2020-10-31T00:15,-2.237457865168537
2020-10-31T00:16,-2.387457865168539
2020-10-31T00:17,-2.512457865168539
2020-10-31T00:18,-2.672457865168539
2020-10-31T00:19,-2.7874578651685376
2020-10-31T00:20,-2.922457865168539
2020-10-31T00:21,-3.0324578651685385
2020-10-31T00:22,-3.1624578651685376
2020-10-31T00:23,-3.2424578651685394
2020-10-31T00:24,-3.3374578651685383
2020-10-31T00:25,-3.392457865168538
2020-10-31T00:26,-3.4674578651685373
2020-10-31T00:27,-3.5374578651685376
2020-10-31T00:28,-3.59745786516854
2020-10-31T00:29,-3.63245786516854
2020-10-31T00:30,-3.6224578651685384
2020-10-31T00:31,-3.5774578651685367
2020-10-31T00:32,-3.557457865168537
2020-10-31T00:33,-3.5374578651685376
2020-10-31T00:34,-3.5424578651685366
2020-10-31T00:35,-3.5724578651685377
2020-10-31T00:36,-3.637457865168539
2020-10-31T00:37,-3.6574578651685385
2020-10-31T00:38,-3.6924578651685387
2020-10-31T00:39,-3.672457865168539
2020-10-31T00:40,-3.6524578651685395
2020-10-31T01:14,-8.787457865168538
2020-10-31T01:15,-8.862457865168537
2020-10-31T01:16,-8.962457865168538
2020-10-31T01:17,-9.04745786516854
2020-10-31T01:22,-4.34745786516854
2020-10-31T01:23,-3.9024578651685395
2020-10-31T01:24,-3.38245786516854
2020-10-31T01:25,-2.857457865168538
2020-10-31T01:26,-2.3674578651685394
2020-10-31T01:27,-1.9874578651685368
