recorded_time,temperature
2021-07-14T00:00,-2.0347594352617087
2021-07-14T00:01,-2.0047594352617075
2021-07-14T00:02,-1.9947594352617095
2021-07-14T00:03,-1.9447594352617088
2021-07-14T00:04,-1.9147594352617077
2021-07-14T00:05,-1.9047594352617097
2021-07-14T00:06,-1.869759435261706
2021-07-14T00:07,-1.8297594352617068
2021-07-14T00:08,-1.8347594352617094
2021-07-14T00:09,-1.8347594352617094
2021-07-14T00:10,-1.8247594352617114
2021-07-14T00:11,-1.8747594352617085
2021-07-14T00:12,-1.879759435261711
2021-07-14T00:13,-1.879759435261711
2021-07-14T00:14,-1.859759435261708
2021-07-14T00:15,-1.8147594352617062
2021-07-14T00:16,-1.7897594352617077
2021-07-14T00:17,-1.7697594352617116
2021-07-14T00:18,-1.754759435261711
2021-07-14T00:19,-1.744759435261706
2021-07-14T00:20,-1.72475943526171
2021-07-14T00:21,-1.6947594352617088
2021-07-14T00:22,-1.6347594352617065
2021-07-14T00:23,-1.6147594352617105
2021-07-14T00:24,-1.5497594352617057
2021-07-14T00:25,-1.524759435261707
2021-07-14T00:26,-1.534759435261705
2021-07-14T00:27,-1.5097594352617065
2021-07-14T00:28,-1.494759435261706
2021-07-14T00:29,-1.4797594352617054
2021-07-14T00:30,-1.4397594352617062
2021-07-14T00:31,-1.4247594352617057
2021-07-14T00:32,-1.389759435261709
2021-07-14T00:33,-1.3547594352617054
2021-07-14T00:34,-1.379759435261711
2021-07-14T00:35,-1.3447594352617074
2021-07-14T00:36,-1.3397594352617048
2021-07-14T00:37,-1.3397594352617048
2021-07-14T00:38,-1.3297594352617068
2021-07-14T00:39,-1.3197594352617088
2021-07-14T00:40,-1.3097594352617108
2021-07-14T00:41,-1.3247594352617114
2021-07-14T00:42,-1.2947594352617102
2021-07-14T00:43,-1.2697594352617116
2021-07-14T00:44,-1.2497594352617085
2021-07-14T00:45,-1.3647594352617105
2021-07-14T00:46,-1.409759435261705
2021-07-14T00:47,-1.4497594352617114
2021-07-14T00:48,-1.504759435261711
2021-07-14T00:49,-1.7197594352617074
2021-07-14T00:50,-1.869759435261706
2021-07-14T00:51,-1.9447594352617088
2021-07-14T00:52,-1.9947594352617095
2021-07-14T00:53,-2.0597594352617072
2021-07-14T00:54,-2.074759435261708
2021-07-14T00:55,-2.1647594352617077
2021-07-14T00:56,-2.204759435261707
2021-07-14T00:57,-2.1797594352617082
2021-07-14T00:58,-2.1797594352617082
2021-07-14T00:59,-2.1847594352617072
2021-07-14T01:00,-2.109759435261708
2021-07-14T01:01,-1.9247594352617057
2021-07-14T01:02,-1.7597594352617065
2021-07-14T01:03,-1.6547594352617097
2021-07-14T01:04,-1.504759435261711
2021-07-14T01:05,-1.369759435261706
2021-07-14T01:06,-1.2197594352617074
2021-07-14T01:07,-1.1147594352617105
2021-07-14T01:08,-1.0747594352617114
2021-07-14T01:09,-1.024759435261707
2021-07-14T01:10,-0.994759435261706
2021-07-14T01:11,-0.9247594352617057
2021-07-14T01:12,-0.8997594352617071
2021-07-14T01:13,-0.8547594352617054
2021-07-14T01:14,-0.7897594352617077
2021-07-14T01:15,-0.7697594352617116
2021-07-14T01:16,-0.7197594352617074
2021-07-14T01:17,-0.6647594352617077
2021-07-14T01:18,-0.6247594352617085
2021-07-14T01:19,-0.5697594352617088
2021-07-14T01:20,-0.4997594352617085
2021-07-14T01:21,-0.44975943526171136
2021-07-14T01:22,-0.40475943526170965
2021-07-14T01:23,-0.35975943526170795
2021-07-14T01:24,-0.3097594352617108
2021-07-14T01:25,-0.2397594352617105
2021-07-14T01:26,-0.20975943526170937
2021-07-14T01:27,-0.1847594352617108
2021-07-14T01:28,-0.16975943526171022
2021-07-14T01:29,-0.10975943526170795
2021-07-14T01:30,-0.08975943526170482
2021-07-14T01:31,-0.07475943526171136
2021-07-14T01:32,-0.1597594352617051
2021-07-14T01:33,-0.15475943526170965
