recorded_time,temperature
2021-06-23T00:00,-1.1981737235957155
2021-06-23T00:01,-1.1781737235957124
2021-06-23T00:02,-1.1031737235957166
2021-06-23T00:03,-1.0731737235957155
2021-06-23T00:04,-0.9731737235957141
2021-06-23T00:05,-0.9781737235957166
2021-06-23T00:06,-0.9031737235957138
2021-06-23T00:07,-0.8031737235957124
2021-06-23T00:08,-0.7081737235957135
2021-06-23T00:09,-0.6281737235957152
2021-06-23T00:10,-0.6031737235957166
2021-06-23T00:11,-0.5431737235957144
2021-06-23T00:12,-0.49817372359571266
2021-06-23T00:13,-0.45317372359571095
2021-06-23T00:14,-0.46317372359571607
2021-06-23T00:15,-0.44317372359571294
2021-06-23T00:16,-0.4281737235957124
2021-06-23T00:17,-0.38317372359571067
2021-06-23T00:18,-0.32817372359571095
2021-06-23T00:19,-0.3231737235957155
2021-06-23T00:20,-0.2681737235957158
2021-06-23T00:21,-0.2081737235957135
2021-06-23T00:22,-0.13817372359571323
2021-06-23T00:23,-0.07817372359571095
2021-06-23T00:24,-0.043173723595714364
2021-06-23T00:25,0.006826276404289899
2021-06-23T00:26,0.03682627640428393
2021-06-23T00:27,0.07682627640429018
2021-06-23T00:28,0.12682627640428734
2021-06-23T00:29,0.17182627640428905
2021-06-23T00:30,0.18182627640428706
2021-06-23T00:31,0.20682627640428564
2021-06-23T00:32,0.23182627640428422
2021-06-23T00:33,0.25182627640428734
2021-06-23T00:34,0.24682627640428478
2021-06-23T00:35,0.21682627640428365
2021-06-23T00:36,0.15682627640428848
2021-06-23T00:37,0.16182627640428393
2021-06-23T00:38,0.1768262764042845
2021-06-23T00:39,0.22682627640428876
2021-06-23T00:40,0.16182627640428393
2021-06-23T00:41,0.18182627640428706
2021-06-23T00:42,0.19682627640428763
2021-06-23T00:43,0.11682627640428933
2021-06-23T00:44,0.0968262764042862
2021-06-23T00:45,0.02682627640428592
2021-06-23T00:46,-0.008173723595710669
2021-06-23T00:47,-0.03317372359571635
2021-06-23T00:48,0.04182627640428649
2021-06-23T00:49,0.13682627640428535
2021-06-23T00:50,0.17182627640428905
2021-06-23T00:51,0.18682627640428962
2021-06-23T00:52,0.18182627640428706
2021-06-23T00:53,0.18182627640428706
2021-06-23T00:54,0.15182627640428592
2021-06-23T00:55,0.19682627640428763
2021-06-23T00:56,0.2218262764042862
2021-06-23T00:57,0.20682627640428564
2021-06-23T00:58,0.20182627640429018
2021-06-23T00:59,0.17182627640428905
2021-06-23T01:00,0.15182627640428592
2021-06-23T01:01,0.10182627640428876
2021-06-23T01:02,0.006826276404289899
2021-06-23T01:03,-0.043173723595714364
2021-06-23T01:04,-0.03317372359571635
2021-06-23T01:05,-0.038173723595711806
2021-06-23T01:06,-0.06317372359571038
2021-06-23T01:07,-0.043173723595714364
2021-06-23T01:08,-0.12317372359571266
2021-06-23T01:09,-0.17317372359570982
2021-06-23T01:10,-0.23817372359571465
2021-06-23T01:11,-0.27317372359571124
2021-06-23T01:12,-0.2781737235957138
2021-06-23T01:13,-0.3231737235957155
2021-06-23T01:14,-0.2881737235957118
2021-06-23T01:15,-0.3481737235957141
2021-06-23T01:16,-0.32817372359571095
2021-06-23T01:17,-0.28317372359571635
2021-06-23T01:18,-0.22317372359571408
2021-06-23T01:19,-0.1981737235957155
2021-06-23T01:20,-0.24817372359571266
2021-06-23T01:21,-0.29317372359571436
2021-06-23T01:22,-0.35317372359571664
2021-06-23T01:23,-0.39817372359571124
2021-06-23T01:24,-0.4731737235957141
2021-06-23T01:25,-0.49817372359571266
2021-06-23T01:26,-0.5181737235957158
2021-06-23T01:27,-0.5281737235957138
2021-06-23T01:28,-0.5631737235957104
2021-06-23T01:29,-0.5681737235957129
2021-06-23T01:30,-0.5431737235957144
2021-06-23T01:31,-0.5331737235957164
2021-06-23T01:32,-0.5981737235957141
2021-06-23T01:33,-0.6731737235957098
2021-06-23T01:34,-0.7281737235957166
2021-06-23T01:35,-0.7281737235957166
2021-06-23T01:36,-0.7731737235957112
2021-06-23T01:37,-0.8731737235957127
