recorded_time,temperature
2022-03-30T00:00,-3.5284651326933947
2022-03-30T00:01,-3.5334651326933937
2022-03-30T00:02,-3.5534651326933933
2022-03-30T00:03,-3.5834651326933944
2022-03-30T00:04,-3.633465132693395
2022-03-30T00:05,-3.6634651326933927
2022-03-30T00:06,-3.6784651326933933
2022-03-30T00:07,-3.688465132693395
2022-03-30T00:08,-3.7084651326933944
2022-03-30T00:09,-3.7184651326933924
2022-03-30T00:10,-3.7084651326933944
2022-03-30T00:11,-3.6784651326933933
2022-03-30T00:12,-3.5884651326933934
2022-03-30T00:13,-3.563465132693395
2022-03-30T00:14,-3.5584651326933923
2022-03-30T00:15,-3.5484651326933943
2022-03-30T00:16,-3.518465132693393
2022-03-30T00:17,-3.508465132693395
2022-03-30T00:18,-3.508465132693395
2022-03-30T00:19,-3.5034651326933925
2022-03-30T00:20,-3.4984651326933935
2022-03-30T00:21,-3.5034651326933925
2022-03-30T00:22,-3.4984651326933935
2022-03-30T00:23,-3.518465132693393
2022-03-30T00:24,-3.4984651326933935
2022-03-30T00:25,-3.478465132693394
2022-03-30T00:26,-3.4934651326933945
2022-03-30T00:27,-3.4934651326933945
2022-03-30T00:28,-3.473465132693395
2022-03-30T00:29,-3.4934651326933945
2022-03-30T00:30,-3.4584651326933944
2022-03-30T00:31,-3.4284651326933933
2022-03-30T00:32,-3.4034651326933947
2022-03-30T00:33,-3.4034651326933947
2022-03-30T00:34,-3.4334651326933923
2022-03-30T00:35,-3.398465132693392
2022-03-30T00:36,-3.4234651326933943
2022-03-30T00:37,-3.4334651326933923
2022-03-30T00:38,-3.4284651326933933
2022-03-30T00:39,-3.4634651326933934
2022-03-30T00:40,-3.438465132693395
2022-03-30T00:41,-3.4334651326933923
2022-03-30T00:42,-3.448465132693393
2022-03-30T00:43,-3.453465132693392
2022-03-30T00:44,-3.4684651326933924
2022-03-30T00:45,-3.4634651326933934
2022-03-30T00:46,-3.4984651326933935
2022-03-30T00:47,-3.4334651326933923
2022-03-30T00:48,-3.4134651326933927
2022-03-30T00:49,-3.363465132693392
2022-03-30T00:50,-3.318465132693394
2022-03-30T00:51,-3.2484651326933935
2022-03-30T00:52,-3.148465132693392
2022-03-30T00:53,-3.063465132693395
2022-03-30T00:54,-3.0034651326933925
2022-03-30T00:55,-2.978465132693394
2022-03-30T00:56,-2.943465132693394
2022-03-30T00:57,-2.893465132693393
2022-03-30T00:58,-2.883465132693395
2022-03-30T00:59,-2.8434651326933924
2022-03-30T01:00,-2.8384651326933934
2022-03-30T01:01,-2.828465132693392
2022-03-30T01:02,-2.813465132693395
2022-03-30T01:03,-2.7984651326933943
2022-03-30T01:04,-2.7434651326933945
2022-03-30T01:05,-2.6284651326933925
2022-03-30T01:06,-2.583465132693391
2022-03-30T01:07,-2.573465132693393
2022-03-30T01:08,-2.5484651326933943
2022-03-30T01:09,-2.5384651326933962
2022-03-30T01:10,-2.4434651326933903
2022-03-30T01:11,-2.3084651326933923
2022-03-30T01:12,-2.2434651326933945
2022-03-30T01:13,-2.218465132693396
2022-03-30T01:14,-2.24846513269339
2022-03-30T01:15,-2.3184651326933903
2022-03-30T01:16,-2.333465132693391
2022-03-30T01:17,-2.343465132693396
2022-03-30T01:18,-2.3184651326933903
2022-03-30T01:19,-2.3284651326933954
2022-03-30T01:20,-2.3684651326933945
2022-03-30T01:21,-2.363465132693392
2022-03-30T01:22,-2.4084651326933937
2022-03-30T01:23,-2.4234651326933943
2022-03-30T01:24,-2.478465132693394
2022-03-30T01:25,-2.49846513269339
2022-03-30T01:26,-2.5434651326933917
2022-03-30T01:27,-2.5034651326933925
2022-03-30T01:28,-2.4534651326933954
2022-03-30T01:29,-2.468465132693396
2022-03-30T01:30,-2.4134651326933962
2022-03-30T01:31,-2.4184651326933917
2022-03-30T01:32,-2.4434651326933903
2022-03-30T01:33,-2.438465132693395
2022-03-30T01:34,-2.4534651326933954
2022-03-30T01:35,-2.478465132693394
2022-03-30T01:36,-2.4834651326933965
2022-03-30T01:37,-2.458465132693391
2022-03-30T01:38,-2.448465132693393
2022-03-30T01:39,-2.4184651326933917
2022-03-30T01:40,-2.4434651326933903
2022-03-30T01:41,-2.5134651326933906
2022-03-30T01:42,-2.5684651326933903
2022-03-30T01:43,-2.6284651326933925
2022-03-30T01:44,-2.6734651326933943
2022-03-30T01:45,-2.7534651326933925
2022-03-30T01:46,-2.7884651326933927
2022-03-30T01:47,-2.818465132693394
2022-03-30T01:48,-2.888465132693394
2022-03-30T01:49,-2.9584651326933944
2022-03-30T01:50,-2.988465132693392
2022-03-30T01:51,-3.023465132693392
2022-03-30T01:52,-3.078465132693392
2022-03-30T01:53,-3.0934651326933924
2022-03-30T01:54,-3.1684651326933917
2022-03-30T01:55,-3.198465132693393
2022-03-30T01:56,-3.2434651326933945
2022-03-30T01:57,-3.2834651326933937
2022-03-30T01:58,-3.323465132693393
2022-03-30T01:59,-3.358465132693393
2022-03-30T02:00,-3.383465132693395
2022-03-30T02:01,-3.393465132693393
2022-03-30T02:02,-3.4184651326933917
2022-03-30T02:03,-3.448465132693393
2022-03-30T02:04,-3.483465132693393
2022-03-30T02:05,-3.4684651326933924
2022-03-30T02:06,-3.508465132693395
2022-03-30T02:07,-3.518465132693393
2022-03-30T02:08,-3.513465132693394
2022-03-30T02:09,-3.523465132693392
2022-03-30T02:10,-3.563465132693395
2022-03-30T02:11,-3.5584651326933923
2022-03-30T02:12,-3.5484651326933943
2022-03-30T02:13,-3.5034651326933925
2022-03-30T02:14,-3.5384651326933927
2022-03-30T02:15,-3.5384651326933927
2022-03-30T02:16,-3.473465132693395
2022-03-30T02:17,-3.518465132693393
2022-03-30T02:18,-3.518465132693393
