type,sleep_start,sleep_end,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
SKIN,2022-10-03T20:54,2022-10-04T01:20:30,14,27.876785714285717,-1.596854838709703,64.93971931256601,3.6624004189977897,3.2795796719916566
SKIN,2022-10-05T23:16:30,2022-10-06T07:01:30,465,34.214505376344086,2840.9628571428584,17599.34852583951,3.828612541320228,4.18061997573577
SKIN,2022-10-07T22:53:30,2022-10-08T01:55,181,33.77872928176796,513.4808410138248,1539.4806620898307,3.695068765815202,3.8845188856917305
