type,sleep_start,sleep_end,temperature_samples,nightly_temperature,baseline_relative_sample_sum,baseline_relative_sample_sum_of_squares,baseline_relative_nightly_standard_deviation,baseline_relative_sample_standard_deviation
SKIN,2021-12-04T03:35,2021-12-04T10:02:30,388,34.43355670103092,-39.261521502450705,197.12574502744246,0.3441122181520047,0.9787768598741189
SKIN,2021-12-09T01:37:30,2021-12-09T07:09:30,328,35.16870426829268,225.20858725847393,294.76944070111495,0.3716450607089507,1.0214383160925182
SKIN,2021-12-22T22:39:30,2021-12-23T09:35:30,656,33.956402439024394,-381.3236154820006,616.9472386040725,0.5023753457422128,0.9492693082625218
