timestamp,bucket_values
2022-10-04T01:20:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-10-06T07:01:30,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.008, 0.016, 0.081, 0.302, 0.238, 0.15, 0.106, 0.059, 0.028, 0.009, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-10-08T01:55:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.005, 0.029, 0.065, 0.158, 0.225, 0.211, 0.147, 0.084, 0.047, 0.018, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
