timestamp,bucket_values
2021-12-04T10:02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.004, 0.004, 0.017, 0.073, 0.139, 0.182, 0.218, 0.179, 0.109, 0.055, 0.013, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-09T07:09:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.008, 0.014, 0.061, 0.136, 0.185, 0.154, 0.159, 0.162, 0.088, 0.022, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-23T09:35:30,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.008, 0.048, 0.169, 0.225, 0.179, 0.139, 0.11, 0.072, 0.03, 0.01, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
