timestamp,bucket_values
2022-09-03T08:40:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.003, 0.006, 0.011, 0.036, 0.082, 0.149, 0.202, 0.213, 0.174, 0.088, 0.028, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-03T10:56:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.003, 0.006, 0.011, 0.036, 0.082, 0.149, 0.202, 0.213, 0.174, 0.088, 0.028, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-04T07:58:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.001, 0.005, 0.011, 0.018, 0.055, 0.124, 0.19, 0.237, 0.197, 0.111, 0.039, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-14T00:25:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-17T01:31:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2022-09-22T11:28:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
