date_time,heart_zone_id,total_minutes
2021-12-24T13:36,FAT_BURN,1
2021-12-24T13:37,FAT_BURN,1
2021-12-29T13:25,CARDIO,2
2021-12-29T13:26,PEAK,2
2021-12-29T13:27,PEAK,2
2021-12-29T13:28,PEAK,2
2021-12-29T13:34,PEAK,2
2021-12-29T13:40,CARDIO,2
2021-12-29T14:39,CARDIO,2
2021-12-29T14:41,CARDIO,2
2021-12-29T20:49,FAT_BURN,1
2021-12-29T20:50,FAT_BURN,1
2021-12-29T20:52,FAT_BURN,1
2021-12-29T20:53,FAT_BURN,1
2021-12-29T20:55,FAT_BURN,1
2021-12-29T20:56,FAT_BURN,1
2021-12-29T20:57,FAT_BURN,1
2021-12-29T20:58,FAT_BURN,1
2021-12-29T20:59,FAT_BURN,1
2021-12-29T21:00,FAT_BURN,1
2021-12-29T21:01,FAT_BURN,1
2021-12-29T21:02,FAT_BURN,1
2021-12-29T21:03,FAT_BURN,1
2021-12-29T21:04,FAT_BURN,1
2021-12-29T21:11,FAT_BURN,1
2021-12-29T21:12,FAT_BURN,1
2021-12-29T21:13,FAT_BURN,1
2021-12-29T21:14,FAT_BURN,1
2021-12-29T21:15,FAT_BURN,1
2021-12-29T21:17,FAT_BURN,1
2021-12-29T21:18,FAT_BURN,1
2021-12-29T21:19,FAT_BURN,1
2021-12-29T21:20,FAT_BURN,1
2021-12-29T21:26,FAT_BURN,1
2021-12-29T21:31,FAT_BURN,1
2021-12-29T21:32,FAT_BURN,1
2021-12-29T21:33,FAT_BURN,1
2021-12-29T21:35,FAT_BURN,1
2021-12-29T21:36,FAT_BURN,1
2021-12-29T21:37,FAT_BURN,1
2021-12-29T21:38,FAT_BURN,1
2021-12-29T21:39,FAT_BURN,1
2021-12-29T21:40,FAT_BURN,1
2021-12-29T21:41,FAT_BURN,1
2021-12-29T21:42,FAT_BURN,1
2021-12-29T21:43,FAT_BURN,1
2021-12-29T21:44,FAT_BURN,1
2021-12-29T21:45,FAT_BURN,1
2021-12-29T21:46,FAT_BURN,1
2021-12-29T21:47,FAT_BURN,1
2021-12-29T21:48,FAT_BURN,1
2021-12-29T21:49,FAT_BURN,1
2021-12-29T21:50,FAT_BURN,1
2021-12-29T21:51,FAT_BURN,1
2021-12-29T21:52,FAT_BURN,1
2021-12-29T21:53,FAT_BURN,1
2021-12-29T21:54,FAT_BURN,1
2021-12-29T21:55,FAT_BURN,1
2021-12-29T21:56,FAT_BURN,1
2021-12-29T21:57,FAT_BURN,1
2021-12-29T22:02,FAT_BURN,1
2021-12-29T22:03,FAT_BURN,1
2021-12-29T22:04,FAT_BURN,1
2021-12-29T22:05,FAT_BURN,1
2021-12-29T22:09,FAT_BURN,1
2021-12-29T22:10,FAT_BURN,1
2021-12-29T22:11,FAT_BURN,1
2021-12-29T22:12,FAT_BURN,1
2021-12-29T22:13,FAT_BURN,1
2021-12-29T22:14,FAT_BURN,1
2021-12-29T22:18,FAT_BURN,1
2021-12-29T22:37,FAT_BURN,1
2021-12-29T22:38,FAT_BURN,1
2021-12-29T22:39,FAT_BURN,1
2021-12-29T22:40,FAT_BURN,1
2021-12-29T22:41,FAT_BURN,1
2021-12-29T22:42,FAT_BURN,1
2021-12-29T22:43,FAT_BURN,1
2021-12-29T22:47,FAT_BURN,1
2021-12-29T22:48,FAT_BURN,1
2021-12-29T22:58,FAT_BURN,1
2021-12-29T23:13,FAT_BURN,1
2021-12-29T23:14,FAT_BURN,1
2021-12-29T23:34,FAT_BURN,1
2021-12-29T23:35,FAT_BURN,1
2021-12-29T23:36,FAT_BURN,1
2021-12-29T23:37,FAT_BURN,1
2021-12-29T23:38,FAT_BURN,1
2021-12-29T23:39,FAT_BURN,1
2021-12-29T23:40,FAT_BURN,1
2021-12-29T23:41,FAT_BURN,1
2021-12-29T23:42,FAT_BURN,1
2021-12-29T23:44,FAT_BURN,1
2021-12-29T23:45,FAT_BURN,1
2021-12-29T23:46,FAT_BURN,1
2021-12-29T23:47,FAT_BURN,1
2021-12-29T23:48,FAT_BURN,1
2021-12-29T23:49,FAT_BURN,1
2021-12-29T23:54,FAT_BURN,1
2021-12-29T23:55,FAT_BURN,1
2021-12-29T23:56,FAT_BURN,1
2021-12-29T23:57,FAT_BURN,1
2021-12-30T00:01,FAT_BURN,1
2021-12-31T22:31,FAT_BURN,1
2021-12-31T22:33,FAT_BURN,1
2021-12-31T22:34,FAT_BURN,1
2021-12-31T22:35,FAT_BURN,1
2021-12-31T23:00,FAT_BURN,1
2021-12-31T23:01,FAT_BURN,1
2021-12-31T23:02,FAT_BURN,1
