date_time,heart_zone_id,total_minutes
2022-02-01T20:50,FAT_BURN,1
2022-02-02T15:01,FAT_BURN,1
2022-02-03T14:59,FAT_BURN,1
2022-02-03T15:01,FAT_BURN,1
2022-02-05T13:58,FAT_BURN,1
2022-02-06T12:34,FAT_BURN,1
2022-02-06T12:38,FAT_BURN,1
2022-02-06T12:39,FAT_BURN,1
2022-02-06T12:40,FAT_BURN,1
2022-02-06T12:41,FAT_BURN,1
2022-02-06T12:42,FAT_BURN,1
2022-02-06T12:43,FAT_BURN,1
2022-02-06T12:44,FAT_BURN,1
2022-02-06T12:45,FAT_BURN,1
2022-02-06T12:46,FAT_BURN,1
2022-02-06T12:47,FAT_BURN,1
2022-02-06T12:48,FAT_BURN,1
2022-02-06T13:15,FAT_BURN,1
2022-02-08T16:01,FAT_BURN,1
2022-02-10T01:28,FAT_BURN,1
2022-02-10T01:29,FAT_BURN,1
2022-02-11T14:58,FAT_BURN,1
2022-02-11T16:02,FAT_BURN,1
2022-02-11T16:03,FAT_BURN,1
2022-02-11T16:04,FAT_BURN,1
2022-02-12T15:10,FAT_BURN,1
2022-02-12T15:11,FAT_BURN,1
2022-02-12T15:12,FAT_BURN,1
2022-02-12T15:16,FAT_BURN,1
2022-02-12T15:17,FAT_BURN,1
2022-02-12T15:18,FAT_BURN,1
2022-02-12T15:19,FAT_BURN,1
2022-02-12T15:20,FAT_BURN,1
2022-02-12T15:21,FAT_BURN,1
2022-02-12T15:22,FAT_BURN,1
2022-02-12T15:25,FAT_BURN,1
2022-02-12T15:27,FAT_BURN,1
2022-02-12T15:40,FAT_BURN,1
2022-02-12T15:41,FAT_BURN,1
2022-02-12T20:34,FAT_BURN,1
2022-02-12T20:39,FAT_BURN,1
2022-02-12T20:40,FAT_BURN,1
2022-02-12T20:41,FAT_BURN,1
2022-02-12T20:43,FAT_BURN,1
2022-02-12T20:49,FAT_BURN,1
2022-02-12T20:50,FAT_BURN,1
2022-02-12T20:51,FAT_BURN,1
2022-02-12T20:52,FAT_BURN,1
2022-02-12T20:53,FAT_BURN,1
2022-02-12T20:54,FAT_BURN,1
2022-02-12T20:55,FAT_BURN,1
2022-02-12T20:56,FAT_BURN,1
2022-02-12T20:57,FAT_BURN,1
2022-02-12T20:58,FAT_BURN,1
2022-02-12T21:02,FAT_BURN,1
2022-02-12T21:19,FAT_BURN,1
2022-02-12T21:23,FAT_BURN,1
2022-02-12T21:28,FAT_BURN,1
2022-02-12T21:29,FAT_BURN,1
2022-02-12T21:30,FAT_BURN,1
2022-02-12T21:31,FAT_BURN,1
2022-02-12T21:34,FAT_BURN,1
2022-02-12T21:35,FAT_BURN,1
2022-02-12T21:42,FAT_BURN,1
2022-02-12T21:57,FAT_BURN,1
2022-02-12T21:58,FAT_BURN,1
2022-02-12T21:59,FAT_BURN,1
2022-02-12T22:00,FAT_BURN,1
2022-02-12T22:01,FAT_BURN,1
2022-02-12T22:02,FAT_BURN,1
2022-02-12T22:03,FAT_BURN,1
2022-02-12T22:04,FAT_BURN,1
2022-02-12T22:05,FAT_BURN,1
2022-02-12T22:08,FAT_BURN,1
2022-02-12T22:09,FAT_BURN,1
2022-02-12T22:10,FAT_BURN,1
2022-02-12T22:11,FAT_BURN,1
2022-02-12T22:12,FAT_BURN,1
2022-02-12T22:13,FAT_BURN,1
2022-02-12T22:14,FAT_BURN,1
2022-02-12T22:15,FAT_BURN,1
2022-02-12T22:16,FAT_BURN,1
2022-02-12T22:17,FAT_BURN,1
2022-02-12T22:18,FAT_BURN,1
2022-02-12T22:19,FAT_BURN,1
2022-02-12T22:20,FAT_BURN,1
2022-02-12T22:21,FAT_BURN,1
2022-02-12T22:22,FAT_BURN,1
2022-02-12T22:24,FAT_BURN,1
2022-02-12T22:25,FAT_BURN,1
2022-02-12T22:26,FAT_BURN,1
2022-02-12T22:27,FAT_BURN,1
2022-02-12T22:28,FAT_BURN,1
2022-02-12T22:29,FAT_BURN,1
2022-02-12T22:30,FAT_BURN,1
2022-02-12T22:31,FAT_BURN,1
2022-02-12T22:32,FAT_BURN,1
2022-02-12T22:33,FAT_BURN,1
2022-02-13T12:08,FAT_BURN,1
2022-02-14T08:26,FAT_BURN,1
2022-02-14T20:35,FAT_BURN,1
2022-02-14T21:43,FAT_BURN,1
2022-02-14T21:44,CARDIO,2
2022-02-15T07:57,FAT_BURN,1
2022-02-15T07:58,FAT_BURN,1
2022-02-15T15:01,FAT_BURN,1
2022-02-16T08:31,FAT_BURN,1
2022-02-17T14:54,FAT_BURN,1
2022-02-17T15:01,FAT_BURN,1
2022-02-17T15:30,FAT_BURN,1
2022-02-17T21:13,FAT_BURN,1
2022-02-17T21:14,FAT_BURN,1
2022-02-17T21:21,FAT_BURN,1
2022-02-17T22:16,FAT_BURN,1
2022-02-17T22:21,FAT_BURN,1
2022-02-17T22:28,FAT_BURN,1
2022-02-17T22:38,FAT_BURN,1
2022-02-17T22:40,FAT_BURN,1
2022-02-17T22:41,FAT_BURN,1
2022-02-18T12:21,FAT_BURN,1
2022-02-18T12:22,FAT_BURN,1
2022-02-18T12:23,FAT_BURN,1
2022-02-18T15:28,FAT_BURN,1
2022-02-19T10:56,FAT_BURN,1
2022-02-19T10:57,FAT_BURN,1
2022-02-19T10:58,FAT_BURN,1
2022-02-19T10:59,FAT_BURN,1
2022-02-19T11:00,FAT_BURN,1
2022-02-19T11:01,FAT_BURN,1
2022-02-19T11:02,FAT_BURN,1
