date_time,heart_zone_id,total_minutes
2020-10-02T18:04,FAT_BURN,1
2020-10-02T18:05,FAT_BURN,1
2020-10-03T15:18,FAT_BURN,1
2020-10-03T15:19,FAT_BURN,1
2020-10-03T15:25,FAT_BURN,1
2020-10-03T15:58,FAT_BURN,1
2020-10-03T15:59,FAT_BURN,1
2020-10-03T16:00,FAT_BURN,1
2020-10-03T16:01,CARDIO,2
2020-10-03T16:02,CARDIO,2
2020-10-03T16:03,CARDIO,2
2020-10-03T16:04,FAT_BURN,1
2020-10-03T16:06,FAT_BURN,1
2020-10-03T16:07,FAT_BURN,1
2020-10-03T16:08,CARDIO,2
2020-10-03T16:09,CARDIO,2
2020-10-03T16:10,CARDIO,2
2020-10-03T16:11,CARDIO,2
2020-10-03T16:12,FAT_BURN,1
2020-10-03T16:13,FAT_BURN,1
2020-10-03T16:14,FAT_BURN,1
2020-10-03T16:15,FAT_BURN,1
2020-10-03T16:16,FAT_BURN,1
2020-10-03T16:17,FAT_BURN,1
2020-10-03T16:18,FAT_BURN,1
2020-10-03T16:19,FAT_BURN,1
2020-10-03T16:20,FAT_BURN,1
2020-10-03T16:21,FAT_BURN,1
2020-10-03T16:30,FAT_BURN,1
2020-10-03T16:31,FAT_BURN,1
2020-10-03T16:32,FAT_BURN,1
2020-10-03T16:33,FAT_BURN,1
2020-10-03T16:34,FAT_BURN,1
2020-10-03T16:44,FAT_BURN,1
2020-10-03T16:45,FAT_BURN,1
2020-10-03T16:46,FAT_BURN,1
2020-10-03T16:47,FAT_BURN,1
2020-10-03T16:48,FAT_BURN,1
2020-10-03T16:49,FAT_BURN,1
2020-10-03T16:50,FAT_BURN,1
2020-10-03T19:52,FAT_BURN,1
2020-10-03T19:53,FAT_BURN,1
2020-10-03T22:51,FAT_BURN,1
2020-10-03T22:58,FAT_BURN,1
2020-10-04T00:45,CARDIO,2
2020-10-04T00:46,FAT_BURN,1
2020-10-04T01:15,FAT_BURN,1
2020-10-04T01:18,FAT_BURN,1
2020-10-04T03:10,FAT_BURN,1
2020-10-04T15:00,FAT_BURN,1
2020-10-04T15:05,FAT_BURN,1
2020-10-04T15:06,FAT_BURN,1
2020-10-04T15:07,FAT_BURN,1
2020-10-04T15:08,FAT_BURN,1
2020-10-04T15:09,FAT_BURN,1
2020-10-04T15:10,FAT_BURN,1
2020-10-04T15:11,FAT_BURN,1
2020-10-04T15:12,FAT_BURN,1
