date_time,heart_zone_id,total_minutes
2021-09-01T13:36,FAT_BURN,1
2021-09-01T13:37,FAT_BURN,1
2021-09-01T13:38,FAT_BURN,1
2021-09-01T13:39,FAT_BURN,1
2021-09-01T13:40,FAT_BURN,1
2021-09-01T13:41,FAT_BURN,1
2021-09-01T13:42,FAT_BURN,1
2021-09-01T13:43,FAT_BURN,1
2021-09-01T13:44,FAT_BURN,1
2021-09-01T13:49,FAT_BURN,1
2021-09-01T13:50,FAT_BURN,1
2021-09-01T13:51,FAT_BURN,1
2021-09-01T13:52,FAT_BURN,1
2021-09-01T13:53,FAT_BURN,1
2021-09-01T13:54,FAT_BURN,1
2021-09-01T13:55,FAT_BURN,1
2021-09-01T13:56,FAT_BURN,1
2021-09-01T13:57,FAT_BURN,1
2021-09-01T13:58,FAT_BURN,1
2021-09-01T13:59,FAT_BURN,1
2021-09-01T14:00,FAT_BURN,1
2021-09-01T14:01,FAT_BURN,1
2021-09-01T14:02,FAT_BURN,1
2021-09-01T14:03,FAT_BURN,1
2021-09-01T14:04,FAT_BURN,1
2021-09-01T14:05,FAT_BURN,1
2021-09-01T14:06,FAT_BURN,1
2021-09-01T14:08,FAT_BURN,1
2021-09-01T14:09,FAT_BURN,1
2021-09-01T14:12,FAT_BURN,1
2021-09-01T14:13,FAT_BURN,1
2021-09-01T15:15,FAT_BURN,1
2021-09-01T16:25,FAT_BURN,1
2021-09-01T17:03,FAT_BURN,1
2021-09-01T17:04,FAT_BURN,1
2021-09-01T17:05,FAT_BURN,1
2021-09-01T17:06,FAT_BURN,1
2021-09-01T17:12,FAT_BURN,1
2021-09-01T17:13,FAT_BURN,1
2021-09-01T17:14,FAT_BURN,1
2021-09-01T17:15,FAT_BURN,1
2021-09-01T17:16,FAT_BURN,1
2021-09-01T17:17,FAT_BURN,1
2021-09-01T17:18,FAT_BURN,1
2021-09-01T17:19,FAT_BURN,1
2021-09-01T17:20,FAT_BURN,1
2021-09-01T17:48,FAT_BURN,1
2021-09-01T17:49,FAT_BURN,1
2021-09-01T17:50,FAT_BURN,1
2021-09-01T17:55,FAT_BURN,1
2021-09-01T18:19,FAT_BURN,1
2021-09-01T18:20,FAT_BURN,1
2021-09-01T18:21,FAT_BURN,1
2021-09-01T18:22,FAT_BURN,1
2021-09-02T15:06,FAT_BURN,1
2021-09-03T19:27,FAT_BURN,1
2021-09-04T10:31,FAT_BURN,1
2021-09-04T11:31,FAT_BURN,1
2021-09-04T11:32,FAT_BURN,1
2021-09-04T11:33,FAT_BURN,1
2021-09-04T11:34,FAT_BURN,1
2021-09-04T11:35,CARDIO,2
2021-09-04T11:36,FAT_BURN,1
2021-09-04T11:37,FAT_BURN,1
2021-09-04T12:42,FAT_BURN,1
2021-09-04T13:13,FAT_BURN,1
2021-09-04T13:14,FAT_BURN,1
2021-09-04T19:18,FAT_BURN,1
2021-09-04T19:19,FAT_BURN,1
2021-09-04T19:20,FAT_BURN,1
2021-09-04T19:21,FAT_BURN,1
2021-09-05T12:34,FAT_BURN,1
2021-09-05T12:35,FAT_BURN,1
2021-09-05T12:36,FAT_BURN,1
2021-09-05T12:37,FAT_BURN,1
2021-09-05T12:38,FAT_BURN,1
2021-09-05T12:39,FAT_BURN,1
2021-09-07T13:23,FAT_BURN,1
2021-09-07T14:15,FAT_BURN,1
2021-09-09T14:02,FAT_BURN,1
2021-09-09T14:03,FAT_BURN,1
2021-09-09T14:04,FAT_BURN,1
2021-09-09T14:05,FAT_BURN,1
2021-09-09T14:06,FAT_BURN,1
2021-09-09T14:07,FAT_BURN,1
2021-09-09T14:08,FAT_BURN,1
2021-09-09T14:09,FAT_BURN,1
2021-09-09T14:10,FAT_BURN,1
2021-09-09T14:11,FAT_BURN,1
2021-09-09T14:12,FAT_BURN,1
2021-09-09T14:13,FAT_BURN,1
2021-09-09T14:14,FAT_BURN,1
2021-09-09T14:15,FAT_BURN,1
2021-09-09T14:16,FAT_BURN,1
2021-09-09T14:30,FAT_BURN,1
2021-09-09T14:35,FAT_BURN,1
2021-09-09T14:37,FAT_BURN,1
2021-09-09T14:38,FAT_BURN,1
2021-09-09T14:39,FAT_BURN,1
2021-09-09T14:40,FAT_BURN,1
2021-09-09T14:41,FAT_BURN,1
2021-09-09T14:42,FAT_BURN,1
2021-09-09T14:43,FAT_BURN,1
2021-09-09T14:44,FAT_BURN,1
2021-09-09T16:03,FAT_BURN,1
2021-09-09T16:04,FAT_BURN,1
2021-09-10T13:54,FAT_BURN,1
2021-09-10T14:30,FAT_BURN,1
2021-09-10T14:31,FAT_BURN,1
2021-09-10T14:32,FAT_BURN,1
2021-09-10T14:33,FAT_BURN,1
2021-09-10T14:34,FAT_BURN,1
2021-09-10T16:57,FAT_BURN,1
2021-09-10T17:12,FAT_BURN,1
2021-09-10T17:13,FAT_BURN,1
