date_time,heart_zone_id,total_minutes
2021-10-01T07:15,FAT_BURN,1
2021-10-01T07:16,FAT_BURN,1
2021-10-01T11:46,FAT_BURN,1
2021-10-02T10:10,FAT_BURN,1
2021-10-02T10:20,FAT_BURN,1
2021-10-02T10:21,FAT_BURN,1
2021-10-02T10:22,CARDIO,2
2021-10-02T10:23,CARDIO,2
2021-10-02T10:24,FAT_BURN,1
2021-10-02T19:30,FAT_BURN,1
2021-10-02T19:31,FAT_BURN,1
2021-10-02T19:32,FAT_BURN,1
2021-10-02T19:33,FAT_BURN,1
2021-10-02T19:34,FAT_BURN,1
2021-10-02T19:36,FAT_BURN,1
2021-10-02T19:37,FAT_BURN,1
2021-10-02T19:38,FAT_BURN,1
2021-10-02T19:39,FAT_BURN,1
2021-10-02T19:40,FAT_BURN,1
2021-10-02T19:41,FAT_BURN,1
2021-10-02T19:42,FAT_BURN,1
2021-10-02T19:43,FAT_BURN,1
2021-10-02T19:44,FAT_BURN,1
2021-10-02T19:45,FAT_BURN,1
2021-10-02T19:46,FAT_BURN,1
2021-10-06T16:48,FAT_BURN,1
2021-10-06T16:50,FAT_BURN,1
2021-10-07T07:47,FAT_BURN,1
2021-10-07T13:37,FAT_BURN,1
2021-10-07T13:38,FAT_BURN,1
2021-10-07T13:39,FAT_BURN,1
2021-10-07T16:07,FAT_BURN,1
2021-10-07T16:08,FAT_BURN,1
2021-10-07T16:09,FAT_BURN,1
2021-10-07T16:10,FAT_BURN,1
2021-10-08T10:19,FAT_BURN,1
2021-10-08T10:20,FAT_BURN,1
2021-10-08T10:21,FAT_BURN,1
2021-10-08T10:22,FAT_BURN,1
2021-10-08T10:23,FAT_BURN,1
2021-10-08T10:24,FAT_BURN,1
2021-10-08T10:25,FAT_BURN,1
2021-10-08T10:26,FAT_BURN,1
2021-10-08T10:27,FAT_BURN,1
2021-10-08T10:28,FAT_BURN,1
2021-10-08T10:29,FAT_BURN,1
2021-10-08T10:30,FAT_BURN,1
2021-10-08T10:32,FAT_BURN,1
2021-10-08T10:33,FAT_BURN,1
2021-10-08T10:34,FAT_BURN,1
2021-10-08T10:35,FAT_BURN,1
2021-10-08T10:36,FAT_BURN,1
2021-10-08T10:37,FAT_BURN,1
2021-10-08T10:38,FAT_BURN,1
2021-10-08T10:39,FAT_BURN,1
2021-10-08T10:40,FAT_BURN,1
2021-10-08T10:41,FAT_BURN,1
2021-10-08T10:51,FAT_BURN,1
2021-10-08T10:52,FAT_BURN,1
2021-10-08T10:53,FAT_BURN,1
2021-10-08T10:54,FAT_BURN,1
2021-10-08T10:55,FAT_BURN,1
2021-10-08T10:56,FAT_BURN,1
2021-10-08T10:57,FAT_BURN,1
2021-10-08T10:58,FAT_BURN,1
2021-10-08T10:59,FAT_BURN,1
2021-10-08T11:00,FAT_BURN,1
2021-10-08T11:01,FAT_BURN,1
2021-10-08T11:02,FAT_BURN,1
2021-10-08T11:03,FAT_BURN,1
2021-10-08T11:04,FAT_BURN,1
2021-10-08T11:46,FAT_BURN,1
2021-10-08T11:47,FAT_BURN,1
2021-10-08T11:48,FAT_BURN,1
2021-10-08T11:49,FAT_BURN,1
2021-10-08T11:50,FAT_BURN,1
2021-10-08T15:53,FAT_BURN,1
2021-10-08T15:54,FAT_BURN,1
2021-10-08T15:57,FAT_BURN,1
2021-10-08T15:58,FAT_BURN,1
2021-10-08T15:59,FAT_BURN,1
2021-10-08T16:00,FAT_BURN,1
2021-10-08T16:01,FAT_BURN,1
2021-10-08T16:02,FAT_BURN,1
2021-10-08T16:03,FAT_BURN,1
2021-10-08T16:04,FAT_BURN,1
2021-10-08T16:05,FAT_BURN,1
2021-10-08T16:06,FAT_BURN,1
2021-10-08T16:07,FAT_BURN,1
2021-10-08T16:08,FAT_BURN,1
2021-10-08T16:09,FAT_BURN,1
2021-10-08T16:10,FAT_BURN,1
2021-10-08T16:11,FAT_BURN,1
2021-10-08T16:12,FAT_BURN,1
2021-10-08T16:13,FAT_BURN,1
2021-10-08T16:14,FAT_BURN,1
2021-10-08T16:15,FAT_BURN,1
2021-10-08T16:16,FAT_BURN,1
2021-10-08T16:17,FAT_BURN,1
2021-10-08T16:26,FAT_BURN,1
2021-10-08T16:27,FAT_BURN,1
2021-10-08T16:28,FAT_BURN,1
2021-10-08T16:29,FAT_BURN,1
2021-10-08T16:30,FAT_BURN,1
2021-10-08T16:31,FAT_BURN,1
2021-10-08T16:32,FAT_BURN,1
2021-10-08T16:33,FAT_BURN,1
2021-10-08T16:34,FAT_BURN,1
2021-10-08T16:55,FAT_BURN,1
2021-10-08T16:56,FAT_BURN,1
2021-10-08T16:57,FAT_BURN,1
2021-10-08T16:58,FAT_BURN,1
2021-10-08T16:59,FAT_BURN,1
2021-10-08T17:00,FAT_BURN,1
2021-10-08T17:01,FAT_BURN,1
2021-10-08T17:06,FAT_BURN,1
2021-10-08T17:52,FAT_BURN,1
2021-10-08T18:22,FAT_BURN,1
2021-10-08T19:09,FAT_BURN,1
2021-10-08T19:10,FAT_BURN,1
2021-10-08T19:11,FAT_BURN,1
2021-10-08T19:12,FAT_BURN,1
2021-10-08T19:13,FAT_BURN,1
2021-10-08T19:14,FAT_BURN,1
2021-10-08T19:15,CARDIO,2
2021-10-08T19:16,FAT_BURN,1
2021-10-08T19:17,FAT_BURN,1
