date_time,heart_zone_id,total_minutes
2022-06-04T18:14,FAT_BURN,1
2022-06-04T18:15,FAT_BURN,1
2022-06-04T18:16,FAT_BURN,1
2022-06-04T18:17,FAT_BURN,1
2022-06-04T18:18,FAT_BURN,1
2022-06-04T18:19,FAT_BURN,1
2022-06-04T18:20,FAT_BURN,1
2022-06-04T18:21,FAT_BURN,1
2022-06-04T18:22,FAT_BURN,1
2022-06-04T18:23,FAT_BURN,1
2022-06-04T18:24,FAT_BURN,1
2022-06-04T18:25,FAT_BURN,1
2022-06-04T18:26,FAT_BURN,1
2022-06-04T18:27,FAT_BURN,1
2022-06-04T18:28,FAT_BURN,1
2022-06-04T18:29,FAT_BURN,1
2022-06-04T18:30,FAT_BURN,1
2022-06-04T18:31,FAT_BURN,1
2022-06-04T18:32,FAT_BURN,1
2022-06-04T18:33,CARDIO,2
2022-06-04T18:34,FAT_BURN,1
2022-06-04T18:35,FAT_BURN,1
2022-06-04T18:36,FAT_BURN,1
2022-06-04T18:37,FAT_BURN,1
2022-06-04T18:38,FAT_BURN,1
2022-06-04T18:39,FAT_BURN,1
2022-06-04T18:40,FAT_BURN,1
2022-06-04T18:41,FAT_BURN,1
2022-06-04T18:42,FAT_BURN,1
2022-06-04T18:43,FAT_BURN,1
2022-06-04T18:44,FAT_BURN,1
2022-06-04T18:45,FAT_BURN,1
2022-06-04T18:46,FAT_BURN,1
2022-06-04T18:47,FAT_BURN,1
2022-06-04T18:48,FAT_BURN,1
2022-06-04T18:49,FAT_BURN,1
2022-06-04T18:50,FAT_BURN,1
2022-06-04T18:51,FAT_BURN,1
2022-06-04T18:52,FAT_BURN,1
2022-06-04T18:53,FAT_BURN,1
2022-06-04T18:54,FAT_BURN,1
2022-06-04T18:55,FAT_BURN,1
2022-06-04T18:56,FAT_BURN,1
2022-06-04T18:57,FAT_BURN,1
2022-06-04T18:58,FAT_BURN,1
2022-06-04T18:59,FAT_BURN,1
2022-06-04T19:00,FAT_BURN,1
2022-06-04T19:01,FAT_BURN,1
2022-06-04T19:02,FAT_BURN,1
2022-06-04T19:03,FAT_BURN,1
2022-06-04T19:04,FAT_BURN,1
2022-06-04T19:05,FAT_BURN,1
2022-06-04T19:06,FAT_BURN,1
2022-06-04T19:07,FAT_BURN,1
2022-06-04T19:08,FAT_BURN,1
2022-06-04T19:09,FAT_BURN,1
2022-06-04T19:10,FAT_BURN,1
2022-06-04T19:11,FAT_BURN,1
2022-06-04T19:12,FAT_BURN,1
2022-06-04T19:13,FAT_BURN,1
2022-06-04T19:14,FAT_BURN,1
2022-06-04T19:15,FAT_BURN,1
2022-06-04T19:16,FAT_BURN,1
2022-06-04T19:17,FAT_BURN,1
2022-06-04T19:18,FAT_BURN,1
2022-06-04T19:19,FAT_BURN,1
2022-06-04T19:20,FAT_BURN,1
2022-06-04T19:21,FAT_BURN,1
2022-06-04T19:22,FAT_BURN,1
2022-06-04T19:23,FAT_BURN,1
2022-06-04T19:24,FAT_BURN,1
2022-06-04T19:25,FAT_BURN,1
2022-06-04T19:26,FAT_BURN,1
2022-06-04T19:27,FAT_BURN,1
2022-06-05T10:15,FAT_BURN,1
2022-06-05T10:16,FAT_BURN,1
2022-06-05T10:17,FAT_BURN,1
2022-06-05T10:18,FAT_BURN,1
2022-06-05T10:19,FAT_BURN,1
2022-06-05T10:20,FAT_BURN,1
2022-06-05T10:21,FAT_BURN,1
2022-06-05T10:22,FAT_BURN,1
2022-06-05T10:23,FAT_BURN,1
2022-06-05T10:24,FAT_BURN,1
2022-06-05T10:25,FAT_BURN,1
2022-06-05T10:26,FAT_BURN,1
2022-06-05T10:27,FAT_BURN,1
2022-06-05T10:28,CARDIO,2
2022-06-05T10:29,CARDIO,2
2022-06-05T10:30,CARDIO,2
2022-06-05T10:31,CARDIO,2
2022-06-05T10:32,CARDIO,2
2022-06-05T10:33,CARDIO,2
2022-06-05T10:34,FAT_BURN,1
2022-06-05T10:35,CARDIO,2
2022-06-05T10:36,FAT_BURN,1
2022-06-05T10:37,CARDIO,2
2022-06-05T10:38,CARDIO,2
2022-06-05T10:39,FAT_BURN,1
2022-06-05T10:40,FAT_BURN,1
2022-06-05T10:41,FAT_BURN,1
2022-06-05T10:42,FAT_BURN,1
2022-06-05T10:43,FAT_BURN,1
2022-06-05T10:44,FAT_BURN,1
2022-06-05T10:45,FAT_BURN,1
2022-06-05T10:46,FAT_BURN,1
2022-06-05T10:47,FAT_BURN,1
2022-06-05T11:24,FAT_BURN,1
2022-06-05T11:38,FAT_BURN,1
2022-06-05T11:39,FAT_BURN,1
2022-06-05T11:40,FAT_BURN,1
2022-06-05T11:46,FAT_BURN,1
2022-06-05T11:47,FAT_BURN,1
2022-06-05T11:48,FAT_BURN,1
2022-06-05T12:33,FAT_BURN,1
2022-06-05T12:34,FAT_BURN,1
2022-06-05T12:35,FAT_BURN,1
2022-06-05T12:36,FAT_BURN,1
2022-06-05T12:39,FAT_BURN,1
2022-06-05T13:28,FAT_BURN,1
2022-06-05T13:37,FAT_BURN,1
2022-06-05T13:47,FAT_BURN,1
2022-06-05T14:07,FAT_BURN,1
2022-06-05T14:22,FAT_BURN,1
2022-06-05T14:23,FAT_BURN,1
2022-06-05T16:38,FAT_BURN,1
2022-06-06T12:56,FAT_BURN,1
2022-06-07T08:49,FAT_BURN,1
2022-06-07T08:50,FAT_BURN,1
2022-06-07T08:51,FAT_BURN,1
2022-06-07T10:25,FAT_BURN,1
2022-06-07T10:26,FAT_BURN,1
2022-06-07T14:21,FAT_BURN,1
2022-06-07T14:22,FAT_BURN,1
2022-06-08T09:25,FAT_BURN,1
2022-06-08T09:27,FAT_BURN,1
2022-06-08T09:28,FAT_BURN,1
2022-06-08T09:29,FAT_BURN,1
2022-06-08T09:30,FAT_BURN,1
2022-06-08T09:56,FAT_BURN,1
2022-06-08T09:57,FAT_BURN,1
2022-06-08T09:58,FAT_BURN,1
2022-06-08T10:00,FAT_BURN,1
2022-06-08T10:04,FAT_BURN,1
2022-06-08T10:30,FAT_BURN,1
2022-06-08T10:31,FAT_BURN,1
2022-06-08T10:32,FAT_BURN,1
2022-06-08T10:33,FAT_BURN,1
2022-06-08T11:07,FAT_BURN,1
2022-06-08T11:08,FAT_BURN,1
2022-06-08T15:45,FAT_BURN,1
2022-06-08T15:46,FAT_BURN,1
2022-06-08T15:47,FAT_BURN,1
2022-06-08T15:48,FAT_BURN,1
2022-06-08T15:49,FAT_BURN,1
2022-06-11T09:01,FAT_BURN,1
2022-06-11T18:16,FAT_BURN,1
2022-06-11T18:17,FAT_BURN,1
2022-06-11T18:18,FAT_BURN,1
2022-06-11T18:19,FAT_BURN,1
2022-06-11T18:20,FAT_BURN,1
2022-06-11T18:21,FAT_BURN,1
2022-06-11T18:22,FAT_BURN,1
2022-06-11T18:23,FAT_BURN,1
2022-06-11T18:24,FAT_BURN,1
2022-06-11T18:25,FAT_BURN,1
2022-06-11T18:26,FAT_BURN,1
2022-06-11T18:27,FAT_BURN,1
2022-06-11T18:28,FAT_BURN,1
2022-06-11T18:29,FAT_BURN,1
2022-06-11T18:30,FAT_BURN,1
2022-06-11T18:31,FAT_BURN,1
2022-06-11T18:32,FAT_BURN,1
2022-06-11T18:33,FAT_BURN,1
2022-06-11T18:34,FAT_BURN,1
2022-06-11T18:35,FAT_BURN,1
2022-06-11T18:36,FAT_BURN,1
2022-06-11T18:37,FAT_BURN,1
2022-06-11T18:38,FAT_BURN,1
2022-06-11T18:39,CARDIO,2
2022-06-11T18:40,CARDIO,2
2022-06-11T18:41,CARDIO,2
2022-06-11T18:42,FAT_BURN,1
2022-06-11T18:43,CARDIO,2
2022-06-11T18:44,FAT_BURN,1
2022-06-11T19:16,FAT_BURN,1
2022-06-11T19:26,FAT_BURN,1
2022-06-11T19:27,FAT_BURN,1
2022-06-11T19:28,FAT_BURN,1
2022-06-11T19:29,FAT_BURN,1
2022-06-11T19:30,FAT_BURN,1
2022-06-11T19:31,FAT_BURN,1
2022-06-11T19:32,FAT_BURN,1
2022-06-11T19:33,FAT_BURN,1
2022-06-11T19:34,FAT_BURN,1
2022-06-11T19:35,FAT_BURN,1
2022-06-11T19:36,FAT_BURN,1
2022-06-11T19:38,FAT_BURN,1
2022-06-11T19:39,FAT_BURN,1
2022-06-11T19:40,FAT_BURN,1
2022-06-11T19:41,FAT_BURN,1
2022-06-11T19:42,FAT_BURN,1
2022-06-11T19:43,FAT_BURN,1
2022-06-11T19:44,FAT_BURN,1
2022-06-11T19:45,FAT_BURN,1
2022-06-11T19:46,FAT_BURN,1
2022-06-11T19:47,FAT_BURN,1
2022-06-11T19:48,FAT_BURN,1
2022-06-12T19:09,FAT_BURN,1
2022-06-12T19:10,FAT_BURN,1
2022-06-12T19:14,FAT_BURN,1
2022-06-12T19:23,FAT_BURN,1
2022-06-12T19:24,FAT_BURN,1
2022-06-12T19:25,FAT_BURN,1
2022-06-12T19:26,FAT_BURN,1
2022-06-12T19:27,FAT_BURN,1
2022-06-12T19:28,FAT_BURN,1
2022-06-12T19:30,FAT_BURN,1
2022-06-12T19:31,FAT_BURN,1
2022-06-12T19:32,FAT_BURN,1
2022-06-12T19:33,FAT_BURN,1
2022-06-12T19:34,FAT_BURN,1
2022-06-12T19:35,FAT_BURN,1
2022-06-12T19:36,FAT_BURN,1
2022-06-12T19:37,CARDIO,2
2022-06-12T19:38,FAT_BURN,1
2022-06-12T19:39,FAT_BURN,1
2022-06-12T19:40,FAT_BURN,1
2022-06-12T19:41,FAT_BURN,1
2022-06-12T19:42,FAT_BURN,1
2022-06-12T19:43,FAT_BURN,1
2022-06-12T19:44,FAT_BURN,1
2022-06-12T19:51,FAT_BURN,1
2022-06-12T19:52,FAT_BURN,1
2022-06-12T19:53,FAT_BURN,1
2022-06-12T20:20,FAT_BURN,1
2022-06-12T20:21,FAT_BURN,1
2022-06-12T22:18,FAT_BURN,1
2022-06-12T22:19,FAT_BURN,1
2022-06-12T22:20,FAT_BURN,1
2022-06-13T20:29,FAT_BURN,1
2022-06-17T22:20,FAT_BURN,1
2022-06-17T23:27,FAT_BURN,1
2022-06-17T23:28,CARDIO,2
2022-06-17T23:29,FAT_BURN,1
2022-06-17T23:30,FAT_BURN,1
2022-06-17T23:31,CARDIO,2
2022-06-17T23:32,FAT_BURN,1
2022-06-17T23:33,FAT_BURN,1
2022-06-17T23:34,FAT_BURN,1
2022-06-17T23:35,FAT_BURN,1
2022-06-17T23:48,FAT_BURN,1
2022-06-17T23:49,FAT_BURN,1
2022-06-17T23:51,FAT_BURN,1
2022-06-17T23:52,FAT_BURN,1
2022-06-17T23:53,FAT_BURN,1
2022-06-17T23:54,FAT_BURN,1
2022-06-17T23:55,FAT_BURN,1
2022-06-17T23:56,FAT_BURN,1
2022-06-17T23:57,FAT_BURN,1
2022-06-17T23:58,FAT_BURN,1
2022-06-17T23:59,FAT_BURN,1
2022-06-18T00:00,FAT_BURN,1
2022-06-18T00:01,FAT_BURN,1
2022-06-18T00:02,FAT_BURN,1
2022-06-18T00:03,FAT_BURN,1
2022-06-18T00:04,FAT_BURN,1
2022-06-18T00:05,FAT_BURN,1
2022-06-18T00:06,FAT_BURN,1
2022-06-18T00:07,FAT_BURN,1
2022-06-18T00:08,FAT_BURN,1
2022-06-18T00:09,FAT_BURN,1
2022-06-18T00:10,FAT_BURN,1
2022-06-18T00:12,FAT_BURN,1
2022-06-18T00:13,FAT_BURN,1
2022-06-18T00:14,FAT_BURN,1
2022-06-18T00:15,FAT_BURN,1
2022-06-18T00:16,FAT_BURN,1
2022-06-18T00:17,FAT_BURN,1
2022-06-18T00:18,FAT_BURN,1
2022-06-18T00:19,FAT_BURN,1
2022-06-18T00:20,FAT_BURN,1
2022-06-18T00:22,FAT_BURN,1
2022-06-18T00:23,FAT_BURN,1
2022-06-18T12:43,FAT_BURN,1
2022-06-18T12:44,FAT_BURN,1
2022-06-18T12:45,FAT_BURN,1
2022-06-18T12:46,FAT_BURN,1
2022-06-18T15:09,FAT_BURN,1
2022-06-18T15:10,FAT_BURN,1
2022-06-18T15:11,FAT_BURN,1
2022-06-18T15:12,FAT_BURN,1
2022-06-18T15:13,FAT_BURN,1
2022-06-18T15:14,FAT_BURN,1
2022-06-18T17:16,FAT_BURN,1
2022-06-18T17:17,FAT_BURN,1
2022-06-18T17:18,FAT_BURN,1
2022-06-18T17:19,FAT_BURN,1
2022-06-18T17:20,FAT_BURN,1
2022-06-18T17:21,FAT_BURN,1
2022-06-18T17:22,FAT_BURN,1
2022-06-18T17:32,FAT_BURN,1
2022-06-18T17:33,FAT_BURN,1
2022-06-18T17:34,FAT_BURN,1
2022-06-18T17:35,CARDIO,2
2022-06-18T17:36,CARDIO,2
2022-06-18T17:37,FAT_BURN,1
2022-06-18T17:38,FAT_BURN,1
2022-06-18T17:44,FAT_BURN,1
2022-06-18T17:45,FAT_BURN,1
2022-06-18T17:47,FAT_BURN,1
2022-06-18T17:48,FAT_BURN,1
2022-06-18T17:49,FAT_BURN,1
2022-06-18T17:50,FAT_BURN,1
2022-06-18T17:51,FAT_BURN,1
2022-06-18T17:52,FAT_BURN,1
2022-06-18T17:53,FAT_BURN,1
2022-06-18T17:54,FAT_BURN,1
2022-06-18T17:57,FAT_BURN,1
2022-06-18T17:58,FAT_BURN,1
2022-06-18T17:59,FAT_BURN,1
2022-06-18T18:00,FAT_BURN,1
2022-06-18T18:01,FAT_BURN,1
2022-06-18T18:02,FAT_BURN,1
2022-06-18T18:03,FAT_BURN,1
2022-06-18T18:04,FAT_BURN,1
2022-06-18T18:05,FAT_BURN,1
2022-06-18T18:06,FAT_BURN,1
2022-06-18T18:07,FAT_BURN,1
2022-06-18T18:08,FAT_BURN,1
2022-06-18T18:09,FAT_BURN,1
2022-06-18T18:10,FAT_BURN,1
2022-06-18T18:11,FAT_BURN,1
2022-06-18T18:12,FAT_BURN,1
2022-06-18T18:13,FAT_BURN,1
2022-06-18T18:14,FAT_BURN,1
2022-06-18T18:15,FAT_BURN,1
2022-06-18T18:16,FAT_BURN,1
2022-06-18T18:17,FAT_BURN,1
2022-06-18T18:18,FAT_BURN,1
2022-06-18T18:19,FAT_BURN,1
2022-06-18T18:20,FAT_BURN,1
2022-06-18T18:24,FAT_BURN,1
2022-06-18T18:25,FAT_BURN,1
2022-06-18T18:28,FAT_BURN,1
2022-06-18T18:29,FAT_BURN,1
2022-06-18T18:30,FAT_BURN,1
2022-06-18T18:31,CARDIO,2
2022-06-18T18:32,CARDIO,2
2022-06-18T18:33,CARDIO,2
2022-06-18T18:34,CARDIO,2
2022-06-18T18:35,CARDIO,2
2022-06-18T18:36,FAT_BURN,1
2022-06-18T18:37,FAT_BURN,1
2022-06-18T18:38,FAT_BURN,1
2022-06-18T22:57,FAT_BURN,1
2022-06-18T22:58,FAT_BURN,1
2022-06-18T23:11,FAT_BURN,1
2022-06-18T23:12,FAT_BURN,1
2022-06-20T13:22,FAT_BURN,1
2022-06-20T20:05,FAT_BURN,1
2022-06-20T20:06,FAT_BURN,1
2022-06-20T21:18,FAT_BURN,1
2022-06-20T21:19,FAT_BURN,1
2022-06-20T21:20,FAT_BURN,1
2022-06-20T22:18,FAT_BURN,1
2022-06-20T22:20,FAT_BURN,1
2022-06-20T22:21,FAT_BURN,1
2022-06-20T22:22,FAT_BURN,1
2022-06-20T22:23,FAT_BURN,1
2022-06-20T22:24,FAT_BURN,1
2022-06-20T22:25,FAT_BURN,1
2022-06-20T22:26,FAT_BURN,1
2022-06-20T22:27,FAT_BURN,1
2022-06-20T22:28,FAT_BURN,1
2022-06-20T22:29,FAT_BURN,1
2022-06-20T22:30,FAT_BURN,1
2022-06-20T22:31,FAT_BURN,1
2022-06-20T22:32,FAT_BURN,1
2022-06-20T22:33,CARDIO,2
2022-06-20T22:34,FAT_BURN,1
2022-06-20T22:35,FAT_BURN,1
2022-06-20T22:36,FAT_BURN,1
2022-06-21T08:03,FAT_BURN,1
2022-06-21T08:04,FAT_BURN,1
2022-06-21T08:05,FAT_BURN,1
2022-06-21T09:32,FAT_BURN,1
2022-06-21T09:33,FAT_BURN,1
2022-06-21T09:34,FAT_BURN,1
2022-06-21T09:36,FAT_BURN,1
2022-06-21T12:21,FAT_BURN,1
2022-06-21T12:40,FAT_BURN,1
2022-06-21T12:41,FAT_BURN,1
2022-06-21T12:43,FAT_BURN,1
2022-06-21T12:45,FAT_BURN,1
2022-06-21T14:59,FAT_BURN,1
2022-06-21T15:00,FAT_BURN,1
2022-06-21T15:01,FAT_BURN,1
2022-06-22T12:38,FAT_BURN,1
2022-06-22T17:08,FAT_BURN,1
2022-06-22T19:50,FAT_BURN,1
2022-06-22T19:51,FAT_BURN,1
2022-06-22T21:24,FAT_BURN,1
2022-06-22T21:25,FAT_BURN,1
2022-06-23T10:47,FAT_BURN,1
2022-06-23T10:48,FAT_BURN,1
2022-06-23T10:50,FAT_BURN,1
2022-06-23T14:16,FAT_BURN,1
2022-06-23T16:05,FAT_BURN,1
2022-06-23T16:06,FAT_BURN,1
2022-06-23T16:07,FAT_BURN,1
2022-06-23T16:08,FAT_BURN,1
2022-06-23T16:09,FAT_BURN,1
2022-06-23T16:10,FAT_BURN,1
2022-06-23T16:11,FAT_BURN,1
2022-06-23T16:12,FAT_BURN,1
2022-06-23T16:13,FAT_BURN,1
2022-06-23T16:14,FAT_BURN,1
2022-06-23T16:15,FAT_BURN,1
2022-06-24T12:04,FAT_BURN,1
2022-06-24T23:39,FAT_BURN,1
2022-06-25T00:02,FAT_BURN,1
2022-06-25T00:25,FAT_BURN,1
2022-06-25T00:42,FAT_BURN,1
2022-06-25T00:51,FAT_BURN,1
2022-06-25T06:36,FAT_BURN,1
2022-06-25T07:01,FAT_BURN,1
2022-06-25T07:30,FAT_BURN,1
2022-06-25T08:01,FAT_BURN,1
2022-06-25T08:04,FAT_BURN,1
2022-06-25T08:07,FAT_BURN,1
2022-06-25T08:56,FAT_BURN,1
2022-06-25T08:57,FAT_BURN,1
2022-06-25T08:58,FAT_BURN,1
2022-06-25T09:01,FAT_BURN,1
2022-06-25T09:02,FAT_BURN,1
2022-06-25T09:03,FAT_BURN,1
2022-06-25T09:04,FAT_BURN,1
2022-06-25T09:05,FAT_BURN,1
2022-06-25T09:08,FAT_BURN,1
2022-06-25T09:09,FAT_BURN,1
2022-06-25T09:10,CARDIO,2
2022-06-25T09:11,FAT_BURN,1
2022-06-25T09:12,FAT_BURN,1
2022-06-25T09:13,FAT_BURN,1
2022-06-25T09:14,FAT_BURN,1
2022-06-25T09:15,FAT_BURN,1
2022-06-25T09:16,FAT_BURN,1
2022-06-25T09:17,FAT_BURN,1
2022-06-25T09:18,FAT_BURN,1
2022-06-25T09:19,FAT_BURN,1
2022-06-25T09:20,FAT_BURN,1
2022-06-25T09:21,FAT_BURN,1
2022-06-25T09:22,FAT_BURN,1
2022-06-25T09:23,CARDIO,2
2022-06-25T09:24,CARDIO,2
2022-06-25T09:25,FAT_BURN,1
2022-06-25T09:26,FAT_BURN,1
2022-06-25T09:27,FAT_BURN,1
2022-06-25T09:28,FAT_BURN,1
2022-06-25T09:29,FAT_BURN,1
2022-06-25T09:30,FAT_BURN,1
2022-06-25T09:31,CARDIO,2
2022-06-25T09:32,CARDIO,2
2022-06-25T09:33,FAT_BURN,1
2022-06-25T09:34,FAT_BURN,1
2022-06-25T09:35,FAT_BURN,1
2022-06-25T09:36,FAT_BURN,1
2022-06-25T09:37,FAT_BURN,1
2022-06-25T09:38,CARDIO,2
2022-06-25T09:39,FAT_BURN,1
2022-06-25T09:40,FAT_BURN,1
2022-06-25T09:41,FAT_BURN,1
2022-06-25T09:42,FAT_BURN,1
2022-06-25T09:43,FAT_BURN,1
2022-06-25T09:44,CARDIO,2
2022-06-25T09:45,CARDIO,2
2022-06-25T09:46,FAT_BURN,1
2022-06-25T09:47,FAT_BURN,1
2022-06-25T09:48,FAT_BURN,1
2022-06-25T09:49,FAT_BURN,1
2022-06-25T09:53,FAT_BURN,1
2022-06-25T09:54,FAT_BURN,1
2022-06-25T09:57,FAT_BURN,1
2022-06-25T09:58,FAT_BURN,1
2022-06-25T09:59,FAT_BURN,1
2022-06-25T10:01,FAT_BURN,1
2022-06-25T10:02,FAT_BURN,1
2022-06-25T10:03,FAT_BURN,1
2022-06-25T10:04,FAT_BURN,1
2022-06-25T10:05,FAT_BURN,1
2022-06-25T10:06,FAT_BURN,1
2022-06-25T10:07,FAT_BURN,1
2022-06-25T10:08,FAT_BURN,1
2022-06-25T10:09,FAT_BURN,1
2022-06-25T10:10,FAT_BURN,1
2022-06-25T10:11,FAT_BURN,1
2022-06-25T10:13,FAT_BURN,1
2022-06-25T10:14,FAT_BURN,1
2022-06-25T10:15,FAT_BURN,1
2022-06-25T10:16,FAT_BURN,1
2022-06-25T10:17,FAT_BURN,1
2022-06-25T10:18,FAT_BURN,1
2022-06-25T10:31,FAT_BURN,1
2022-06-25T10:32,FAT_BURN,1
2022-06-25T10:35,FAT_BURN,1
2022-06-25T10:36,FAT_BURN,1
2022-06-25T10:37,FAT_BURN,1
2022-06-25T10:38,FAT_BURN,1
2022-06-25T10:39,CARDIO,2
2022-06-25T10:40,CARDIO,2
2022-06-25T10:41,CARDIO,2
2022-06-25T10:42,CARDIO,2
2022-06-25T10:43,FAT_BURN,1
2022-06-25T10:44,FAT_BURN,1
2022-06-25T10:45,FAT_BURN,1
2022-06-25T10:46,FAT_BURN,1
2022-06-25T10:47,CARDIO,2
2022-06-25T10:48,FAT_BURN,1
2022-06-25T10:49,FAT_BURN,1
2022-06-25T10:50,FAT_BURN,1
2022-06-25T10:51,FAT_BURN,1
2022-06-25T10:52,FAT_BURN,1
2022-06-25T10:53,FAT_BURN,1
2022-06-25T10:54,CARDIO,2
2022-06-25T10:55,CARDIO,2
2022-06-25T10:56,FAT_BURN,1
2022-06-25T10:57,FAT_BURN,1
2022-06-25T10:58,CARDIO,2
2022-06-25T10:59,FAT_BURN,1
2022-06-25T11:00,FAT_BURN,1
2022-06-25T11:01,FAT_BURN,1
2022-06-25T11:02,FAT_BURN,1
2022-06-25T11:03,CARDIO,2
2022-06-25T11:04,CARDIO,2
2022-06-25T11:05,FAT_BURN,1
2022-06-25T11:06,FAT_BURN,1
2022-06-25T11:07,CARDIO,2
2022-06-25T11:08,FAT_BURN,1
2022-06-25T11:09,CARDIO,2
2022-06-25T11:10,CARDIO,2
2022-06-25T11:11,CARDIO,2
2022-06-25T11:12,CARDIO,2
2022-06-25T11:13,CARDIO,2
2022-06-25T11:14,CARDIO,2
2022-06-25T11:15,CARDIO,2
2022-06-25T11:16,CARDIO,2
2022-06-25T11:17,FAT_BURN,1
2022-06-25T11:18,CARDIO,2
2022-06-25T11:19,CARDIO,2
2022-06-25T11:20,FAT_BURN,1
2022-06-25T11:21,CARDIO,2
2022-06-25T11:22,CARDIO,2
2022-06-25T11:23,FAT_BURN,1
2022-06-25T11:24,CARDIO,2
2022-06-25T11:25,CARDIO,2
2022-06-25T11:26,CARDIO,2
2022-06-25T11:27,FAT_BURN,1
2022-06-25T11:28,CARDIO,2
2022-06-25T11:29,CARDIO,2
2022-06-25T11:30,CARDIO,2
2022-06-25T11:31,CARDIO,2
2022-06-25T11:32,FAT_BURN,1
2022-06-25T11:33,FAT_BURN,1
2022-06-25T11:34,CARDIO,2
2022-06-25T11:35,FAT_BURN,1
2022-06-25T11:36,FAT_BURN,1
2022-06-25T11:37,FAT_BURN,1
2022-06-25T11:38,FAT_BURN,1
2022-06-25T11:39,FAT_BURN,1
2022-06-25T11:40,FAT_BURN,1
2022-06-25T11:41,FAT_BURN,1
2022-06-25T11:42,CARDIO,2
2022-06-25T11:43,CARDIO,2
2022-06-25T11:44,FAT_BURN,1
2022-06-25T11:45,CARDIO,2
2022-06-25T11:46,CARDIO,2
2022-06-25T11:47,CARDIO,2
