date_time,heart_zone_id,total_minutes
2020-11-02T09:11,FAT_BURN,1
2020-11-03T14:59,FAT_BURN,1
2020-11-03T15:56,FAT_BURN,1
2020-11-05T15:04,FAT_BURN,1
2020-11-05T15:05,FAT_BURN,1
2020-11-06T13:41,FAT_BURN,1
2020-11-06T13:42,FAT_BURN,1
2020-11-06T13:43,FAT_BURN,1
2020-11-06T13:44,FAT_BURN,1
2020-11-06T14:43,FAT_BURN,1
2020-11-06T14:54,FAT_BURN,1
2020-11-06T14:55,FAT_BURN,1
2020-11-06T14:56,FAT_BURN,1
2020-11-06T14:57,FAT_BURN,1
2020-11-06T14:58,FAT_BURN,1
2020-11-06T15:00,FAT_BURN,1
2020-11-06T15:01,FAT_BURN,1
2020-11-06T15:02,FAT_BURN,1
2020-11-06T15:03,CARDIO,2
2020-11-06T15:04,CARDIO,2
2020-11-06T15:05,CARDIO,2
2020-11-06T15:06,FAT_BURN,1
2020-11-06T15:24,FAT_BURN,1
2020-11-06T15:25,FAT_BURN,1
2020-11-06T15:27,FAT_BURN,1
2020-11-06T15:29,FAT_BURN,1
2020-11-06T15:30,FAT_BURN,1
2020-11-06T15:31,FAT_BURN,1
2020-11-06T16:06,FAT_BURN,1
2020-11-06T16:25,FAT_BURN,1
2020-11-06T16:26,FAT_BURN,1
2020-11-06T16:27,FAT_BURN,1
2020-11-06T16:28,FAT_BURN,1
2020-11-06T22:43,FAT_BURN,1
2020-11-07T14:07,FAT_BURN,1
2020-11-07T14:33,FAT_BURN,1
2020-11-07T14:34,FAT_BURN,1
2020-11-07T14:37,FAT_BURN,1
2020-11-07T14:38,FAT_BURN,1
2020-11-07T14:39,FAT_BURN,1
2020-11-07T14:40,FAT_BURN,1
2020-11-07T15:19,FAT_BURN,1
2020-11-07T15:20,FAT_BURN,1
2020-11-07T15:21,FAT_BURN,1
2020-11-07T15:22,FAT_BURN,1
2020-11-07T15:23,FAT_BURN,1
2020-11-07T15:24,FAT_BURN,1
2020-11-07T15:25,FAT_BURN,1
2020-11-07T15:26,FAT_BURN,1
2020-11-07T15:30,FAT_BURN,1
2020-11-07T15:31,FAT_BURN,1
2020-11-07T15:33,FAT_BURN,1
2020-11-07T15:38,FAT_BURN,1
2020-11-07T15:40,FAT_BURN,1
2020-11-07T15:41,FAT_BURN,1
2020-11-07T15:42,FAT_BURN,1
2020-11-08T13:35,FAT_BURN,1
2020-11-08T14:02,FAT_BURN,1
2020-11-08T14:28,FAT_BURN,1
2020-11-08T14:29,FAT_BURN,1
2020-11-08T14:30,FAT_BURN,1
2020-11-08T14:43,FAT_BURN,1
2020-11-08T14:44,FAT_BURN,1
2020-11-08T14:45,FAT_BURN,1
2020-11-08T14:46,FAT_BURN,1
2020-11-08T14:47,FAT_BURN,1
2020-11-08T14:52,FAT_BURN,1
2020-11-08T14:53,FAT_BURN,1
2020-11-08T14:54,FAT_BURN,1
2020-11-08T14:55,FAT_BURN,1
2020-11-08T14:56,FAT_BURN,1
2020-11-08T15:04,FAT_BURN,1
2020-11-08T15:05,FAT_BURN,1
2020-11-08T15:06,FAT_BURN,1
2020-11-08T15:07,FAT_BURN,1
2020-11-08T15:08,FAT_BURN,1
2020-11-08T15:09,FAT_BURN,1
2020-11-08T15:10,FAT_BURN,1
2020-11-08T15:11,FAT_BURN,1
2020-11-08T15:12,FAT_BURN,1
2020-11-08T15:13,FAT_BURN,1
2020-11-08T15:14,FAT_BURN,1
2020-11-08T15:17,CARDIO,2
2020-11-08T15:18,FAT_BURN,1
2020-11-08T15:19,FAT_BURN,1
2020-11-08T15:20,FAT_BURN,1
2020-11-08T15:21,FAT_BURN,1
2020-11-08T15:23,FAT_BURN,1
2020-11-08T15:24,FAT_BURN,1
2020-11-08T15:25,FAT_BURN,1
2020-11-08T15:26,FAT_BURN,1
2020-11-08T15:27,FAT_BURN,1
2020-11-08T15:28,FAT_BURN,1
2020-11-08T15:29,FAT_BURN,1
2020-11-08T15:31,FAT_BURN,1
2020-11-08T15:34,FAT_BURN,1
2020-11-08T15:46,FAT_BURN,1
2020-11-08T15:57,FAT_BURN,1
2020-11-08T15:59,FAT_BURN,1
2020-11-08T16:00,FAT_BURN,1
2020-11-08T16:15,FAT_BURN,1
2020-11-08T16:16,FAT_BURN,1
2020-11-08T17:48,FAT_BURN,1
2020-11-08T19:06,FAT_BURN,1
2020-11-08T19:45,FAT_BURN,1
2020-11-08T19:46,FAT_BURN,1
