date_time,heart_zone_id,total_minutes
2022-05-01T15:38,FAT_BURN,1
2022-05-01T15:47,FAT_BURN,1
2022-05-01T15:48,FAT_BURN,1
2022-05-01T16:00,FAT_BURN,1
2022-05-01T16:06,FAT_BURN,1
2022-05-01T16:07,FAT_BURN,1
2022-05-01T16:08,FAT_BURN,1
2022-05-01T16:11,FAT_BURN,1
2022-05-01T16:12,FAT_BURN,1
2022-05-01T16:13,FAT_BURN,1
2022-05-01T16:14,FAT_BURN,1
2022-05-01T16:15,FAT_BURN,1
2022-05-01T16:34,FAT_BURN,1
2022-05-01T16:35,FAT_BURN,1
2022-05-01T16:36,FAT_BURN,1
2022-05-01T16:37,FAT_BURN,1
2022-05-01T16:38,FAT_BURN,1
2022-05-01T16:39,FAT_BURN,1
2022-05-01T16:44,FAT_BURN,1
2022-05-01T16:45,CARDIO,2
2022-05-01T16:46,CARDIO,2
2022-05-01T16:47,CARDIO,2
2022-05-01T16:48,FAT_BURN,1
2022-05-01T16:49,FAT_BURN,1
2022-05-01T16:50,FAT_BURN,1
2022-05-01T16:51,FAT_BURN,1
2022-05-01T16:52,FAT_BURN,1
2022-05-01T16:53,FAT_BURN,1
2022-05-01T16:54,FAT_BURN,1
2022-05-01T16:55,FAT_BURN,1
2022-05-01T16:56,FAT_BURN,1
2022-05-01T16:57,FAT_BURN,1
2022-05-01T16:58,FAT_BURN,1
2022-05-01T16:59,FAT_BURN,1
2022-05-01T17:00,FAT_BURN,1
2022-05-01T17:01,FAT_BURN,1
2022-05-01T17:02,FAT_BURN,1
2022-05-01T17:04,FAT_BURN,1
2022-05-01T17:05,FAT_BURN,1
2022-05-01T17:06,FAT_BURN,1
2022-05-01T17:07,FAT_BURN,1
2022-05-01T17:08,FAT_BURN,1
2022-05-01T17:09,FAT_BURN,1
2022-05-01T17:10,FAT_BURN,1
2022-05-01T17:11,FAT_BURN,1
2022-05-01T17:12,FAT_BURN,1
2022-05-01T17:13,FAT_BURN,1
2022-05-01T17:14,FAT_BURN,1
2022-05-01T17:15,FAT_BURN,1
2022-05-01T17:16,CARDIO,2
2022-05-01T17:17,CARDIO,2
2022-05-01T17:18,CARDIO,2
2022-05-01T17:19,CARDIO,2
2022-05-01T17:20,CARDIO,2
2022-05-01T17:21,CARDIO,2
2022-05-01T17:22,FAT_BURN,1
2022-05-01T17:23,CARDIO,2
2022-05-01T17:24,CARDIO,2
2022-05-01T17:25,CARDIO,2
2022-05-01T17:26,FAT_BURN,1
2022-05-01T17:27,FAT_BURN,1
2022-05-01T17:28,FAT_BURN,1
2022-05-01T17:29,FAT_BURN,1
2022-05-01T17:51,FAT_BURN,1
2022-05-01T17:55,FAT_BURN,1
2022-05-01T17:57,FAT_BURN,1
2022-05-01T17:58,FAT_BURN,1
2022-05-01T17:59,FAT_BURN,1
2022-05-01T18:00,FAT_BURN,1
2022-05-01T18:35,FAT_BURN,1
2022-05-01T18:36,FAT_BURN,1
2022-05-01T18:37,FAT_BURN,1
2022-05-01T18:38,FAT_BURN,1
2022-05-01T18:39,FAT_BURN,1
2022-05-01T18:46,FAT_BURN,1
2022-05-01T18:47,FAT_BURN,1
2022-05-01T18:48,FAT_BURN,1
2022-05-01T18:49,FAT_BURN,1
2022-05-01T19:24,FAT_BURN,1
2022-05-01T20:00,FAT_BURN,1
2022-05-02T14:52,FAT_BURN,1
2022-05-02T14:53,FAT_BURN,1
2022-05-02T14:54,FAT_BURN,1
2022-05-02T14:55,FAT_BURN,1
2022-05-02T14:59,FAT_BURN,1
2022-05-02T15:00,FAT_BURN,1
2022-05-02T15:01,FAT_BURN,1
2022-05-02T15:02,FAT_BURN,1
2022-05-02T15:03,FAT_BURN,1
2022-05-02T15:23,FAT_BURN,1
2022-05-02T15:54,FAT_BURN,1
2022-05-02T15:55,FAT_BURN,1
2022-05-02T15:56,FAT_BURN,1
2022-05-02T15:59,CARDIO,2
2022-05-02T16:00,FAT_BURN,1
2022-05-02T16:01,FAT_BURN,1
2022-05-02T16:02,FAT_BURN,1
2022-05-02T16:03,FAT_BURN,1
2022-05-02T16:04,FAT_BURN,1
2022-05-02T16:05,FAT_BURN,1
2022-05-02T16:06,FAT_BURN,1
2022-05-02T16:07,FAT_BURN,1
2022-05-02T16:08,FAT_BURN,1
2022-05-02T16:14,FAT_BURN,1
2022-05-02T16:17,FAT_BURN,1
2022-05-02T16:19,FAT_BURN,1
2022-05-02T16:20,FAT_BURN,1
2022-05-02T16:21,FAT_BURN,1
2022-05-02T16:22,CARDIO,2
2022-05-02T16:23,FAT_BURN,1
2022-05-02T16:24,FAT_BURN,1
2022-05-02T16:25,FAT_BURN,1
2022-05-02T16:26,FAT_BURN,1
2022-05-02T16:27,FAT_BURN,1
2022-05-02T16:28,FAT_BURN,1
2022-05-02T16:29,FAT_BURN,1
2022-05-02T16:30,FAT_BURN,1
2022-05-02T17:03,FAT_BURN,1
2022-05-02T17:12,FAT_BURN,1
2022-05-02T17:20,FAT_BURN,1
2022-05-02T17:32,FAT_BURN,1
2022-05-02T17:33,FAT_BURN,1
2022-05-02T17:35,FAT_BURN,1
2022-05-02T17:36,FAT_BURN,1
2022-05-02T17:37,FAT_BURN,1
2022-05-02T17:38,FAT_BURN,1
2022-05-02T17:39,FAT_BURN,1
2022-05-02T17:40,FAT_BURN,1
2022-05-02T17:41,FAT_BURN,1
2022-05-03T07:59,FAT_BURN,1
2022-05-05T14:59,FAT_BURN,1
2022-05-05T15:00,FAT_BURN,1
2022-05-05T15:01,FAT_BURN,1
2022-05-05T15:02,FAT_BURN,1
2022-05-05T15:03,FAT_BURN,1
2022-05-06T13:39,FAT_BURN,1
2022-05-06T13:59,FAT_BURN,1
2022-05-06T14:00,FAT_BURN,1
2022-05-07T09:57,FAT_BURN,1
2022-05-07T09:58,FAT_BURN,1
2022-05-07T10:33,FAT_BURN,1
2022-05-07T10:34,FAT_BURN,1
2022-05-07T10:35,FAT_BURN,1
2022-05-07T10:37,FAT_BURN,1
2022-05-07T10:38,FAT_BURN,1
2022-05-07T10:39,FAT_BURN,1
2022-05-07T10:40,FAT_BURN,1
2022-05-07T10:41,FAT_BURN,1
2022-05-07T10:42,FAT_BURN,1
2022-05-07T10:43,FAT_BURN,1
2022-05-07T10:44,FAT_BURN,1
2022-05-07T10:45,FAT_BURN,1
2022-05-07T10:47,FAT_BURN,1
2022-05-07T10:48,FAT_BURN,1
2022-05-07T10:49,CARDIO,2
2022-05-07T10:50,FAT_BURN,1
2022-05-07T10:51,FAT_BURN,1
2022-05-07T10:53,FAT_BURN,1
2022-05-07T10:54,FAT_BURN,1
2022-05-07T10:55,FAT_BURN,1
2022-05-07T10:56,FAT_BURN,1
2022-05-07T11:05,FAT_BURN,1
2022-05-07T11:06,FAT_BURN,1
2022-05-07T11:07,FAT_BURN,1
2022-05-07T11:08,FAT_BURN,1
2022-05-07T11:09,FAT_BURN,1
2022-05-07T11:10,FAT_BURN,1
2022-05-07T11:11,FAT_BURN,1
2022-05-07T11:12,FAT_BURN,1
2022-05-07T11:13,FAT_BURN,1
2022-05-07T11:14,FAT_BURN,1
2022-05-07T11:15,FAT_BURN,1
2022-05-07T11:34,FAT_BURN,1
2022-05-07T11:35,FAT_BURN,1
2022-05-07T11:36,FAT_BURN,1
2022-05-07T11:38,FAT_BURN,1
2022-05-07T11:39,FAT_BURN,1
2022-05-07T11:40,FAT_BURN,1
2022-05-07T11:41,FAT_BURN,1
2022-05-07T11:56,FAT_BURN,1
2022-05-07T11:57,FAT_BURN,1
2022-05-07T11:58,FAT_BURN,1
2022-05-07T11:59,FAT_BURN,1
2022-05-07T13:16,FAT_BURN,1
2022-05-07T13:17,FAT_BURN,1
2022-05-07T13:22,FAT_BURN,1
2022-05-07T13:23,FAT_BURN,1
2022-05-07T13:24,FAT_BURN,1
2022-05-07T13:25,FAT_BURN,1
2022-05-07T13:26,FAT_BURN,1
2022-05-07T13:31,FAT_BURN,1
2022-05-07T13:32,FAT_BURN,1
2022-05-07T13:35,FAT_BURN,1
2022-05-07T13:36,FAT_BURN,1
2022-05-07T13:37,FAT_BURN,1
2022-05-07T13:38,FAT_BURN,1
2022-05-07T13:39,FAT_BURN,1
2022-05-07T13:40,FAT_BURN,1
2022-05-07T13:41,FAT_BURN,1
2022-05-07T13:42,FAT_BURN,1
2022-05-07T13:43,FAT_BURN,1
2022-05-07T13:44,FAT_BURN,1
2022-05-07T13:45,FAT_BURN,1
2022-05-07T13:46,FAT_BURN,1
2022-05-07T13:47,FAT_BURN,1
2022-05-07T13:48,FAT_BURN,1
2022-05-07T13:49,FAT_BURN,1
2022-05-07T13:50,FAT_BURN,1
2022-05-07T13:51,FAT_BURN,1
2022-05-07T13:52,FAT_BURN,1
2022-05-07T13:53,FAT_BURN,1
2022-05-07T13:54,FAT_BURN,1
2022-05-07T13:55,FAT_BURN,1
2022-05-07T13:56,FAT_BURN,1
2022-05-07T13:57,FAT_BURN,1
2022-05-07T13:58,FAT_BURN,1
2022-05-07T13:59,FAT_BURN,1
2022-05-07T14:10,FAT_BURN,1
2022-05-07T14:11,FAT_BURN,1
2022-05-07T14:12,FAT_BURN,1
2022-05-07T14:13,FAT_BURN,1
2022-05-07T14:14,FAT_BURN,1
2022-05-07T14:15,FAT_BURN,1
2022-05-07T14:16,FAT_BURN,1
2022-05-07T14:17,FAT_BURN,1
2022-05-07T14:18,FAT_BURN,1
2022-05-07T14:19,FAT_BURN,1
2022-05-07T14:20,FAT_BURN,1
2022-05-07T14:21,FAT_BURN,1
2022-05-07T14:22,FAT_BURN,1
2022-05-07T14:32,FAT_BURN,1
2022-05-07T14:33,FAT_BURN,1
2022-05-07T14:34,FAT_BURN,1
2022-05-07T14:40,FAT_BURN,1
2022-05-07T14:41,FAT_BURN,1
2022-05-07T14:44,FAT_BURN,1
2022-05-07T14:55,FAT_BURN,1
2022-05-07T15:03,FAT_BURN,1
2022-05-07T15:04,FAT_BURN,1
2022-05-07T15:09,FAT_BURN,1
2022-05-07T15:12,FAT_BURN,1
2022-05-07T15:13,FAT_BURN,1
2022-05-07T15:19,FAT_BURN,1
2022-05-07T15:20,FAT_BURN,1
2022-05-07T15:21,FAT_BURN,1
2022-05-07T15:22,FAT_BURN,1
2022-05-07T15:26,FAT_BURN,1
2022-05-07T15:33,FAT_BURN,1
2022-05-07T15:36,FAT_BURN,1
2022-05-07T15:46,FAT_BURN,1
2022-05-07T15:48,FAT_BURN,1
2022-05-07T15:50,FAT_BURN,1
2022-05-07T15:53,FAT_BURN,1
2022-05-07T15:54,FAT_BURN,1
2022-05-07T15:55,FAT_BURN,1
2022-05-07T15:56,FAT_BURN,1
2022-05-07T15:57,FAT_BURN,1
2022-05-07T16:01,FAT_BURN,1
2022-05-07T16:02,FAT_BURN,1
2022-05-07T16:03,FAT_BURN,1
2022-05-07T16:12,FAT_BURN,1
2022-05-07T16:13,FAT_BURN,1
2022-05-07T17:46,FAT_BURN,1
2022-05-07T18:03,FAT_BURN,1
2022-05-07T18:09,FAT_BURN,1
2022-05-07T18:10,FAT_BURN,1
2022-05-07T20:41,FAT_BURN,1
2022-05-07T20:43,FAT_BURN,1
2022-05-07T20:50,FAT_BURN,1
2022-05-07T20:51,FAT_BURN,1
2022-05-07T20:56,FAT_BURN,1
2022-05-07T20:57,FAT_BURN,1
2022-05-08T17:42,FAT_BURN,1
2022-05-08T19:11,FAT_BURN,1
2022-05-08T19:36,FAT_BURN,1
2022-05-08T19:37,FAT_BURN,1
2022-05-08T19:38,FAT_BURN,1
2022-05-08T19:39,FAT_BURN,1
2022-05-08T19:40,FAT_BURN,1
2022-05-08T19:41,FAT_BURN,1
2022-05-08T19:42,FAT_BURN,1
2022-05-08T19:44,FAT_BURN,1
2022-05-08T19:45,FAT_BURN,1
2022-05-08T19:46,FAT_BURN,1
2022-05-08T19:47,FAT_BURN,1
2022-05-08T20:53,FAT_BURN,1
2022-05-08T20:54,FAT_BURN,1
2022-05-08T20:56,FAT_BURN,1
2022-05-08T20:57,FAT_BURN,1
2022-05-09T12:36,CARDIO,2
2022-05-09T13:37,FAT_BURN,1
2022-05-10T08:34,FAT_BURN,1
2022-05-10T10:41,FAT_BURN,1
2022-05-10T10:42,FAT_BURN,1
2022-05-10T10:43,FAT_BURN,1
2022-05-10T10:44,FAT_BURN,1
2022-05-11T12:49,FAT_BURN,1
2022-05-11T12:51,FAT_BURN,1
2022-05-11T15:03,FAT_BURN,1
2022-05-12T10:21,FAT_BURN,1
2022-05-12T10:41,FAT_BURN,1
2022-05-12T10:42,FAT_BURN,1
2022-05-12T10:43,FAT_BURN,1
2022-05-12T10:44,FAT_BURN,1
2022-05-12T10:45,FAT_BURN,1
2022-05-12T10:46,FAT_BURN,1
2022-05-12T10:47,FAT_BURN,1
2022-05-12T10:48,FAT_BURN,1
2022-05-12T10:49,CARDIO,2
2022-05-12T10:50,CARDIO,2
2022-05-12T10:53,FAT_BURN,1
2022-05-12T10:56,FAT_BURN,1
2022-05-12T10:57,FAT_BURN,1
2022-05-12T10:58,FAT_BURN,1
2022-05-12T10:59,FAT_BURN,1
2022-05-12T15:07,FAT_BURN,1
2022-05-12T15:08,FAT_BURN,1
2022-05-12T16:05,FAT_BURN,1
2022-05-12T16:09,FAT_BURN,1
2022-05-12T16:10,FAT_BURN,1
2022-05-12T16:11,FAT_BURN,1
2022-05-12T16:12,FAT_BURN,1
2022-05-12T16:13,FAT_BURN,1
2022-05-12T16:14,FAT_BURN,1
2022-05-12T16:15,FAT_BURN,1
2022-05-12T16:16,FAT_BURN,1
2022-05-12T16:17,FAT_BURN,1
2022-05-12T16:18,FAT_BURN,1
2022-05-13T22:02,FAT_BURN,1
2022-05-13T22:03,FAT_BURN,1
2022-05-13T22:04,FAT_BURN,1
2022-05-13T22:32,FAT_BURN,1
2022-05-13T22:33,FAT_BURN,1
2022-05-13T22:34,FAT_BURN,1
2022-05-13T23:03,FAT_BURN,1
2022-05-13T23:07,FAT_BURN,1
2022-05-13T23:08,FAT_BURN,1
2022-05-13T23:09,FAT_BURN,1
2022-05-13T23:10,CARDIO,2
2022-05-13T23:11,CARDIO,2
2022-05-13T23:12,FAT_BURN,1
2022-05-13T23:22,FAT_BURN,1
2022-05-13T23:24,FAT_BURN,1
2022-05-13T23:30,FAT_BURN,1
2022-05-13T23:31,FAT_BURN,1
2022-05-13T23:33,FAT_BURN,1
2022-05-13T23:34,FAT_BURN,1
2022-05-13T23:35,FAT_BURN,1
2022-05-13T23:36,FAT_BURN,1
2022-05-13T23:37,FAT_BURN,1
2022-05-13T23:47,FAT_BURN,1
2022-05-13T23:48,FAT_BURN,1
2022-05-13T23:49,FAT_BURN,1
2022-05-13T23:50,FAT_BURN,1
2022-05-13T23:51,FAT_BURN,1
2022-05-13T23:52,FAT_BURN,1
2022-05-13T23:53,FAT_BURN,1
2022-05-13T23:54,FAT_BURN,1
2022-05-13T23:55,FAT_BURN,1
2022-05-13T23:56,FAT_BURN,1
2022-05-13T23:57,FAT_BURN,1
2022-05-13T23:58,FAT_BURN,1
2022-05-13T23:59,FAT_BURN,1
2022-05-14T00:00,FAT_BURN,1
2022-05-14T00:01,FAT_BURN,1
2022-05-14T00:02,FAT_BURN,1
2022-05-14T00:03,FAT_BURN,1
2022-05-14T00:04,FAT_BURN,1
2022-05-14T00:06,FAT_BURN,1
2022-05-14T00:19,FAT_BURN,1
2022-05-14T09:29,FAT_BURN,1
2022-05-14T15:21,FAT_BURN,1
2022-05-14T15:22,FAT_BURN,1
2022-05-14T15:23,FAT_BURN,1
2022-05-14T15:24,FAT_BURN,1
2022-05-14T15:25,FAT_BURN,1
2022-05-14T16:15,FAT_BURN,1
2022-05-14T16:16,FAT_BURN,1
2022-05-14T16:23,FAT_BURN,1
2022-05-14T16:24,FAT_BURN,1
2022-05-14T16:25,FAT_BURN,1
2022-05-14T16:26,FAT_BURN,1
2022-05-14T16:27,FAT_BURN,1
2022-05-14T16:28,FAT_BURN,1
2022-05-14T16:33,FAT_BURN,1
2022-05-14T16:34,FAT_BURN,1
2022-05-14T16:35,FAT_BURN,1
2022-05-14T16:36,FAT_BURN,1
2022-05-14T16:37,FAT_BURN,1
2022-05-14T16:38,FAT_BURN,1
2022-05-14T16:39,FAT_BURN,1
2022-05-14T16:40,FAT_BURN,1
2022-05-14T16:41,FAT_BURN,1
2022-05-14T16:42,FAT_BURN,1
2022-05-14T16:43,FAT_BURN,1
2022-05-14T16:44,FAT_BURN,1
2022-05-14T16:45,FAT_BURN,1
2022-05-14T16:46,FAT_BURN,1
2022-05-14T16:47,CARDIO,2
2022-05-14T16:48,FAT_BURN,1
2022-05-14T16:49,FAT_BURN,1
2022-05-14T16:50,FAT_BURN,1
2022-05-14T16:51,FAT_BURN,1
2022-05-14T16:52,FAT_BURN,1
2022-05-14T16:53,FAT_BURN,1
2022-05-14T16:54,FAT_BURN,1
2022-05-14T16:55,FAT_BURN,1
2022-05-14T16:56,FAT_BURN,1
2022-05-14T16:57,FAT_BURN,1
2022-05-14T16:59,FAT_BURN,1
2022-05-14T17:00,FAT_BURN,1
2022-05-14T17:01,FAT_BURN,1
2022-05-14T17:02,FAT_BURN,1
2022-05-14T17:03,FAT_BURN,1
2022-05-14T17:04,FAT_BURN,1
2022-05-14T17:05,FAT_BURN,1
2022-05-14T17:06,FAT_BURN,1
2022-05-14T17:07,FAT_BURN,1
2022-05-14T17:08,FAT_BURN,1
2022-05-14T17:32,FAT_BURN,1
2022-05-14T17:33,FAT_BURN,1
2022-05-14T17:34,FAT_BURN,1
2022-05-14T17:56,FAT_BURN,1
2022-05-14T17:57,FAT_BURN,1
2022-05-14T17:58,FAT_BURN,1
2022-05-14T17:59,FAT_BURN,1
2022-05-14T18:00,FAT_BURN,1
2022-05-14T18:01,FAT_BURN,1
2022-05-14T18:02,FAT_BURN,1
2022-05-14T18:03,FAT_BURN,1
2022-05-14T18:04,FAT_BURN,1
2022-05-14T18:05,FAT_BURN,1
2022-05-14T18:06,FAT_BURN,1
2022-05-14T18:07,FAT_BURN,1
2022-05-14T18:08,FAT_BURN,1
2022-05-14T18:10,FAT_BURN,1
2022-05-14T18:11,FAT_BURN,1
2022-05-14T18:12,FAT_BURN,1
2022-05-14T18:13,FAT_BURN,1
2022-05-14T18:14,FAT_BURN,1
2022-05-14T18:15,FAT_BURN,1
2022-05-14T18:16,CARDIO,2
2022-05-14T18:17,FAT_BURN,1
2022-05-14T18:18,FAT_BURN,1
2022-05-14T18:21,FAT_BURN,1
2022-05-14T18:22,FAT_BURN,1
2022-05-14T18:23,FAT_BURN,1
2022-05-14T18:24,FAT_BURN,1
2022-05-14T18:48,FAT_BURN,1
2022-05-16T08:43,FAT_BURN,1
2022-05-16T08:44,FAT_BURN,1
2022-05-16T08:45,FAT_BURN,1
2022-05-16T08:46,FAT_BURN,1
2022-05-16T08:47,FAT_BURN,1
2022-05-17T07:52,FAT_BURN,1
2022-05-17T07:53,FAT_BURN,1
2022-05-17T09:09,FAT_BURN,1
2022-05-17T09:10,FAT_BURN,1
2022-05-17T09:11,FAT_BURN,1
2022-05-21T13:42,FAT_BURN,1
2022-05-21T13:43,FAT_BURN,1
2022-05-21T15:20,FAT_BURN,1
2022-05-21T15:21,FAT_BURN,1
2022-05-21T15:22,FAT_BURN,1
2022-05-21T15:23,FAT_BURN,1
2022-05-21T15:24,FAT_BURN,1
2022-05-21T15:25,FAT_BURN,1
2022-05-21T15:38,FAT_BURN,1
2022-05-21T15:39,FAT_BURN,1
2022-05-21T15:40,FAT_BURN,1
2022-05-21T15:41,FAT_BURN,1
2022-05-21T15:42,FAT_BURN,1
2022-05-21T15:43,FAT_BURN,1
2022-05-21T15:44,FAT_BURN,1
2022-05-21T15:45,FAT_BURN,1
2022-05-21T15:46,FAT_BURN,1
2022-05-21T15:47,FAT_BURN,1
2022-05-21T15:48,FAT_BURN,1
2022-05-21T15:49,FAT_BURN,1
2022-05-21T15:50,FAT_BURN,1
2022-05-21T15:51,FAT_BURN,1
2022-05-21T15:52,FAT_BURN,1
2022-05-21T15:53,FAT_BURN,1
2022-05-21T15:54,FAT_BURN,1
2022-05-21T15:55,FAT_BURN,1
2022-05-21T16:11,FAT_BURN,1
2022-05-21T16:12,FAT_BURN,1
2022-05-21T16:13,FAT_BURN,1
2022-05-21T16:14,FAT_BURN,1
2022-05-26T08:33,FAT_BURN,1
2022-05-27T08:27,FAT_BURN,1
2022-05-27T15:01,FAT_BURN,1
2022-05-27T15:02,FAT_BURN,1
2022-05-27T15:03,FAT_BURN,1
2022-05-27T15:04,FAT_BURN,1
2022-05-27T20:45,FAT_BURN,1
2022-05-27T20:46,FAT_BURN,1
2022-05-27T21:03,FAT_BURN,1
2022-05-27T21:06,FAT_BURN,1
2022-05-27T21:14,FAT_BURN,1
2022-05-27T21:40,FAT_BURN,1
2022-05-27T21:53,FAT_BURN,1
2022-05-27T21:56,FAT_BURN,1
2022-05-27T21:57,FAT_BURN,1
2022-05-27T21:58,FAT_BURN,1
2022-05-27T21:59,FAT_BURN,1
2022-05-27T22:00,CARDIO,2
2022-05-27T22:01,FAT_BURN,1
2022-05-27T22:04,FAT_BURN,1
2022-05-27T22:10,FAT_BURN,1
2022-05-27T22:14,FAT_BURN,1
2022-05-27T22:19,FAT_BURN,1
2022-05-27T22:23,FAT_BURN,1
2022-05-27T22:24,FAT_BURN,1
2022-05-27T22:33,FAT_BURN,1
2022-05-27T22:35,FAT_BURN,1
2022-05-27T22:37,FAT_BURN,1
2022-05-27T22:38,FAT_BURN,1
2022-05-27T22:39,FAT_BURN,1
2022-05-27T22:40,FAT_BURN,1
2022-05-27T23:06,FAT_BURN,1
2022-05-27T23:12,FAT_BURN,1
2022-05-29T01:52,FAT_BURN,1
2022-05-29T01:53,FAT_BURN,1
2022-05-29T01:54,FAT_BURN,1
2022-05-29T01:55,FAT_BURN,1
2022-05-29T01:56,FAT_BURN,1
2022-05-29T01:57,FAT_BURN,1
2022-05-29T01:58,FAT_BURN,1
2022-05-29T01:59,FAT_BURN,1
2022-05-29T02:00,FAT_BURN,1
2022-05-29T02:03,FAT_BURN,1
2022-05-29T02:04,FAT_BURN,1
2022-05-29T02:06,FAT_BURN,1
2022-05-29T02:10,FAT_BURN,1
2022-05-29T02:11,FAT_BURN,1
2022-05-29T02:12,FAT_BURN,1
2022-05-29T02:13,FAT_BURN,1
2022-05-29T02:14,FAT_BURN,1
2022-05-29T02:15,FAT_BURN,1
2022-05-29T02:16,FAT_BURN,1
2022-05-29T02:17,FAT_BURN,1
2022-05-29T02:18,FAT_BURN,1
2022-05-29T02:19,FAT_BURN,1
2022-05-29T02:20,FAT_BURN,1
2022-05-29T02:21,FAT_BURN,1
2022-05-29T02:22,FAT_BURN,1
2022-05-29T02:23,FAT_BURN,1
2022-05-29T02:24,FAT_BURN,1
2022-05-29T02:25,FAT_BURN,1
2022-05-29T02:27,FAT_BURN,1
2022-05-29T02:28,FAT_BURN,1
2022-05-29T02:31,FAT_BURN,1
2022-05-29T02:32,FAT_BURN,1
2022-05-29T02:33,FAT_BURN,1
2022-05-29T02:34,FAT_BURN,1
2022-05-29T02:35,FAT_BURN,1
2022-05-29T02:36,FAT_BURN,1
2022-05-29T02:37,FAT_BURN,1
2022-05-29T02:38,FAT_BURN,1
2022-05-29T02:39,FAT_BURN,1
2022-05-29T02:40,FAT_BURN,1
2022-05-29T02:41,FAT_BURN,1
2022-05-29T02:42,FAT_BURN,1
2022-05-29T02:43,FAT_BURN,1
2022-05-29T02:44,FAT_BURN,1
2022-05-29T02:45,FAT_BURN,1
2022-05-29T02:46,FAT_BURN,1
2022-05-29T02:47,FAT_BURN,1
2022-05-29T02:48,FAT_BURN,1
2022-05-29T02:49,FAT_BURN,1
2022-05-29T02:50,FAT_BURN,1
2022-05-29T02:51,FAT_BURN,1
2022-05-29T02:52,FAT_BURN,1
2022-05-29T02:53,FAT_BURN,1
2022-05-29T02:54,FAT_BURN,1
2022-05-29T02:59,FAT_BURN,1
2022-05-29T03:01,FAT_BURN,1
2022-05-29T03:07,FAT_BURN,1
2022-05-29T03:08,FAT_BURN,1
2022-05-29T03:09,FAT_BURN,1
2022-05-29T03:10,FAT_BURN,1
2022-05-29T03:11,FAT_BURN,1
2022-05-29T03:12,FAT_BURN,1
2022-05-29T03:13,FAT_BURN,1
2022-05-29T03:14,FAT_BURN,1
2022-05-29T03:15,FAT_BURN,1
2022-05-29T03:16,FAT_BURN,1
2022-05-29T03:17,FAT_BURN,1
2022-05-29T03:18,FAT_BURN,1
2022-05-29T03:19,FAT_BURN,1
2022-05-29T03:20,FAT_BURN,1
2022-05-29T03:21,FAT_BURN,1
2022-05-29T03:22,FAT_BURN,1
2022-05-29T03:23,FAT_BURN,1
2022-05-29T03:24,FAT_BURN,1
2022-05-29T03:25,CARDIO,2
2022-05-29T03:26,CARDIO,2
2022-05-29T03:27,FAT_BURN,1
2022-05-29T03:28,FAT_BURN,1
2022-05-29T03:29,CARDIO,2
2022-05-29T03:30,FAT_BURN,1
2022-05-29T03:31,FAT_BURN,1
2022-05-29T03:32,FAT_BURN,1
2022-05-29T03:33,FAT_BURN,1
2022-05-29T03:34,CARDIO,2
2022-05-29T03:35,FAT_BURN,1
2022-05-29T03:36,CARDIO,2
2022-05-29T03:37,CARDIO,2
