date_time,heart_zone_id,total_minutes
2021-11-02T08:35,FAT_BURN,1
2021-11-04T14:41,FAT_BURN,1
2021-11-04T14:42,FAT_BURN,1
2021-11-04T14:43,CARDIO,2
2021-11-04T14:44,CARDIO,2
2021-11-04T14:45,CARDIO,2
2021-11-04T14:46,CARDIO,2
2021-11-04T14:47,CARDIO,2
2021-11-04T14:48,CARDIO,2
2021-11-04T14:49,CARDIO,2
2021-11-04T14:50,CARDIO,2
2021-11-04T14:51,CARDIO,2
2021-11-04T14:52,CARDIO,2
2021-11-04T14:53,CARDIO,2
2021-11-04T14:54,CARDIO,2
2021-11-04T14:55,FAT_BURN,1
2021-11-04T14:56,FAT_BURN,1
2021-11-04T14:57,FAT_BURN,1
2021-11-04T14:58,FAT_BURN,1
2021-11-04T14:59,FAT_BURN,1
2021-11-04T15:05,FAT_BURN,1
2021-11-04T15:06,FAT_BURN,1
2021-11-04T15:07,FAT_BURN,1
2021-11-04T15:23,FAT_BURN,1
2021-11-04T15:26,FAT_BURN,1
2021-11-04T20:04,FAT_BURN,1
2021-11-05T14:44,FAT_BURN,1
2021-11-05T14:45,FAT_BURN,1
2021-11-05T14:46,FAT_BURN,1
2021-11-05T14:47,FAT_BURN,1
2021-11-05T14:48,FAT_BURN,1
2021-11-05T14:49,FAT_BURN,1
2021-11-05T14:50,FAT_BURN,1
2021-11-05T14:51,FAT_BURN,1
2021-11-05T14:52,FAT_BURN,1
2021-11-05T14:53,FAT_BURN,1
2021-11-05T14:54,FAT_BURN,1
2021-11-05T14:55,CARDIO,2
2021-11-05T14:56,CARDIO,2
2021-11-05T14:57,FAT_BURN,1
2021-11-05T14:58,FAT_BURN,1
2021-11-05T14:59,FAT_BURN,1
2021-11-05T15:00,FAT_BURN,1
2021-11-05T15:01,FAT_BURN,1
2021-11-05T15:02,FAT_BURN,1
2021-11-05T15:03,FAT_BURN,1
2021-11-05T17:04,FAT_BURN,1
2021-11-05T18:14,FAT_BURN,1
2021-11-05T18:31,FAT_BURN,1
2021-11-05T18:32,FAT_BURN,1
2021-11-06T14:02,FAT_BURN,1
2021-11-06T14:03,FAT_BURN,1
2021-11-06T15:42,FAT_BURN,1
2021-11-06T15:46,FAT_BURN,1
2021-11-06T15:47,FAT_BURN,1
2021-11-06T15:48,FAT_BURN,1
2021-11-06T15:49,FAT_BURN,1
2021-11-06T15:52,FAT_BURN,1
2021-11-06T15:53,FAT_BURN,1
2021-11-06T15:54,FAT_BURN,1
2021-11-06T15:55,FAT_BURN,1
2021-11-06T15:56,FAT_BURN,1
2021-11-06T15:57,FAT_BURN,1
2021-11-06T15:59,FAT_BURN,1
2021-11-06T16:01,FAT_BURN,1
2021-11-06T16:02,FAT_BURN,1
2021-11-06T16:03,FAT_BURN,1
2021-11-06T16:04,FAT_BURN,1
2021-11-06T16:05,FAT_BURN,1
2021-11-06T16:06,FAT_BURN,1
2021-11-06T16:07,FAT_BURN,1
2021-11-06T16:08,FAT_BURN,1
2021-11-06T16:10,FAT_BURN,1
2021-11-06T16:12,FAT_BURN,1
2021-11-06T16:13,FAT_BURN,1
2021-11-06T16:20,FAT_BURN,1
2021-11-06T16:25,FAT_BURN,1
2021-11-06T16:26,FAT_BURN,1
2021-11-06T16:27,FAT_BURN,1
2021-11-06T16:28,FAT_BURN,1
2021-11-06T16:29,FAT_BURN,1
2021-11-06T16:32,FAT_BURN,1
2021-11-06T16:33,FAT_BURN,1
2021-11-06T16:34,FAT_BURN,1
2021-11-06T16:36,FAT_BURN,1
2021-11-06T16:38,FAT_BURN,1
2021-11-06T16:39,FAT_BURN,1
2021-11-06T16:40,FAT_BURN,1
2021-11-06T16:41,FAT_BURN,1
2021-11-06T16:42,FAT_BURN,1
2021-11-06T16:47,FAT_BURN,1
2021-11-06T16:49,FAT_BURN,1
2021-11-06T16:53,FAT_BURN,1
2021-11-06T17:00,FAT_BURN,1
2021-11-06T17:01,FAT_BURN,1
2021-11-06T17:02,FAT_BURN,1
2021-11-06T17:03,FAT_BURN,1
2021-11-06T17:05,FAT_BURN,1
2021-11-06T17:06,FAT_BURN,1
2021-11-06T17:07,FAT_BURN,1
2021-11-06T17:16,FAT_BURN,1
2021-11-06T17:17,FAT_BURN,1
2021-11-06T17:18,FAT_BURN,1
2021-11-06T17:19,FAT_BURN,1
2021-11-06T17:20,FAT_BURN,1
2021-11-06T17:21,FAT_BURN,1
2021-11-06T17:22,FAT_BURN,1
2021-11-06T17:23,FAT_BURN,1
