date_time,heart_zone_id,total_minutes
2022-09-17T18:20,FAT_BURN,1
2022-09-17T20:42,FAT_BURN,1
2022-09-17T20:44,FAT_BURN,1
2022-09-17T20:48,FAT_BURN,1
2022-09-17T20:49,FAT_BURN,1
2022-09-17T20:50,FAT_BURN,1
2022-09-17T20:51,FAT_BURN,1
2022-09-17T20:52,FAT_BURN,1
2022-09-17T20:53,FAT_BURN,1
2022-09-17T20:54,FAT_BURN,1
2022-09-17T20:55,FAT_BURN,1
2022-09-17T20:56,FAT_BURN,1
2022-09-17T20:57,FAT_BURN,1
2022-09-17T20:58,FAT_BURN,1
2022-09-17T20:59,FAT_BURN,1
2022-09-17T21:00,FAT_BURN,1
2022-09-17T21:01,FAT_BURN,1
2022-09-17T21:02,FAT_BURN,1
2022-09-17T21:03,FAT_BURN,1
2022-09-17T21:04,FAT_BURN,1
2022-09-17T21:05,FAT_BURN,1
2022-09-17T21:06,FAT_BURN,1
2022-09-17T21:07,FAT_BURN,1
2022-09-17T21:08,FAT_BURN,1
2022-09-17T21:09,FAT_BURN,1
2022-09-17T21:10,FAT_BURN,1
2022-09-17T21:11,FAT_BURN,1
2022-09-17T21:12,FAT_BURN,1
2022-09-17T21:13,FAT_BURN,1
2022-09-17T21:14,FAT_BURN,1
2022-09-17T21:15,FAT_BURN,1
2022-09-17T21:16,FAT_BURN,1
2022-09-17T21:17,FAT_BURN,1
2022-09-17T21:18,FAT_BURN,1
2022-09-17T21:19,FAT_BURN,1
2022-09-17T21:20,FAT_BURN,1
2022-09-17T21:21,FAT_BURN,1
2022-09-17T21:22,FAT_BURN,1
2022-09-17T21:23,FAT_BURN,1
2022-09-17T21:24,FAT_BURN,1
2022-09-17T21:25,FAT_BURN,1
2022-09-17T21:26,FAT_BURN,1
2022-09-17T21:27,FAT_BURN,1
2022-09-17T21:28,FAT_BURN,1
2022-09-17T21:29,FAT_BURN,1
2022-09-17T21:30,FAT_BURN,1
2022-09-17T21:31,FAT_BURN,1
2022-09-17T21:32,FAT_BURN,1
2022-09-17T21:33,FAT_BURN,1
2022-09-17T21:34,FAT_BURN,1
2022-09-17T21:35,FAT_BURN,1
2022-09-17T21:36,FAT_BURN,1
2022-09-17T21:37,FAT_BURN,1
2022-09-17T21:38,FAT_BURN,1
2022-09-17T21:39,FAT_BURN,1
2022-09-17T21:41,FAT_BURN,1
2022-09-17T21:42,FAT_BURN,1
2022-09-17T21:43,FAT_BURN,1
2022-09-17T21:44,FAT_BURN,1
2022-09-17T21:45,FAT_BURN,1
2022-09-17T21:46,FAT_BURN,1
2022-09-17T21:48,FAT_BURN,1
2022-09-17T21:50,FAT_BURN,1
2022-09-17T21:51,FAT_BURN,1
2022-09-17T21:52,FAT_BURN,1
2022-09-17T21:53,FAT_BURN,1
2022-09-17T21:56,FAT_BURN,1
2022-09-17T21:57,FAT_BURN,1
2022-09-17T21:59,FAT_BURN,1
2022-09-17T22:00,FAT_BURN,1
2022-09-17T22:01,FAT_BURN,1
2022-09-17T22:02,FAT_BURN,1
2022-09-17T22:05,FAT_BURN,1
2022-09-17T22:06,FAT_BURN,1
2022-09-17T22:07,FAT_BURN,1
2022-09-17T22:08,FAT_BURN,1
2022-09-17T22:09,FAT_BURN,1
2022-09-17T22:10,FAT_BURN,1
2022-09-17T22:11,FAT_BURN,1
2022-09-17T22:12,FAT_BURN,1
2022-09-17T22:13,FAT_BURN,1
2022-09-17T22:14,CARDIO,2
2022-09-17T22:15,CARDIO,2
2022-09-17T22:16,FAT_BURN,1
2022-09-17T22:17,FAT_BURN,1
2022-09-17T22:18,FAT_BURN,1
2022-09-17T22:19,FAT_BURN,1
2022-09-17T22:20,CARDIO,2
2022-09-17T22:21,FAT_BURN,1
2022-09-17T22:22,FAT_BURN,1
2022-09-17T22:23,FAT_BURN,1
2022-09-17T22:24,FAT_BURN,1
2022-09-17T22:25,FAT_BURN,1
2022-09-17T22:26,FAT_BURN,1
2022-09-17T22:27,FAT_BURN,1
2022-09-17T22:28,FAT_BURN,1
2022-09-17T22:29,FAT_BURN,1
2022-09-17T22:30,FAT_BURN,1
2022-09-17T22:31,FAT_BURN,1
2022-09-18T09:44,FAT_BURN,1
2022-09-18T09:45,FAT_BURN,1
2022-09-18T15:18,FAT_BURN,1
2022-09-18T15:19,FAT_BURN,1
2022-09-18T15:20,FAT_BURN,1
2022-09-18T15:21,FAT_BURN,1
2022-09-18T15:22,FAT_BURN,1
2022-09-18T15:23,FAT_BURN,1
2022-09-18T22:24,FAT_BURN,1
2022-09-18T22:25,FAT_BURN,1
2022-09-18T22:26,FAT_BURN,1
2022-09-19T14:48,FAT_BURN,1
2022-09-19T15:55,FAT_BURN,1
2022-09-19T15:56,FAT_BURN,1
2022-09-20T08:14,FAT_BURN,1
2022-09-21T08:11,FAT_BURN,1
2022-09-21T12:30,FAT_BURN,1
2022-09-21T14:34,FAT_BURN,1
2022-09-21T14:35,CARDIO,2
2022-09-21T14:36,CARDIO,2
2022-09-21T14:37,CARDIO,2
2022-09-21T14:38,FAT_BURN,1
2022-09-21T14:39,FAT_BURN,1
2022-09-21T14:40,FAT_BURN,1
2022-09-21T14:41,CARDIO,2
2022-09-21T14:42,FAT_BURN,1
2022-09-21T14:43,FAT_BURN,1
2022-09-21T14:44,FAT_BURN,1
2022-09-21T14:45,CARDIO,2
2022-09-21T14:46,CARDIO,2
2022-09-21T14:47,CARDIO,2
2022-09-21T14:48,FAT_BURN,1
2022-09-21T14:49,FAT_BURN,1
2022-09-21T14:50,FAT_BURN,1
2022-09-21T14:51,FAT_BURN,1
2022-09-21T14:52,FAT_BURN,1
2022-09-21T14:53,FAT_BURN,1
2022-09-21T14:54,CARDIO,2
2022-09-21T14:55,CARDIO,2
2022-09-21T14:56,CARDIO,2
2022-09-21T14:57,FAT_BURN,1
2022-09-21T14:58,FAT_BURN,1
2022-09-21T14:59,FAT_BURN,1
2022-09-21T15:00,FAT_BURN,1
2022-09-21T15:01,FAT_BURN,1
2022-09-21T15:02,FAT_BURN,1
2022-09-21T15:03,FAT_BURN,1
2022-09-21T15:04,FAT_BURN,1
2022-09-21T15:05,FAT_BURN,1
2022-09-21T15:08,FAT_BURN,1
2022-09-21T15:09,FAT_BURN,1
2022-09-21T15:10,FAT_BURN,1
2022-09-21T15:11,CARDIO,2
2022-09-21T15:12,CARDIO,2
2022-09-21T15:13,CARDIO,2
2022-09-21T15:14,FAT_BURN,1
2022-09-21T15:15,FAT_BURN,1
2022-09-21T15:16,CARDIO,2
2022-09-21T15:17,FAT_BURN,1
2022-09-21T15:18,FAT_BURN,1
2022-09-21T15:19,FAT_BURN,1
2022-09-21T15:20,FAT_BURN,1
2022-09-21T15:21,FAT_BURN,1
2022-09-21T15:22,FAT_BURN,1
2022-09-21T15:23,FAT_BURN,1
2022-09-21T15:24,FAT_BURN,1
2022-09-21T15:25,FAT_BURN,1
2022-09-21T15:26,FAT_BURN,1
2022-09-21T15:27,FAT_BURN,1
2022-09-21T15:28,FAT_BURN,1
2022-09-21T15:29,FAT_BURN,1
2022-09-21T15:30,FAT_BURN,1
2022-09-21T15:31,FAT_BURN,1
2022-09-21T15:32,FAT_BURN,1
2022-09-21T15:33,FAT_BURN,1
2022-09-21T15:34,FAT_BURN,1
2022-09-21T15:35,FAT_BURN,1
2022-09-21T15:36,FAT_BURN,1
2022-09-21T15:37,FAT_BURN,1
2022-09-21T15:39,FAT_BURN,1
2022-09-21T15:40,FAT_BURN,1
2022-09-21T15:41,FAT_BURN,1
2022-09-21T15:42,FAT_BURN,1
2022-09-21T15:43,FAT_BURN,1
2022-09-21T15:44,FAT_BURN,1
2022-09-21T15:45,FAT_BURN,1
2022-09-21T15:46,FAT_BURN,1
2022-09-21T15:47,FAT_BURN,1
2022-09-22T12:44,FAT_BURN,1
2022-09-22T13:08,FAT_BURN,1
2022-09-22T13:09,FAT_BURN,1
2022-09-22T13:10,FAT_BURN,1
2022-09-22T13:11,FAT_BURN,1
2022-09-22T13:12,FAT_BURN,1
2022-09-22T13:13,FAT_BURN,1
2022-09-22T13:14,FAT_BURN,1
2022-09-22T13:15,FAT_BURN,1
2022-09-22T13:18,FAT_BURN,1
2022-09-22T13:19,FAT_BURN,1
2022-09-22T13:20,FAT_BURN,1
2022-09-22T13:21,FAT_BURN,1
2022-09-22T13:22,FAT_BURN,1
2022-09-22T13:23,FAT_BURN,1
2022-09-22T13:24,FAT_BURN,1
2022-09-22T16:09,FAT_BURN,1
2022-09-23T14:29,FAT_BURN,1
2022-09-23T14:30,FAT_BURN,1
2022-09-23T16:09,FAT_BURN,1
2022-09-23T16:10,FAT_BURN,1
2022-09-23T20:01,FAT_BURN,1
2022-09-23T20:02,FAT_BURN,1
2022-09-23T20:11,FAT_BURN,1
2022-09-23T20:12,FAT_BURN,1
2022-09-24T21:06,FAT_BURN,1
2022-09-24T21:07,FAT_BURN,1
2022-09-24T21:08,FAT_BURN,1
2022-09-24T21:09,FAT_BURN,1
2022-09-24T21:10,FAT_BURN,1
2022-09-24T21:11,FAT_BURN,1
2022-09-24T21:13,FAT_BURN,1
2022-09-24T21:14,FAT_BURN,1
2022-09-24T21:15,FAT_BURN,1
2022-09-24T23:03,FAT_BURN,1
2022-09-24T23:04,FAT_BURN,1
2022-09-24T23:05,FAT_BURN,1
2022-09-24T23:06,FAT_BURN,1
2022-09-25T20:06,FAT_BURN,1
2022-09-25T20:07,FAT_BURN,1
2022-09-25T20:08,FAT_BURN,1
2022-09-25T20:09,FAT_BURN,1
2022-09-25T20:10,FAT_BURN,1
2022-09-25T20:11,FAT_BURN,1
2022-09-25T20:12,FAT_BURN,1
2022-09-25T20:13,FAT_BURN,1
2022-09-27T06:51,FAT_BURN,1
2022-09-27T06:52,FAT_BURN,1
2022-09-27T06:53,FAT_BURN,1
2022-09-27T06:54,FAT_BURN,1
2022-09-27T19:41,FAT_BURN,1
2022-09-27T19:42,FAT_BURN,1
2022-09-27T19:51,FAT_BURN,1
2022-09-27T20:07,FAT_BURN,1
2022-09-27T20:08,FAT_BURN,1
2022-09-27T20:09,FAT_BURN,1
2022-09-27T20:10,FAT_BURN,1
2022-09-30T13:11,FAT_BURN,1
2022-09-30T13:12,FAT_BURN,1
2022-09-30T13:13,FAT_BURN,1
2022-09-30T13:14,FAT_BURN,1
2022-09-30T13:15,FAT_BURN,1
2022-09-30T13:16,FAT_BURN,1
2022-09-30T13:17,FAT_BURN,1
2022-09-30T13:24,FAT_BURN,1
2022-09-30T13:25,FAT_BURN,1
2022-09-30T13:26,FAT_BURN,1
2022-09-30T13:27,FAT_BURN,1
2022-09-30T13:28,FAT_BURN,1
2022-09-30T13:29,FAT_BURN,1
2022-09-30T13:30,FAT_BURN,1
2022-09-30T13:34,FAT_BURN,1
2022-09-30T13:35,FAT_BURN,1
2022-09-30T13:36,FAT_BURN,1
2022-09-30T13:37,FAT_BURN,1
2022-09-30T13:38,FAT_BURN,1
2022-09-30T13:39,FAT_BURN,1
2022-09-30T13:40,FAT_BURN,1
2022-09-30T13:41,FAT_BURN,1
2022-09-30T13:42,FAT_BURN,1
2022-09-30T13:43,FAT_BURN,1
2022-09-30T13:45,FAT_BURN,1
2022-09-30T13:46,FAT_BURN,1
2022-09-30T13:47,FAT_BURN,1
2022-09-30T15:28,FAT_BURN,1
2022-09-30T15:29,FAT_BURN,1
2022-09-30T15:30,FAT_BURN,1
2022-09-30T15:31,FAT_BURN,1
2022-09-30T15:32,FAT_BURN,1
2022-09-30T15:33,FAT_BURN,1
2022-09-30T15:34,FAT_BURN,1
2022-09-30T15:35,FAT_BURN,1
2022-09-30T15:36,FAT_BURN,1
2022-09-30T15:37,FAT_BURN,1
2022-09-30T15:40,FAT_BURN,1
2022-09-30T15:41,FAT_BURN,1
2022-09-30T15:42,FAT_BURN,1
2022-09-30T15:43,FAT_BURN,1
2022-09-30T15:44,FAT_BURN,1
2022-09-30T16:13,FAT_BURN,1
2022-09-30T16:56,FAT_BURN,1
2022-09-30T16:57,FAT_BURN,1
2022-09-30T16:58,FAT_BURN,1
2022-09-30T17:00,FAT_BURN,1
2022-09-30T17:01,FAT_BURN,1
2022-09-30T17:02,FAT_BURN,1
2022-09-30T17:03,FAT_BURN,1
2022-09-30T22:19,FAT_BURN,1
2022-09-30T22:20,FAT_BURN,1
2022-09-30T22:21,FAT_BURN,1
2022-09-30T22:22,FAT_BURN,1
2022-09-30T22:23,FAT_BURN,1
2022-09-30T22:24,FAT_BURN,1
2022-09-30T22:46,FAT_BURN,1
2022-09-30T22:47,FAT_BURN,1
2022-09-30T22:52,FAT_BURN,1
2022-09-30T23:12,FAT_BURN,1
2022-09-30T23:16,FAT_BURN,1
