timestamp,Infrared to Red Signal Ratio
04/29/19 03:07:02,7
04/29/19 03:08:02,-2
04/29/19 03:09:02,-2
04/29/19 03:10:02,0
04/29/19 03:11:02,-1
04/29/19 03:12:02,0
04/29/19 03:13:02,5
04/29/19 03:14:02,-2
04/29/19 03:15:03,-1
04/29/19 03:16:03,0
04/29/19 03:17:03,-1
04/29/19 03:18:03,-3
04/29/19 03:19:03,1
04/29/19 03:20:03,-1
04/29/19 03:21:03,1
04/29/19 03:22:03,-1
04/29/19 03:23:03,-1
04/29/19 03:24:03,0
04/29/19 03:25:03,-4
04/29/19 03:26:03,-1
04/29/19 03:27:03,-9
04/29/19 03:28:03,-1
04/29/19 03:29:03,1
04/29/19 03:30:03,-1
04/29/19 03:31:03,-1
04/29/19 03:32:04,0
04/29/19 03:33:04,-1
04/29/19 03:34:04,-4
04/29/19 03:35:04,-1
04/29/19 03:36:04,0
04/29/19 03:37:04,6
04/29/19 03:38:04,3
04/29/19 03:39:04,13
04/29/19 03:40:04,-1
04/29/19 03:41:04,1
04/29/19 03:42:04,-1
04/29/19 03:43:04,0
04/29/19 03:44:04,1
04/29/19 03:45:04,-1
04/29/19 03:46:04,-1
04/29/19 03:47:04,-1
04/29/19 03:48:04,26
04/29/19 03:49:05,26
04/29/19 03:50:05,-2
04/29/19 03:51:05,0
04/29/19 03:52:05,0
04/29/19 03:53:05,-1
04/29/19 03:54:05,-1
04/29/19 03:55:05,5
04/29/19 03:56:05,0
04/29/19 03:57:05,15
04/29/19 03:58:05,0
04/29/19 03:59:05,1
04/29/19 04:00:06,3
04/29/19 04:01:06,-1
04/29/19 04:02:06,1
04/29/19 04:03:06,11
04/29/19 04:04:06,0
04/29/19 04:05:06,-1
04/29/19 04:06:07,0
04/29/19 04:07:07,-1
04/29/19 04:08:07,1
04/29/19 04:09:07,-2
04/29/19 04:10:07,-1
04/29/19 04:11:07,-4
04/29/19 04:12:07,-2
04/29/19 04:13:07,1
04/29/19 04:14:07,-1
04/29/19 04:15:07,7
04/29/19 04:16:07,2
04/29/19 04:17:07,-8
04/29/19 04:18:07,-2
04/29/19 04:19:08,1
04/29/19 04:20:08,0
04/29/19 04:21:08,0
04/29/19 04:22:08,0
04/29/19 04:23:09,-3
04/29/19 04:24:09,0
04/29/19 04:25:09,-1
04/29/19 04:26:09,4
04/29/19 04:27:09,-3
04/29/19 04:28:09,0
04/29/19 04:29:09,-3
04/29/19 04:30:09,3
04/29/19 04:31:09,4
04/29/19 04:32:09,0
04/29/19 04:33:09,-1
04/29/19 04:34:09,3
04/29/19 04:35:09,0
04/29/19 04:36:09,4
04/29/19 04:37:09,-1
04/29/19 04:38:09,2
04/29/19 04:39:09,0
04/29/19 04:40:11,0
04/29/19 04:41:11,0
04/29/19 04:42:11,1
04/29/19 04:43:11,-1
