timestamp,Infrared to Red Signal Ratio
10/23/20 08:17:01,5
10/23/20 08:47:30,8
10/23/20 08:48:31,0
10/23/20 08:49:31,0
10/23/20 08:50:31,3
10/23/20 08:51:30,0
10/23/20 08:52:31,5
10/23/20 08:53:31,1
10/23/20 08:54:31,-7
10/23/20 08:55:30,7
10/23/20 08:56:31,-8
10/23/20 08:57:31,7
10/23/20 08:58:31,0
10/23/20 08:59:30,0
10/23/20 09:00:31,-1
10/23/20 09:01:31,10
10/23/20 09:02:32,4
10/23/20 09:03:35,-1
10/23/20 09:04:35,-3
10/23/20 09:05:34,1
10/23/20 09:06:35,-24
10/23/20 09:07:35,0
10/23/20 09:08:35,0
10/23/20 09:09:35,1
10/23/20 09:10:35,1
10/23/20 09:11:35,0
10/23/20 09:12:34,1
10/23/20 09:13:35,-1
10/23/20 09:14:35,10
10/23/20 09:15:35,0
10/23/20 09:16:34,0
10/23/20 09:17:35,-2
10/23/20 09:18:35,-4
10/23/20 09:19:35,0
10/23/20 09:20:35,0
10/23/20 09:21:35,0
10/23/20 09:22:35,0
10/23/20 09:23:34,-1
10/23/20 09:24:35,2
10/23/20 09:25:35,-1
10/23/20 09:26:35,-1
10/23/20 09:27:34,-5
10/23/20 09:28:35,8
10/23/20 09:29:35,4
10/23/20 09:30:35,1
10/23/20 09:31:34,1
10/23/20 09:32:35,-1
10/23/20 09:33:35,1
10/23/20 09:34:35,0
10/23/20 09:35:34,35
10/23/20 09:36:35,42
10/23/20 09:37:35,-4
10/23/20 09:38:36,-1
10/23/20 09:39:36,0
10/23/20 09:40:36,1
10/23/20 09:41:35,1
10/23/20 09:42:36,22
10/23/20 09:43:37,-10
10/23/20 09:44:37,-2
10/23/20 09:45:37,-14
10/23/20 09:46:37,5
10/23/20 09:47:37,-5
10/23/20 09:48:36,-1
10/23/20 09:49:37,0
10/23/20 09:50:37,0
10/23/20 09:51:37,5
10/23/20 09:52:36,0
10/23/20 09:53:37,3
10/23/20 09:54:37,5
10/23/20 09:55:37,-1
10/23/20 09:56:36,0
10/23/20 09:57:37,0
10/23/20 09:58:37,0
10/23/20 09:59:37,0
10/23/20 10:00:36,-1
10/23/20 10:01:37,-2
10/23/20 10:02:37,0
10/23/20 10:03:39,2
10/23/20 10:04:40,1
10/23/20 10:05:40,-1
10/23/20 10:06:40,2
10/23/20 10:07:39,2
10/23/20 10:08:40,-4
10/23/20 10:09:40,0
10/23/20 10:10:40,-35
10/23/20 10:11:39,64
10/23/20 10:12:40,-3
10/23/20 10:13:40,34
10/23/20 10:14:40,-4
10/23/20 10:15:40,-23
10/23/20 10:16:39,-5
10/23/20 10:17:40,10
10/23/20 10:18:40,-3
10/23/20 10:19:40,-11
10/23/20 10:20:40,0
10/23/20 10:21:39,1
10/23/20 10:22:41,-1
10/23/20 10:23:41,-3
10/23/20 10:24:41,-4
10/23/20 10:25:40,3
10/23/20 10:26:41,-2
10/23/20 10:27:42,15
10/23/20 10:28:42,-1
10/23/20 10:29:42,0
10/23/20 10:30:41,0
10/23/20 10:31:42,8
10/23/20 10:32:42,-2
10/23/20 10:33:42,1
10/23/20 10:34:42,3
10/23/20 10:35:42,1
10/23/20 10:36:41,5
10/23/20 10:37:41,-1
10/23/20 10:38:42,1
10/23/20 10:39:42,2
10/23/20 10:40:42,-11
10/23/20 10:41:42,0
10/23/20 10:42:42,0
10/23/20 10:43:42,9
10/23/20 10:44:41,1
10/23/20 10:45:41,-3
10/23/20 10:46:42,-1
10/23/20 10:47:42,0
10/23/20 10:48:42,0
10/23/20 10:49:42,0
10/23/20 10:50:42,-1
10/23/20 10:51:42,0
10/23/20 10:52:41,-3
10/23/20 10:53:41,3
10/23/20 10:54:42,-1
10/23/20 10:55:42,0
10/23/20 10:56:42,0
10/23/20 10:57:43,-1
10/23/20 10:58:43,0
10/23/20 10:59:43,1
10/23/20 11:00:42,3
10/23/20 11:01:42,2
10/23/20 11:02:43,-4
10/23/20 11:03:43,3
10/23/20 11:04:43,-1
10/23/20 11:05:45,-9
10/23/20 11:06:45,-3
10/23/20 11:07:45,2
10/23/20 11:08:44,0
10/23/20 11:09:45,-6
10/23/20 11:10:45,-1
10/23/20 11:11:45,0
10/23/20 11:12:47,-8
10/23/20 11:13:46,-1
10/23/20 11:14:47,17
10/23/20 11:15:48,0
10/23/20 11:16:48,1
10/23/20 11:17:48,0
10/23/20 11:18:47,2
10/23/20 11:19:48,-1
10/23/20 11:20:48,0
10/23/20 11:21:48,3
10/23/20 11:22:48,8
10/23/20 11:23:48,-1
10/23/20 11:24:47,0
10/23/20 11:25:48,-4
10/23/20 11:26:48,-1
10/23/20 11:27:48,55
10/23/20 11:28:48,-1
10/23/20 11:29:47,-12
10/23/20 11:30:48,2
10/23/20 11:31:48,34
10/23/20 11:32:48,0
10/23/20 11:33:48,0
10/23/20 11:34:47,-9
10/23/20 11:35:48,17
10/23/20 11:36:48,4
10/23/20 11:37:48,29
10/23/20 11:38:48,12
10/23/20 11:39:47,0
10/23/20 11:40:48,-12
10/23/20 11:41:48,-1
10/23/20 11:42:48,-14
10/23/20 11:43:48,0
10/23/20 11:44:48,0
10/23/20 11:45:50,11
10/23/20 11:46:49,0
10/23/20 11:47:50,0
10/23/20 11:48:50,5
10/23/20 11:49:50,0
10/23/20 11:50:50,5
10/23/20 11:51:50,0
10/23/20 11:52:49,-1
10/23/20 11:53:50,-4
10/23/20 11:54:51,-4
10/23/20 11:55:51,-14
10/23/20 11:56:51,7
10/23/20 11:57:51,-3
10/23/20 11:58:51,2
10/23/20 11:59:51,-1
10/23/20 12:00:50,7
10/23/20 12:01:51,-1
10/23/20 12:02:51,2
10/23/20 12:03:51,4
10/23/20 12:04:51,3
10/23/20 12:05:51,-9
10/23/20 12:06:50,0
10/23/20 12:07:51,-1
10/23/20 12:08:51,-10
10/23/20 12:09:51,0
10/23/20 12:10:51,0
10/23/20 12:11:50,0
10/23/20 12:12:51,12
10/23/20 12:13:51,-11
10/23/20 12:14:51,1
10/23/20 12:15:51,-11
10/23/20 12:16:50,-4
10/23/20 12:17:51,2
10/23/20 12:18:51,4
10/23/20 12:19:51,16
10/23/20 12:20:51,1
10/23/20 12:21:50,-7
10/23/20 12:22:52,0
10/23/20 12:23:52,14
10/23/20 12:24:52,1
10/23/20 12:25:52,5
10/23/20 12:26:51,-3
10/23/20 12:27:51,-1
