timestamp,Infrared to Red Signal Ratio
07/09/22 02:54:58,1
07/09/22 02:59:18,0
07/09/22 07:52:23,0
07/09/22 07:53:23,0
07/09/22 07:54:23,-4
07/09/22 07:55:23,0
07/09/22 07:56:23,0
07/09/22 07:57:24,-8
07/09/22 07:58:24,0
07/09/22 07:59:24,0
07/09/22 08:00:24,0
07/09/22 08:01:24,0
07/09/22 08:02:24,0
07/09/22 08:03:24,13
07/09/22 08:04:24,0
07/09/22 08:05:24,-39
07/09/22 08:06:24,0
07/09/22 08:07:24,0
07/09/22 08:08:24,0
07/09/22 08:09:24,0
07/09/22 08:10:24,0
07/09/22 08:11:24,-21
07/09/22 08:12:24,0
07/09/22 08:13:24,0
07/09/22 08:14:24,10
07/09/22 08:15:24,0
07/09/22 08:16:24,0
07/09/22 08:17:24,3
07/09/22 08:18:24,0
07/09/22 08:19:24,0
07/09/22 08:20:24,0
07/09/22 08:21:24,0
07/09/22 08:22:24,0
07/09/22 08:23:24,0
07/09/22 08:24:24,-5
07/09/22 08:25:24,0
07/09/22 08:26:24,0
07/09/22 08:27:24,0
07/09/22 18:30:32,0
07/09/22 18:31:32,-4
07/09/22 18:32:32,0
07/09/22 18:33:32,2
07/09/22 18:34:32,-8
07/09/22 18:35:32,-55
07/09/22 18:36:32,0
07/09/22 18:37:32,1
07/09/22 18:38:32,0
07/09/22 18:39:32,-21
07/09/22 18:40:32,28
07/09/22 18:41:32,1
07/09/22 18:42:32,0
07/09/22 18:43:32,0
07/09/22 18:44:32,-5
07/09/22 18:45:32,3
07/09/22 18:46:32,-17
07/09/22 18:47:32,27
07/09/22 18:48:32,0
07/09/22 18:49:32,6
07/09/22 18:50:32,0
07/09/22 18:51:32,0
07/09/22 18:52:32,0
07/09/22 18:53:32,0
07/09/22 18:54:32,-14
07/09/22 18:55:32,-1
07/09/22 18:56:32,0
07/09/22 18:57:32,-1
07/09/22 18:58:32,0
07/09/22 18:59:32,16
07/09/22 19:00:32,17
07/09/22 19:01:33,-30
07/09/22 19:02:34,3
07/09/22 19:03:34,-8
07/09/22 22:29:30,2
07/09/22 22:30:30,52
07/09/22 22:31:30,-11
07/09/22 22:32:30,13
07/09/22 22:33:30,0
07/09/22 22:34:32,-29
07/09/22 22:35:32,0
07/09/22 22:36:32,-16
07/09/22 22:37:32,-25
07/09/22 22:38:32,-2
07/09/22 22:39:32,0
07/09/22 22:40:32,5
07/09/22 22:41:32,17
07/09/22 22:42:32,-8
07/09/22 22:43:32,3
07/09/22 22:44:32,-11
07/09/22 22:45:32,4
07/09/22 22:46:32,-4
07/09/22 22:47:32,0
07/09/22 22:48:32,0
07/09/22 22:49:32,-1
07/09/22 22:50:32,0
07/09/22 22:51:32,-5
07/09/22 22:52:32,0
07/09/22 22:53:32,-42
07/09/22 22:54:32,0
07/09/22 22:55:32,-30
07/09/22 22:56:32,-4
07/09/22 22:57:32,-31
07/09/22 22:58:32,4
07/09/22 22:59:32,-48
07/09/22 23:00:32,59
07/09/22 23:01:32,15
07/09/22 23:02:32,0
07/09/22 23:03:32,-1
07/09/22 23:04:32,7
07/09/22 23:05:32,27
07/09/22 23:06:32,15
07/09/22 23:07:32,0
07/09/22 23:08:32,12
07/09/22 23:09:32,-5
07/09/22 23:10:32,2
07/09/22 23:11:32,25
07/09/22 23:12:32,0
07/09/22 23:13:32,-22
07/09/22 23:14:32,-7
07/09/22 23:15:32,24
07/09/22 23:16:32,-34
07/09/22 23:17:32,-17
07/09/22 23:18:32,-43
07/09/22 23:19:32,10
07/09/22 23:20:32,-17
07/09/22 23:21:32,-4
07/09/22 23:22:32,-39
07/09/22 23:23:32,17
07/09/22 23:24:32,0
07/09/22 23:25:32,4
07/09/22 23:26:32,0
07/09/22 23:27:32,12
07/09/22 23:28:32,0
07/09/22 23:29:32,-4
07/09/22 23:30:32,-4
07/09/22 23:31:32,0
07/09/22 23:32:32,-19
07/09/22 23:33:32,-40
07/09/22 23:34:32,-52
07/09/22 23:35:32,0
07/09/22 23:36:32,0
07/09/22 23:37:32,0
07/09/22 23:38:32,0
07/09/22 23:39:32,-2
07/09/22 23:40:32,20
07/09/22 23:41:32,-14
07/09/22 23:42:32,-23
07/09/22 23:43:32,0
07/09/22 23:44:32,-3
07/09/22 23:45:32,3
07/09/22 23:46:32,18
07/09/22 23:47:32,0
07/09/22 23:48:32,-1
07/09/22 23:49:32,-15
07/09/22 23:50:32,-4
07/09/22 23:51:32,39
07/09/22 23:52:32,-43
07/09/22 23:53:32,-25
07/09/22 23:54:32,0
07/09/22 23:55:32,19
07/09/22 23:56:32,0
07/09/22 23:57:32,44
07/09/22 23:58:32,0
07/09/22 23:59:32,0
