timestamp,Infrared to Red Signal Ratio
04/08/21 05:46:00,30
04/08/21 05:47:00,8
04/08/21 05:48:00,21
04/08/21 05:49:00,0
04/08/21 05:50:00,26
04/08/21 05:51:00,3
04/08/21 05:52:00,-21
04/08/21 05:53:00,-14
04/08/21 05:54:00,0
04/08/21 05:55:00,0
04/08/21 05:56:00,-8
04/08/21 05:57:00,60
04/08/21 05:58:00,3
04/08/21 05:59:00,3
04/08/21 06:00:00,6
04/08/21 06:01:00,62
04/08/21 06:02:00,-17
04/08/21 06:03:00,0
04/08/21 06:04:00,3
04/08/21 06:05:00,-50
04/08/21 06:06:00,-7
04/08/21 06:07:00,0
04/08/21 06:08:00,0
04/08/21 06:09:01,29
04/08/21 06:10:01,-4
04/08/21 06:11:01,-8
04/08/21 06:12:01,-12
04/08/21 06:13:01,-39
04/08/21 06:14:01,-9
04/08/21 06:15:01,0
04/08/21 06:16:01,0
04/08/21 06:17:01,-32
04/08/21 06:18:01,8
04/08/21 06:19:01,2
04/08/21 06:20:01,-33
04/08/21 06:21:01,8
04/08/21 06:22:01,-1
04/08/21 06:23:01,21
04/08/21 06:24:01,0
04/08/21 06:25:01,-5
04/08/21 06:26:01,20
04/08/21 06:27:01,-14
04/08/21 06:28:01,4
04/08/21 06:29:01,-3
04/08/21 06:30:01,3
04/08/21 06:31:01,-26
04/08/21 06:32:01,4
04/08/21 06:33:01,17
04/08/21 06:34:01,-11
04/08/21 06:35:01,-8
04/08/21 06:36:01,32
04/08/21 06:37:01,9
04/08/21 06:38:01,67
04/08/21 06:39:01,7
04/08/21 06:40:01,42
04/08/21 06:41:01,8
04/08/21 06:42:01,11
04/08/21 06:43:01,32
04/08/21 06:44:01,14
04/08/21 06:45:01,3
04/08/21 06:46:01,34
04/08/21 06:47:01,3
04/08/21 06:48:01,32
04/08/21 06:49:01,27
04/08/21 06:50:01,-6
04/08/21 06:51:01,2
04/08/21 06:52:01,5
04/08/21 06:53:01,0
04/08/21 06:54:01,4
04/08/21 06:55:01,13
04/08/21 06:56:01,51
04/08/21 06:57:01,7
04/08/21 06:58:01,8
04/08/21 06:59:01,1
04/08/21 07:00:01,-4
04/08/21 07:01:01,-1
04/08/21 07:02:01,28
04/08/21 07:03:01,0
04/08/21 07:04:01,-4
04/08/21 07:05:01,-1
04/08/21 07:06:01,3
04/08/21 07:07:01,-13
04/08/21 07:08:01,27
04/08/21 07:09:01,61
04/08/21 07:10:01,-4
04/08/21 07:11:01,-2
04/08/21 07:12:01,23
04/08/21 07:13:01,15
04/08/21 07:14:01,34
04/08/21 07:15:01,22
04/08/21 07:16:01,-17
04/08/21 07:17:01,-42
04/08/21 07:18:01,4
04/08/21 07:19:01,0
04/08/21 07:20:01,30
04/08/21 07:21:01,11
04/08/21 07:22:01,15
04/08/21 07:23:01,4
04/08/21 07:24:01,0
04/08/21 07:25:01,0
04/08/21 07:26:01,0
04/08/21 07:27:01,49
04/08/21 07:28:01,45
04/08/21 07:29:01,5
04/08/21 07:30:01,5
04/08/21 07:31:01,0
04/08/21 07:32:01,4
04/08/21 07:33:01,-12
04/08/21 07:34:01,-20
04/08/21 07:35:01,7
04/08/21 07:36:01,-45
04/08/21 07:37:01,15
04/08/21 07:38:01,0
04/08/21 07:39:01,15
04/08/21 07:40:01,0
