timestamp,Infrared to Red Signal Ratio
02/01/22 01:36:00,0
02/01/22 01:37:00,-1
02/01/22 01:38:00,5
02/01/22 01:39:00,39
02/01/22 01:40:00,4
02/01/22 01:41:00,-11
02/01/22 01:42:00,2
02/01/22 01:43:00,-12
02/01/22 01:44:00,-66
02/01/22 01:45:00,22
02/01/22 01:46:00,-12
02/01/22 01:47:00,0
02/01/22 01:48:00,-40
02/01/22 01:49:00,0
02/01/22 01:50:00,0
02/01/22 01:51:00,24
02/01/22 01:52:00,0
02/01/22 01:53:00,-3
02/01/22 01:54:00,0
02/01/22 01:55:00,14
02/01/22 01:56:00,13
02/01/22 01:57:00,14
02/01/22 01:58:00,0
02/01/22 01:59:00,0
02/01/22 02:00:00,-1
02/01/22 02:01:00,-5
02/01/22 02:02:00,33
02/01/22 02:03:00,4
02/01/22 02:04:00,13
02/01/22 02:05:00,39
02/01/22 02:06:00,23
02/01/22 02:07:00,0
02/01/22 02:08:00,-50
02/01/22 02:09:00,0
02/01/22 02:10:00,0
02/01/22 02:11:00,30
02/01/22 02:12:00,0
02/01/22 02:13:00,0
02/01/22 02:14:00,-8
02/01/22 02:15:00,3
02/01/22 02:16:00,-6
02/01/22 02:17:00,-23
02/01/22 02:18:00,1
02/01/22 02:19:00,0
02/01/22 02:20:00,14
02/01/22 02:21:00,-2
02/01/22 02:22:00,-5
02/01/22 02:23:01,0
02/01/22 02:24:01,3
02/01/22 02:25:01,13
02/01/22 02:26:01,4
02/01/22 02:27:01,-8
02/01/22 02:28:01,-13
02/01/22 02:29:01,-3
02/01/22 02:30:01,5
02/01/22 02:31:01,4
02/01/22 02:32:01,13
02/01/22 02:33:01,0
02/01/22 02:34:01,-1
02/01/22 02:35:01,-14
02/01/22 02:36:01,-28
02/01/22 02:37:01,0
02/01/22 02:38:01,20
02/01/22 02:39:01,4
02/01/22 02:40:01,0
02/01/22 02:41:01,-5
02/01/22 02:42:01,-5
02/01/22 02:43:01,-14
02/01/22 02:44:01,-17
02/01/22 02:45:01,-25
02/01/22 02:46:01,48
02/01/22 02:47:01,10
02/01/22 02:48:01,-18
02/01/22 02:49:01,-5
02/01/22 02:50:01,-2
02/01/22 02:51:01,-15
02/01/22 02:52:01,-7
02/01/22 02:53:01,0
02/01/22 02:54:01,32
02/01/22 02:55:01,0
02/01/22 02:56:01,-3
02/01/22 02:57:01,23
02/01/22 02:58:01,0
02/01/22 02:59:01,3
02/01/22 03:00:01,21
02/01/22 03:01:01,28
02/01/22 03:02:01,10
02/01/22 03:03:01,1
02/01/22 03:04:01,-22
02/01/22 03:05:01,0
02/01/22 03:06:01,-4
02/01/22 03:07:01,-3
02/01/22 03:08:01,0
02/01/22 03:09:01,-39
02/01/22 03:10:01,0
02/01/22 03:11:01,-2
02/01/22 03:12:01,28
02/01/22 03:13:01,7
02/01/22 03:14:01,-2
02/01/22 03:15:01,-43
02/01/22 03:16:01,-13
02/01/22 03:17:01,0
02/01/22 03:18:01,2
02/01/22 03:19:01,0
02/01/22 03:20:01,15
02/01/22 03:21:01,-11
02/01/22 03:22:01,0
02/01/22 03:23:01,-8
02/01/22 03:24:01,0
02/01/22 03:25:01,-2
02/01/22 03:26:01,-9
02/01/22 03:27:01,0
02/01/22 03:28:01,1
02/01/22 03:29:01,8
02/01/22 03:30:01,7
02/01/22 03:31:01,21
02/01/22 03:32:01,-4
02/01/22 03:33:01,0
02/01/22 03:34:01,-9
02/01/22 03:35:01,-3
02/01/22 03:36:01,-17
02/01/22 03:37:01,2
02/01/22 03:38:01,1
02/01/22 03:39:01,-8
02/01/22 03:40:01,-1
02/01/22 03:41:01,0
02/01/22 03:42:01,2
02/01/22 03:43:01,20
02/01/22 03:44:01,-20
02/01/22 03:45:01,-4
02/01/22 03:46:01,-26
02/01/22 03:47:01,0
02/01/22 03:48:01,-20
02/01/22 03:49:01,-10
02/01/22 03:50:01,0
02/01/22 03:51:01,-23
02/01/22 03:52:01,-42
02/01/22 03:53:01,-1
02/01/22 03:54:01,0
02/01/22 03:55:01,-2
02/01/22 03:56:01,8
02/01/22 03:57:01,-4
02/01/22 03:58:01,-5
02/01/22 03:59:01,0
02/01/22 04:00:01,-3
02/01/22 04:01:01,15
02/01/22 04:02:01,0
02/01/22 04:03:01,-1
02/01/22 04:04:01,0
02/01/22 04:05:01,-37
02/01/22 04:06:01,-45
02/01/22 04:07:01,-8
02/01/22 04:08:01,-47
02/01/22 04:09:01,0
02/01/22 04:10:01,0
02/01/22 04:11:01,0
02/01/22 04:12:01,0
02/01/22 04:13:01,-1
02/01/22 04:14:01,0
02/01/22 04:15:01,1
02/01/22 04:16:01,1
02/01/22 04:17:01,-8
02/01/22 04:18:01,-2
02/01/22 04:19:01,-2
02/01/22 04:20:01,0
02/01/22 04:21:01,-54
02/01/22 04:22:01,0
02/01/22 04:23:01,-18
02/01/22 04:24:01,-17
02/01/22 04:25:01,-48
02/01/22 04:26:01,0
02/01/22 04:27:01,-4
02/01/22 04:28:01,-1
02/01/22 04:29:01,-26
02/01/22 04:30:01,0
02/01/22 04:31:01,0
02/01/22 04:32:01,4
02/01/22 04:33:01,0
02/01/22 04:34:01,24
02/01/22 04:35:01,8
02/01/22 04:36:01,0
02/01/22 04:37:01,0
02/01/22 04:38:01,17
02/01/22 04:39:01,-30
02/01/22 04:40:01,-45
02/01/22 04:41:01,54
02/01/22 04:42:01,-23
02/01/22 04:43:01,5
02/01/22 04:44:01,-1
02/01/22 04:45:01,2
02/01/22 04:46:01,39
02/01/22 04:47:01,5
02/01/22 04:48:01,46
02/01/22 04:49:01,22
02/01/22 04:50:01,-18
02/01/22 04:51:01,4
02/01/22 04:52:01,1
02/01/22 04:53:01,0
02/01/22 04:54:01,-4
02/01/22 04:55:01,-26
02/01/22 04:56:01,17
02/01/22 04:57:01,-7
02/01/22 04:58:01,0
02/01/22 04:59:01,28
02/01/22 05:00:01,56
02/01/22 05:01:01,0
02/01/22 05:02:01,8
02/01/22 05:03:01,17
02/01/22 05:04:01,-60
02/01/22 05:05:01,-64
02/01/22 05:06:01,-1
02/01/22 05:07:01,-1
02/01/22 05:08:01,-36
02/01/22 05:09:01,8
02/01/22 05:10:01,-4
02/01/22 05:11:01,-4
02/01/22 05:12:01,0
02/01/22 05:13:01,-16
02/01/22 05:14:01,5
02/01/22 05:15:01,-9
02/01/22 05:16:01,-46
02/01/22 05:17:01,32
02/01/22 05:18:01,14
02/01/22 05:19:01,2
02/01/22 05:20:01,-6
02/01/22 05:21:01,53
02/01/22 05:22:01,17
02/01/22 05:23:01,8
02/01/22 05:24:01,-5
02/01/22 05:25:01,1
02/01/22 05:26:01,-47
02/01/22 05:27:01,14
02/01/22 05:28:01,3
02/01/22 05:29:01,0
02/01/22 05:30:01,-32
02/01/22 05:31:01,27
02/01/22 05:32:01,-1
02/01/22 05:33:01,34
02/01/22 05:34:01,0
02/01/22 05:35:01,16
02/01/22 05:36:01,-5
02/01/22 05:37:01,22
02/01/22 05:38:01,8
02/01/22 05:39:01,-17
02/01/22 05:40:01,-8
02/01/22 05:41:01,0
02/01/22 05:42:01,0
02/01/22 05:43:01,-8
02/01/22 05:44:01,0
02/01/22 05:45:01,-4
02/01/22 05:46:01,-20
02/01/22 05:47:01,4
02/01/22 05:48:01,16
02/01/22 05:49:01,3
02/01/22 05:50:01,-8
02/01/22 05:51:01,0
02/01/22 05:52:01,-24
02/01/22 05:53:01,0
02/01/22 05:54:01,-3
02/01/22 05:55:01,1
02/01/22 05:56:01,0
02/01/22 05:57:01,0
02/01/22 05:58:01,0
02/01/22 05:59:01,8
02/01/22 06:00:01,-1
02/01/22 06:01:01,0
02/01/22 06:02:01,-8
02/01/22 06:03:01,-3
02/01/22 06:04:01,0
02/01/22 06:05:01,0
02/01/22 06:06:01,0
02/01/22 06:07:01,0
02/01/22 06:08:01,0
02/01/22 06:09:01,0
02/01/22 06:10:01,0
02/01/22 06:11:01,0
02/01/22 06:12:01,-43
02/01/22 06:13:01,0
02/01/22 06:14:01,-6
02/01/22 06:15:01,0
02/01/22 06:16:01,-1
02/01/22 06:17:01,-4
02/01/22 06:18:01,13
02/01/22 06:19:01,-8
