timestamp,Infrared to Red Signal Ratio
08/03/22 08:18:30,26
08/03/22 08:19:30,0
08/03/22 08:20:30,0
08/03/22 08:21:30,-4
08/03/22 08:22:30,0
08/03/22 08:23:30,8
08/03/22 08:24:30,23
08/03/22 08:25:30,0
08/03/22 08:26:30,0
08/03/22 08:27:30,-36
08/03/22 08:28:30,20
08/03/22 08:29:30,0
08/03/22 08:30:30,0
08/03/22 08:31:30,0
08/03/22 08:32:30,0
08/03/22 08:33:30,0
08/03/22 08:34:30,-24
08/03/22 08:35:30,13
08/03/22 08:36:30,10
08/03/22 08:37:30,0
08/03/22 08:38:31,-17
08/03/22 08:39:31,0
08/03/22 08:40:31,-2
08/03/22 08:41:31,-41
08/03/22 08:42:31,0
08/03/22 08:43:31,-7
08/03/22 08:44:31,0
08/03/22 08:45:31,-21
08/03/22 08:46:31,0
08/03/22 08:47:31,0
08/03/22 08:48:31,-1
08/03/22 11:28:30,-1
08/03/22 11:29:30,-8
08/03/22 11:30:30,8
08/03/22 11:31:30,-1
08/03/22 11:32:30,3
08/03/22 11:33:30,0
08/03/22 11:34:30,-48
08/03/22 11:35:30,-1
08/03/22 11:36:30,-4
08/03/22 11:37:30,-8
08/03/22 11:38:30,2
08/03/22 11:39:30,-5
08/03/22 11:40:30,-1
08/03/22 11:41:30,4
08/03/22 11:42:30,-2
08/03/22 11:43:30,-10
08/03/22 11:44:30,0
08/03/22 11:45:30,-8
08/03/22 11:46:30,2
08/03/22 11:47:30,0
08/03/22 11:48:30,-40
08/03/22 11:49:30,0
08/03/22 11:50:30,-24
08/03/22 11:51:30,-2
08/03/22 11:52:30,-3
08/03/22 11:53:30,0
08/03/22 11:54:30,-3
08/03/22 11:55:30,-1
08/03/22 11:56:30,0
08/03/22 11:57:30,8
08/03/22 11:58:30,-1
08/03/22 11:59:30,0
08/03/22 12:00:30,0
08/03/22 12:01:30,0
08/03/22 12:02:30,0
08/03/22 12:03:30,2
08/03/22 12:04:30,0
08/03/22 12:05:30,0
08/03/22 12:06:30,-23
08/03/22 12:07:30,0
08/03/22 12:08:30,0
08/03/22 12:09:30,0
08/03/22 12:10:30,30
08/03/22 12:11:30,11
08/03/22 12:12:30,-47
08/03/22 12:13:30,0
08/03/22 12:14:30,0
08/03/22 12:15:30,-17
08/03/22 12:16:30,4
08/03/22 12:17:30,-4
08/03/22 12:18:30,-21
08/03/22 12:19:30,0
08/03/22 12:20:30,0
08/03/22 12:21:30,11
08/03/22 12:22:30,-13
08/03/22 12:23:30,-1
08/03/22 12:24:30,-4
08/03/22 12:25:30,0
08/03/22 12:26:30,-3
08/03/22 12:27:30,34
08/03/22 12:28:30,33
08/03/22 12:29:30,0
08/03/22 12:30:30,15
08/03/22 12:31:30,-9
08/03/22 12:32:30,0
08/03/22 12:33:30,0
08/03/22 12:34:30,0
08/03/22 12:35:30,-10
08/03/22 12:36:30,6
08/03/22 12:37:30,-22
08/03/22 12:38:30,-8
08/03/22 12:39:30,31
08/03/22 12:40:30,0
08/03/22 12:41:30,-2
08/03/22 12:42:30,-11
08/03/22 12:43:30,-51
08/03/22 12:44:30,0
08/03/22 12:45:30,0
08/03/22 12:46:30,0
08/03/22 12:47:30,-4
08/03/22 12:48:30,-8
08/03/22 12:49:30,0
08/03/22 12:50:30,8
08/03/22 12:51:30,1
08/03/22 12:52:30,73
08/03/22 12:53:30,4
08/03/22 12:54:30,4
08/03/22 12:55:30,-1
08/03/22 12:56:30,-8
08/03/22 12:57:30,-2
08/03/22 12:58:30,4
08/03/22 12:59:30,0
08/03/22 13:00:30,11
08/03/22 13:01:30,-8
08/03/22 13:02:30,2
08/03/22 13:03:30,-5
08/03/22 13:04:30,0
08/03/22 13:05:32,0
08/03/22 13:06:32,0
08/03/22 13:07:32,18
08/03/22 13:08:32,7
08/03/22 13:09:32,28
08/03/22 13:10:32,-2
08/03/22 13:11:32,0
08/03/22 13:12:32,0
08/03/22 13:13:32,-21
08/03/22 13:14:32,0
08/03/22 13:15:32,0
08/03/22 13:16:32,-8
08/03/22 13:17:32,-38
08/03/22 13:18:32,13
08/03/22 13:19:32,0
08/03/22 13:20:32,0
08/03/22 13:21:32,-4
08/03/22 13:22:32,2
08/03/22 13:23:32,0
08/03/22 13:24:32,36
08/03/22 13:25:32,-21
08/03/22 13:26:32,0
08/03/22 13:27:32,0
08/03/22 13:28:32,0
08/03/22 13:29:32,0
08/03/22 13:30:32,0
08/03/22 13:31:32,0
08/03/22 13:32:32,0
08/03/22 13:33:32,-32
08/03/22 13:34:32,41
08/03/22 20:29:30,-4
08/03/22 20:30:30,3
08/03/22 20:31:32,6
08/03/22 20:32:32,0
08/03/22 20:33:32,-4
08/03/22 20:34:32,-36
08/03/22 20:35:32,-37
08/03/22 20:36:32,32
