timestamp,Infrared to Red Signal Ratio
08/09/21 04:07:00,-22
08/09/21 04:08:00,-25
08/09/21 04:09:00,-65
08/09/21 04:10:00,-6
08/09/21 04:11:00,-18
08/09/21 04:12:00,22
08/09/21 04:13:00,10
08/09/21 04:14:00,2
08/09/21 04:15:00,4
08/09/21 04:16:00,0
08/09/21 04:17:00,0
08/09/21 04:18:00,-7
08/09/21 04:19:00,13
08/09/21 04:20:00,-21
08/09/21 04:21:00,-46
08/09/21 04:22:00,-30
08/09/21 04:23:00,-43
08/09/21 04:24:00,-6
08/09/21 04:25:00,-33
08/09/21 04:26:00,-40
08/09/21 04:27:00,-31
08/09/21 04:28:00,-37
08/09/21 04:29:00,0
08/09/21 04:30:00,0
08/09/21 04:31:00,-13
08/09/21 04:32:00,-32
08/09/21 04:33:00,-9
08/09/21 04:34:00,-5
08/09/21 04:35:00,0
08/09/21 04:36:00,-26
08/09/21 04:37:00,-42
08/09/21 04:38:00,-18
08/09/21 04:39:00,-8
08/09/21 04:40:00,-3
08/09/21 04:41:00,0
08/09/21 04:42:00,-35
08/09/21 04:43:00,-21
08/09/21 04:44:00,-7
08/09/21 04:45:01,-39
08/09/21 04:46:01,-14
08/09/21 04:47:01,11
08/09/21 04:48:01,-17
08/09/21 04:49:01,-21
08/09/21 04:50:01,0
08/09/21 04:51:01,-17
08/09/21 04:52:01,-19
08/09/21 04:53:01,-21
08/09/21 04:54:01,0
08/09/21 04:55:01,-6
08/09/21 04:56:01,-30
08/09/21 04:57:01,0
08/09/21 04:58:01,-11
08/09/21 04:59:01,-35
08/09/21 05:00:01,-26
08/09/21 05:01:01,-13
08/09/21 05:02:01,65
08/09/21 05:03:01,1
08/09/21 05:04:01,0
08/09/21 05:05:01,-1
08/09/21 05:06:01,-26
08/09/21 05:07:01,4
08/09/21 05:08:01,3
08/09/21 05:09:01,2
08/09/21 05:10:01,0
08/09/21 05:11:01,0
08/09/21 05:12:01,0
08/09/21 05:13:01,73
08/09/21 05:14:01,-1
08/09/21 05:15:01,0
08/09/21 05:16:01,-5
08/09/21 05:17:01,19
08/09/21 05:18:01,1
08/09/21 05:19:01,0
08/09/21 05:20:01,0
08/09/21 05:21:01,-25
08/09/21 05:22:01,-2
08/09/21 05:23:01,-22
08/09/21 05:24:01,-11
08/09/21 05:25:01,-24
08/09/21 05:26:01,-4
08/09/21 05:27:01,0
08/09/21 05:28:01,0
08/09/21 05:29:01,0
08/09/21 05:30:02,0
08/09/21 05:31:02,0
08/09/21 05:32:02,-16
08/09/21 05:33:02,0
08/09/21 05:34:02,5
08/09/21 05:35:04,-2
08/09/21 05:36:04,0
08/09/21 05:37:04,23
08/09/21 05:38:04,26
08/09/21 05:39:04,-5
08/09/21 05:40:04,0
08/09/21 05:41:04,-9
08/09/21 05:42:04,0
08/09/21 05:43:04,6
08/09/21 05:44:04,-3
08/09/21 05:45:05,0
08/09/21 05:46:05,0
08/09/21 05:47:05,-7
08/09/21 05:48:05,0
08/09/21 05:49:05,0
08/09/21 05:50:05,0
08/09/21 05:51:05,0
08/09/21 05:52:05,0
08/09/21 05:53:05,0
08/09/21 05:54:05,0
08/09/21 05:55:05,0
08/09/21 05:56:05,0
08/09/21 05:57:05,0
08/09/21 05:58:05,0
08/09/21 05:59:05,0
08/09/21 06:00:05,0
08/09/21 06:01:05,0
08/09/21 06:02:05,0
08/09/21 06:03:05,0
08/09/21 06:04:05,0
08/09/21 06:05:05,0
08/09/21 06:06:05,0
08/09/21 06:07:05,0
08/09/21 06:08:05,0
08/09/21 06:09:05,0
08/09/21 06:10:05,0
08/09/21 06:11:05,0
08/09/21 06:12:06,0
08/09/21 06:13:06,0
08/09/21 06:14:06,0
08/09/21 06:15:06,0
08/09/21 06:16:06,0
08/09/21 06:17:06,0
08/09/21 06:18:06,0
08/09/21 06:19:06,0
08/09/21 06:20:06,0
08/09/21 06:21:06,0
08/09/21 06:22:06,0
08/09/21 06:23:06,0
08/09/21 06:24:06,-2
08/09/21 06:25:06,-13
08/09/21 06:26:06,0
08/09/21 06:27:06,4
08/09/21 06:28:06,1
08/09/21 06:29:06,9
08/09/21 06:30:06,7
08/09/21 06:31:06,0
08/09/21 06:32:06,25
08/09/21 06:33:06,26
08/09/21 06:34:06,0
08/09/21 06:35:06,6
08/09/21 06:36:06,43
08/09/21 06:37:06,-30
08/09/21 06:38:06,-27
08/09/21 06:39:06,0
08/09/21 06:40:08,2
08/09/21 06:41:08,3
08/09/21 06:42:08,-14
08/09/21 06:43:08,-1
08/09/21 06:44:08,-8
08/09/21 06:45:08,-31
08/09/21 06:46:08,0
08/09/21 06:47:08,10
08/09/21 06:48:08,0
08/09/21 06:49:08,-13
08/09/21 06:50:08,-7
08/09/21 06:51:08,0
08/09/21 06:52:08,0
08/09/21 06:53:08,24
08/09/21 06:54:08,0
08/09/21 06:55:08,28
08/09/21 06:56:08,9
08/09/21 06:57:08,5
08/09/21 06:58:08,34
08/09/21 06:59:08,-3
08/09/21 07:00:08,0
08/09/21 07:01:08,-21
08/09/21 07:02:08,-7
08/09/21 07:03:08,9
08/09/21 07:04:08,8
08/09/21 07:05:08,0
08/09/21 07:06:08,-1
08/09/21 07:07:08,0
08/09/21 07:08:08,0
08/09/21 07:09:08,-8
08/09/21 07:10:08,-5
08/09/21 07:11:08,-2
08/09/21 07:12:08,-4
08/09/21 07:13:08,0
08/09/21 07:14:08,0
08/09/21 07:15:08,-1
08/09/21 07:16:08,-11
08/09/21 07:17:08,5
08/09/21 07:18:08,-7
08/09/21 07:19:08,0
08/09/21 07:20:08,-13
08/09/21 07:21:08,0
08/09/21 07:22:08,0
08/09/21 07:23:08,-25
08/09/21 07:24:08,0
08/09/21 07:25:08,-34
08/09/21 07:26:08,-2
08/09/21 07:27:08,-20
08/09/21 07:28:08,-1
08/09/21 07:29:08,3
08/09/21 07:30:08,38
08/09/21 07:31:08,0
08/09/21 07:32:08,11
08/09/21 07:33:08,14
08/09/21 07:34:08,-5
08/09/21 07:35:08,0
08/09/21 07:36:08,29
08/09/21 07:37:08,-5
08/09/21 07:38:08,8
08/09/21 07:39:08,0
08/09/21 07:40:08,0
08/09/21 07:41:08,8
08/09/21 07:42:08,-4
08/09/21 07:43:08,10
08/09/21 07:44:08,0
08/09/21 07:45:08,0
08/09/21 07:46:08,22
08/09/21 07:47:08,0
08/09/21 07:48:08,47
08/09/21 07:49:08,74
08/09/21 07:50:08,81
08/09/21 07:51:08,0
08/09/21 07:52:08,-10
08/09/21 07:53:08,4
08/09/21 07:54:08,4
08/09/21 07:55:08,0
08/09/21 07:56:08,-33
08/09/21 07:57:08,3
08/09/21 07:58:08,0
08/09/21 07:59:08,-13
08/09/21 08:00:08,0
08/09/21 08:01:08,-1
08/09/21 08:02:08,-20
08/09/21 08:03:08,-1
08/09/21 08:04:08,0
08/09/21 08:05:08,2
08/09/21 08:06:08,0
08/09/21 08:07:08,0
08/09/21 08:08:08,-10
08/09/21 08:09:08,26
08/09/21 08:10:08,0
08/09/21 08:11:08,0
08/09/21 08:12:08,2
08/09/21 08:13:08,-10
08/09/21 08:14:08,-2
08/09/21 08:15:08,-2
08/09/21 08:16:08,23
08/09/21 08:17:08,-14
08/09/21 08:18:08,0
08/09/21 08:19:08,6
08/09/21 08:20:08,-8
08/09/21 08:21:08,0
08/09/21 08:22:08,0
08/09/21 08:23:08,4
08/09/21 08:24:08,-1
08/09/21 08:25:08,3
08/09/21 08:26:08,-3
08/09/21 08:27:08,0
08/09/21 08:28:08,-3
08/09/21 08:29:08,0
08/09/21 08:30:08,0
08/09/21 08:31:08,0
08/09/21 08:32:08,1
08/09/21 08:33:08,-9
08/09/21 08:34:08,-1
08/09/21 08:35:08,-14
08/09/21 08:36:08,-19
08/09/21 08:37:08,2
08/09/21 08:38:08,-12
08/09/21 08:39:08,17
08/09/21 08:40:08,0
08/09/21 08:41:08,-29
08/09/21 08:42:08,0
08/09/21 13:36:30,2
08/09/21 13:37:30,-17
08/09/21 13:38:30,0
08/09/21 13:39:30,-1
08/09/21 13:40:30,3
08/09/21 13:41:30,6
08/09/21 13:42:30,0
08/09/21 13:43:30,-1
08/09/21 13:44:30,1
08/09/21 13:45:30,82
08/09/21 13:46:30,35
08/09/21 13:47:30,3
08/09/21 13:48:30,13
08/09/21 13:49:30,0
08/09/21 13:50:30,0
08/09/21 13:51:30,4
08/09/21 13:52:30,0
08/09/21 13:53:30,-33
08/09/21 13:54:30,1
08/09/21 13:55:30,-55
08/09/21 13:56:30,0
08/09/21 13:57:30,0
08/09/21 13:58:30,-2
08/09/21 13:59:30,2
08/09/21 14:00:30,0
08/09/21 14:01:30,0
08/09/21 14:02:30,-2
08/09/21 14:03:30,-4
08/09/21 14:04:30,0
08/09/21 14:05:30,-4
08/09/21 14:06:30,0
08/09/21 14:07:30,-13
08/09/21 14:08:30,0
08/09/21 14:09:30,-8
08/09/21 14:10:30,0
08/09/21 14:11:30,-39
08/09/21 14:12:30,-10
08/09/21 14:13:30,4
08/09/21 14:14:30,27
08/09/21 14:15:30,4
08/09/21 14:16:30,0
08/09/21 14:17:30,0
08/09/21 14:18:30,4
08/09/21 14:19:30,0
08/09/21 14:20:30,0
08/09/21 14:21:30,-6
08/09/21 14:22:30,-36
08/09/21 14:23:30,26
08/09/21 14:24:30,-16
08/09/21 14:25:30,-33
08/09/21 14:26:30,42
08/09/21 14:27:30,20
08/09/21 14:28:30,20
08/09/21 14:29:30,0
08/09/21 14:30:30,25
08/09/21 14:31:30,4
08/09/21 14:32:30,0
08/09/21 14:33:30,0
08/09/21 14:34:30,-8
08/09/21 14:35:30,3
08/09/21 14:36:30,11
08/09/21 14:37:30,0
08/09/21 14:38:30,-27
08/09/21 14:39:30,0
08/09/21 14:40:30,68
08/09/21 14:41:30,-30
08/09/21 14:42:30,7
08/09/21 14:43:30,-26
08/09/21 14:44:30,13
08/09/21 14:45:30,0
08/09/21 14:46:30,27
08/09/21 14:47:30,0
08/09/21 14:48:30,-11
08/09/21 14:49:30,5
08/09/21 14:50:31,-4
08/09/21 14:51:31,-12
08/09/21 14:52:31,-45
08/09/21 14:53:31,-1
08/09/21 14:54:31,10
08/09/21 14:55:31,8
08/09/21 14:56:31,2
08/09/21 14:57:31,-9
08/09/21 14:58:31,0
08/09/21 14:59:31,-17
08/09/21 15:00:31,-15
08/09/21 15:01:31,-13
08/09/21 15:02:31,1
08/09/21 15:03:31,15
08/09/21 15:04:31,0
08/09/21 15:05:31,3
08/09/21 15:06:31,0
08/09/21 15:07:31,0
08/09/21 15:08:31,-5
08/09/21 15:09:31,-4
08/09/21 15:10:31,38
08/09/21 15:11:31,0
08/09/21 15:12:31,4
08/09/21 15:13:31,-8
08/09/21 15:14:31,2
08/09/21 15:15:31,4
08/09/21 15:16:31,-4
08/09/21 15:17:31,-55
08/09/21 15:18:31,13
08/09/21 15:19:31,-1
08/09/21 15:20:31,51
08/09/21 15:21:31,-3
08/09/21 15:22:31,0
08/09/21 15:23:31,4
08/09/21 15:24:31,-2
08/09/21 15:25:31,-14
08/09/21 15:26:31,-3
08/09/21 15:27:31,-13
08/09/21 15:28:31,1
08/09/21 15:29:31,-10
08/09/21 15:30:31,4
08/09/21 15:31:31,4
08/09/21 15:32:31,-16
08/09/21 15:33:31,0
08/09/21 15:34:31,-4
08/09/21 15:35:31,4
08/09/21 15:36:31,-13
08/09/21 15:37:31,1
08/09/21 15:38:31,2
08/09/21 15:39:31,-2
08/09/21 15:40:31,-1
08/09/21 15:41:31,0
08/09/21 15:42:31,-8
08/09/21 15:43:31,8
08/09/21 15:44:31,0
08/09/21 15:45:31,-8
08/09/21 15:46:31,48
08/09/21 15:47:31,4
08/09/21 15:48:31,3
08/09/21 15:49:31,-5
08/09/21 15:50:31,27
08/09/21 15:51:31,29
08/09/21 15:52:31,0
08/09/21 15:53:31,-28
08/09/21 15:54:31,-4
08/09/21 15:55:31,7
08/09/21 15:56:31,-13
08/09/21 15:57:31,-3
08/09/21 15:58:31,0
08/09/21 15:59:31,-2
08/09/21 16:00:31,-9
08/09/21 16:01:31,8
08/09/21 16:02:31,2
08/09/21 16:03:31,12
08/09/21 16:04:31,0
08/09/21 16:05:31,0
08/09/21 16:06:31,-8
08/09/21 16:07:31,-8
08/09/21 16:08:31,0
08/09/21 16:09:31,-22
08/09/21 16:10:31,13
08/09/21 16:11:31,-12
08/09/21 16:12:31,18
08/09/21 16:13:31,-6
08/09/21 16:14:31,0
08/09/21 16:15:31,0
08/09/21 16:16:31,-14
08/09/21 16:17:31,0
08/09/21 16:18:31,-21
08/09/21 16:19:31,6
08/09/21 16:20:31,-22
08/09/21 16:21:31,15
08/09/21 16:22:31,0
08/09/21 16:23:31,0
08/09/21 16:24:31,0
08/09/21 16:25:31,6
