timestamp,Infrared to Red Signal Ratio
01/06/21 04:41:00,-1
01/06/21 04:42:00,38
01/06/21 04:43:00,0
01/06/21 04:44:00,6
01/06/21 04:45:00,-14
01/06/21 04:46:00,11
01/06/21 04:47:00,15
01/06/21 04:48:00,-21
01/06/21 04:49:00,-26
01/06/21 04:50:00,-1
01/06/21 04:51:00,-30
01/06/21 04:52:00,-21
01/06/21 04:53:00,0
01/06/21 04:54:01,1
01/06/21 04:55:01,0
01/06/21 04:56:01,0
01/06/21 04:57:01,-63
01/06/21 04:58:01,0
01/06/21 04:59:01,-17
01/06/21 05:00:01,-8
01/06/21 05:01:01,-14
01/06/21 05:02:01,-13
01/06/21 05:03:01,0
01/06/21 05:04:01,-1
01/06/21 05:05:01,2
01/06/21 05:06:01,39
01/06/21 05:07:01,7
01/06/21 05:08:01,-8
01/06/21 05:09:01,4
01/06/21 05:10:01,0
01/06/21 05:11:01,-18
01/06/21 05:12:01,0
01/06/21 05:13:01,-2
01/06/21 05:14:01,-2
01/06/21 05:15:01,15
01/06/21 05:16:01,17
01/06/21 05:17:01,38
01/06/21 05:18:01,-8
01/06/21 05:19:01,21
01/06/21 05:20:01,2
01/06/21 05:21:01,27
01/06/21 05:22:01,14
01/06/21 05:23:01,2
01/06/21 05:24:01,0
01/06/21 05:25:01,34
01/06/21 05:26:01,0
01/06/21 05:27:01,47
01/06/21 05:28:01,11
01/06/21 05:29:01,6
01/06/21 05:30:01,0
01/06/21 05:31:01,62
01/06/21 05:32:01,47
01/06/21 05:33:03,48
01/06/21 05:34:03,7
01/06/21 05:35:03,-8
01/06/21 05:36:03,4
01/06/21 05:37:03,22
01/06/21 05:38:03,21
01/06/21 05:39:03,3
01/06/21 05:40:03,4
01/06/21 05:41:03,51
01/06/21 05:42:03,1
01/06/21 05:43:03,2
01/06/21 05:44:03,-4
01/06/21 05:45:03,19
01/06/21 05:46:03,26
01/06/21 05:47:03,5
01/06/21 05:48:03,-38
01/06/21 05:49:03,-37
01/06/21 05:50:03,0
01/06/21 05:51:03,-48
01/06/21 05:52:03,-4
01/06/21 05:53:03,-12
01/06/21 05:54:03,17
01/06/21 05:55:03,-1
01/06/21 05:56:03,8
01/06/21 05:57:03,14
01/06/21 05:58:03,-13
01/06/21 05:59:03,-19
01/06/21 06:00:03,10
01/06/21 06:01:03,6
01/06/21 06:02:03,2
01/06/21 06:03:03,-21
01/06/21 06:04:03,-12
01/06/21 06:05:03,-7
01/06/21 06:06:03,0
01/06/21 06:07:03,5
01/06/21 06:08:03,0
01/06/21 06:09:03,-10
01/06/21 06:10:03,12
01/06/21 06:11:03,0
01/06/21 06:12:03,-4
01/06/21 06:13:03,1
01/06/21 06:14:03,-4
01/06/21 06:15:03,0
01/06/21 06:16:03,-6
01/06/21 06:17:03,1
01/06/21 06:18:03,-1
01/06/21 06:19:03,4
01/06/21 06:20:03,16
01/06/21 06:21:03,13
01/06/21 06:22:03,-2
01/06/21 06:23:03,-3
01/06/21 06:24:03,16
01/06/21 06:25:03,39
01/06/21 06:26:03,19
01/06/21 06:27:04,-82
01/06/21 06:28:04,0
01/06/21 06:29:04,0
01/06/21 06:30:04,-2
01/06/21 06:31:04,0
01/06/21 06:32:04,-1
01/06/21 06:33:04,-2
01/06/21 06:34:04,-9
01/06/21 06:35:04,-34
01/06/21 06:36:04,-43
01/06/21 06:37:04,-20
01/06/21 06:38:04,-2
01/06/21 06:39:04,0
01/06/21 06:40:04,5
01/06/21 06:41:04,1
01/06/21 06:42:04,4
01/06/21 06:43:04,4
01/06/21 06:44:04,21
01/06/21 06:45:04,-54
01/06/21 06:46:04,-2
01/06/21 06:47:04,1
01/06/21 06:48:04,0
01/06/21 06:49:04,0
01/06/21 06:50:06,-4
01/06/21 06:51:06,0
01/06/21 06:52:06,-4
01/06/21 06:53:07,0
01/06/21 06:54:07,-3
01/06/21 06:55:07,-4
01/06/21 06:56:07,-3
01/06/21 06:57:07,0
01/06/21 06:58:07,0
01/06/21 06:59:07,40
01/06/21 07:00:07,6
01/06/21 07:01:07,8
01/06/21 07:02:07,2
01/06/21 07:03:07,-10
01/06/21 07:04:07,1
01/06/21 07:05:07,23
01/06/21 07:06:07,0
01/06/21 07:07:07,13
01/06/21 07:08:07,14
01/06/21 07:09:07,-10
01/06/21 07:10:07,-2
01/06/21 07:11:07,0
01/06/21 07:12:07,8
01/06/21 07:13:07,3
01/06/21 07:14:07,-5
01/06/21 07:15:07,4
01/06/21 07:16:07,27
01/06/21 07:17:07,2
01/06/21 07:18:07,24
01/06/21 07:19:07,7
01/06/21 07:20:07,8
01/06/21 07:21:07,0
01/06/21 07:22:08,16
01/06/21 07:23:08,-2
01/06/21 07:24:08,0
01/06/21 07:25:08,8
01/06/21 07:26:08,34
01/06/21 07:27:08,-25
01/06/21 07:28:08,-9
01/06/21 07:29:09,-17
01/06/21 07:30:09,11
01/06/21 07:31:09,-9
01/06/21 07:32:09,5
01/06/21 07:33:09,17
01/06/21 07:34:09,-8
01/06/21 07:35:09,4
01/06/21 07:36:09,3
01/06/21 07:37:09,3
01/06/21 07:38:09,52
01/06/21 07:39:09,-6
01/06/21 07:40:09,0
01/06/21 07:41:09,-4
01/06/21 07:42:09,2
01/06/21 07:43:09,4
01/06/21 07:44:09,39
01/06/21 07:45:09,15
01/06/21 07:46:09,10
01/06/21 07:47:09,-45
01/06/21 07:48:09,-16
01/06/21 07:49:09,4
01/06/21 07:50:09,-4
01/06/21 07:51:09,0
01/06/21 07:52:09,13
01/06/21 07:53:09,27
01/06/21 07:54:09,-4
01/06/21 07:55:09,14
01/06/21 07:56:09,0
01/06/21 07:57:09,1
01/06/21 07:58:09,2
01/06/21 07:59:09,4
01/06/21 08:00:09,0
01/06/21 08:01:09,0
01/06/21 08:02:09,6
01/06/21 08:03:09,-20
01/06/21 08:04:09,-6
01/06/21 08:05:09,-8
01/06/21 08:06:09,1
01/06/21 08:07:09,3
01/06/21 08:08:09,6
01/06/21 08:09:09,26
01/06/21 08:10:09,21
01/06/21 08:11:09,6
01/06/21 08:12:09,-4
01/06/21 08:13:09,-34
01/06/21 08:14:09,26
01/06/21 08:15:09,0
01/06/21 08:16:09,-16
01/06/21 08:17:09,4
01/06/21 08:18:09,0
01/06/21 08:19:09,-22
01/06/21 08:20:09,-4
01/06/21 08:21:09,0
01/06/21 08:22:09,18
01/06/21 08:23:09,-8
