timestamp,Infrared to Red Signal Ratio
06/26/20 18:48:01,2
06/26/20 18:49:01,0
06/26/20 18:50:01,-2
06/26/20 18:51:01,5
06/26/20 18:52:01,-22
06/26/20 18:53:01,5
06/26/20 18:54:01,3
06/26/20 18:55:01,0
06/26/20 18:56:02,-28
06/26/20 18:57:02,0
06/26/20 19:00:35,-7
06/26/20 19:01:35,-9
06/26/20 19:02:35,-4
06/26/20 19:03:35,-3
06/26/20 19:04:35,2
06/26/20 19:05:35,-1
06/26/20 19:06:35,-7
06/26/20 19:07:35,-9
06/26/20 19:08:35,-17
06/26/20 19:09:35,0
06/26/20 19:10:35,-1
06/26/20 19:11:35,-1
06/26/20 19:12:35,-1
06/26/20 19:13:35,-4
06/26/20 19:14:36,1
06/26/20 19:15:36,1
06/26/20 19:16:36,-5
06/26/20 19:17:36,-16
06/26/20 19:18:36,-10
06/26/20 19:19:36,-9
06/26/20 19:20:36,0
06/26/20 19:21:36,2
06/26/20 19:22:36,-7
06/26/20 19:23:36,-4
06/26/20 19:24:36,0
06/26/20 19:25:36,-2
06/26/20 19:26:36,0
06/26/20 19:27:36,-2
06/26/20 19:28:36,-2
06/26/20 19:29:36,3
06/26/20 19:30:36,-1
06/26/20 19:31:37,0
06/26/20 19:32:37,0
06/26/20 19:33:37,6
06/26/20 19:34:37,-12
06/26/20 19:35:37,0
06/26/20 19:36:37,-1
06/26/20 19:37:37,-6
06/26/20 19:38:37,-4
06/26/20 19:39:37,-8
