timestamp,Infrared to Red Signal Ratio
09/30/19 10:28:02,7
09/30/19 10:29:03,-38
09/30/19 10:30:05,12
09/30/19 10:31:06,13
09/30/19 10:32:08,-13
09/30/19 10:33:11,-1
09/30/19 10:34:12,10
09/30/19 10:35:15,10
09/30/19 10:36:15,-3
09/30/19 10:37:18,-3
09/30/19 10:38:18,0
09/30/19 10:39:19,6
09/30/19 10:40:19,3
09/30/19 10:41:20,-9
09/30/19 10:42:23,-2
09/30/19 10:43:24,5
09/30/19 10:44:26,-2
09/30/19 10:45:27,19
09/30/19 10:46:28,2
09/30/19 10:47:29,19
09/30/19 10:48:29,-1
09/30/19 10:49:31,0
09/30/19 10:50:31,-2
09/30/19 10:51:33,-8
09/30/19 10:52:33,-1
09/30/19 10:53:33,0
09/30/19 10:54:33,0
09/30/19 10:55:34,-3
09/30/19 10:56:34,2
09/30/19 10:57:36,-14
09/30/19 10:58:37,-1
09/30/19 10:59:38,-4
09/30/19 11:00:39,-1
09/30/19 11:01:40,-5
09/30/19 11:02:40,-1
09/30/19 11:03:41,-1
09/30/19 11:04:42,-4
09/30/19 11:05:44,-8
09/30/19 11:06:44,-2
09/30/19 11:07:46,-1
09/30/19 11:08:48,-3
09/30/19 11:09:49,0
09/30/19 11:10:49,-1
09/30/19 11:11:51,0
09/30/19 11:12:52,0
09/30/19 11:13:52,-6
09/30/19 11:14:53,-1
09/30/19 11:15:55,0
09/30/19 11:16:57,-1
09/30/19 11:17:59,0
09/30/19 11:19:00,0
09/30/19 11:20:01,-1
09/30/19 11:21:01,0
09/30/19 11:22:02,0
09/30/19 11:23:02,0
09/30/19 11:24:02,3
09/30/19 11:25:04,-1
09/30/19 11:26:04,1
09/30/19 11:27:04,4
09/30/19 11:28:04,0
09/30/19 11:29:04,2
09/30/19 11:30:04,2
09/30/19 11:31:06,-4
09/30/19 11:32:07,-1
09/30/19 11:33:08,-1
09/30/19 11:34:09,11
09/30/19 11:35:09,-20
09/30/19 11:36:09,0
09/30/19 11:37:10,30
09/30/19 11:38:10,0
09/30/19 11:39:11,-7
09/30/19 11:40:11,-1
09/30/19 11:41:11,-1
09/30/19 11:42:11,-1
09/30/19 11:43:13,0
09/30/19 11:44:13,-1
09/30/19 11:45:14,-9
09/30/19 11:46:15,-1
09/30/19 11:47:15,18
09/30/19 11:48:16,-5
09/30/19 11:49:18,10
09/30/19 11:50:20,0
09/30/19 11:51:21,-2
09/30/19 11:52:22,-1
09/30/19 11:53:24,0
09/30/19 11:54:24,-1
09/30/19 11:55:27,-1
09/30/19 11:56:28,0
09/30/19 11:57:31,-1
09/30/19 11:58:32,-1
09/30/19 11:59:35,-1
09/30/19 12:00:36,0
09/30/19 12:01:37,0
09/30/19 12:02:38,-1
09/30/19 12:03:39,0
09/30/19 12:04:41,5
09/30/19 12:05:42,-2
09/30/19 12:06:42,-1
09/30/19 12:07:44,-3
09/30/19 12:08:44,0
09/30/19 12:09:46,19
09/30/19 12:10:46,-3
09/30/19 12:11:47,-1
09/30/19 12:12:49,0
09/30/19 12:13:51,0
09/30/19 12:14:52,-2
09/30/19 12:15:54,0
09/30/19 12:16:55,0
09/30/19 12:17:55,-9
09/30/19 12:18:56,-8
09/30/19 12:19:57,-8
09/30/19 12:21:00,-8
09/30/19 12:22:01,-6
