timestamp,Infrared to Red Signal Ratio
04/12/21 03:44:30,-8
04/12/21 03:45:30,11
04/12/21 03:46:30,4
04/12/21 03:47:30,35
04/12/21 03:48:30,0
04/12/21 03:49:30,0
04/12/21 03:50:30,17
04/12/21 03:51:30,-1
04/12/21 03:52:30,0
04/12/21 03:53:30,-30
04/12/21 03:54:30,-10
04/12/21 03:55:30,5
04/12/21 03:56:30,-6
04/12/21 03:57:30,0
04/12/21 03:58:30,9
04/12/21 03:59:30,-4
04/12/21 04:00:30,-30
04/12/21 04:01:30,-2
04/12/21 04:02:30,-3
04/12/21 04:03:30,-4
04/12/21 04:04:31,4
04/12/21 04:05:31,0
04/12/21 04:06:31,0
04/12/21 04:07:31,0
04/12/21 04:08:31,-8
04/12/21 04:09:31,0
04/12/21 04:10:31,-2
04/12/21 04:11:31,14
04/12/21 04:12:31,-6
04/12/21 04:13:31,6
04/12/21 04:14:31,8
04/12/21 04:15:31,11
04/12/21 04:16:31,8
04/12/21 04:17:31,2
04/12/21 04:18:31,0
04/12/21 04:19:31,0
04/12/21 04:20:31,-8
04/12/21 04:21:31,-16
04/12/21 04:22:31,0
04/12/21 04:23:31,-39
04/12/21 04:24:31,-43
04/12/21 04:25:31,1
04/12/21 04:26:31,10
04/12/21 04:27:31,0
04/12/21 04:28:31,0
04/12/21 04:29:31,0
04/12/21 04:30:31,4
04/12/21 04:31:31,0
04/12/21 04:32:31,16
04/12/21 04:33:31,8
04/12/21 04:34:31,-8
04/12/21 04:35:31,-4
04/12/21 04:36:31,0
04/12/21 04:37:31,11
04/12/21 04:38:31,15
04/12/21 04:39:31,32
04/12/21 04:40:31,16
04/12/21 04:41:31,0
04/12/21 04:42:31,0
04/12/21 04:43:31,4
04/12/21 04:44:31,-1
04/12/21 04:45:31,-11
04/12/21 04:46:31,0
04/12/21 04:47:31,-7
04/12/21 04:48:31,15
04/12/21 04:49:31,13
04/12/21 04:50:31,10
04/12/21 04:51:31,4
04/12/21 04:52:31,56
04/12/21 04:53:31,40
04/12/21 04:54:31,9
04/12/21 04:55:31,0
04/12/21 04:56:31,21
04/12/21 04:57:31,4
04/12/21 04:58:31,3
04/12/21 04:59:31,34
04/12/21 05:00:31,14
04/12/21 05:01:31,26
04/12/21 05:02:31,-4
04/12/21 05:03:31,45
04/12/21 05:04:31,51
04/12/21 05:05:31,0
04/12/21 05:06:31,19
04/12/21 05:07:31,5
04/12/21 05:08:31,8
04/12/21 05:09:31,12
04/12/21 05:10:31,8
04/12/21 05:11:31,10
04/12/21 05:12:31,13
04/12/21 05:13:31,13
04/12/21 05:14:31,1
04/12/21 05:15:31,-1
04/12/21 05:16:31,-3
04/12/21 05:17:31,1
04/12/21 05:18:31,-1
04/12/21 05:19:31,20
04/12/21 05:20:31,4
04/12/21 05:21:31,0
04/12/21 05:22:31,0
04/12/21 05:23:31,12
04/12/21 05:24:31,49
04/12/21 05:25:31,21
04/12/21 05:26:31,20
04/12/21 05:27:31,1
04/12/21 05:28:31,-30
04/12/21 05:29:31,-2
04/12/21 05:30:31,0
04/12/21 05:31:31,33
04/12/21 05:32:31,-1
04/12/21 05:33:31,31
04/12/21 05:34:31,14
04/12/21 05:35:31,23
04/12/21 05:36:31,17
04/12/21 05:37:31,23
04/12/21 05:38:31,1
04/12/21 05:39:31,0
04/12/21 05:40:31,39
04/12/21 05:41:31,29
04/12/21 05:42:31,0
04/12/21 05:43:31,48
04/12/21 05:44:31,0
04/12/21 05:45:31,32
04/12/21 05:46:31,0
04/12/21 05:47:31,2
04/12/21 05:48:31,0
04/12/21 05:49:31,-19
04/12/21 05:50:31,12
04/12/21 05:51:31,0
04/12/21 05:52:31,-6
04/12/21 05:53:31,0
04/12/21 05:54:31,0
04/12/21 05:55:31,-2
04/12/21 05:56:31,-3
04/12/21 05:57:31,-14
04/12/21 05:58:31,14
04/12/21 05:59:31,0
04/12/21 06:00:31,13
04/12/21 06:01:31,-2
04/12/21 06:02:31,0
04/12/21 06:03:31,0
04/12/21 06:04:32,-1
04/12/21 06:05:32,2
04/12/21 06:06:32,26
04/12/21 06:07:32,4
04/12/21 06:08:32,7
04/12/21 06:09:32,0
04/12/21 06:10:32,6
04/12/21 06:11:32,-1
04/12/21 06:12:32,0
04/12/21 06:13:32,0
04/12/21 06:14:32,58
04/12/21 06:15:32,2
04/12/21 06:16:32,-2
