timestamp,Infrared to Red Signal Ratio
11/23/20 02:11:00,2
11/23/20 02:12:00,0
11/23/20 02:13:00,0
11/23/20 02:14:00,-6
11/23/20 02:15:00,-20
11/23/20 02:16:00,-1
11/23/20 02:17:00,6
11/23/20 02:18:00,0
11/23/20 02:19:00,1
11/23/20 02:20:00,-1
11/23/20 02:21:00,15
11/23/20 02:22:00,-1
11/23/20 02:23:00,-1
11/23/20 02:24:00,-5
11/23/20 02:25:00,-3
11/23/20 02:26:00,8
11/23/20 02:27:00,-1
11/23/20 02:28:00,2
11/23/20 02:29:00,0
11/23/20 02:30:00,-1
11/23/20 02:31:00,5
11/23/20 02:32:00,13
11/23/20 02:33:00,0
11/23/20 02:34:00,-7
11/23/20 02:35:00,4
11/23/20 02:36:00,-14
11/23/20 02:37:00,-9
11/23/20 02:38:00,-9
11/23/20 02:39:00,0
11/23/20 02:40:00,2
11/23/20 02:41:00,-2
11/23/20 02:42:00,-29
11/23/20 02:43:00,2
11/23/20 02:44:00,-29
11/23/20 02:45:00,-4
11/23/20 02:46:00,-3
11/23/20 02:47:00,-51
11/23/20 02:48:00,60
11/23/20 02:49:00,0
11/23/20 02:50:00,-2
11/23/20 02:51:00,-46
11/23/20 02:52:00,-18
11/23/20 02:53:00,-53
11/23/20 02:54:00,-6
11/23/20 02:55:00,2
11/23/20 02:56:00,1
11/23/20 02:57:00,2
11/23/20 02:58:00,-1
11/23/20 02:59:00,-2
11/23/20 03:00:00,-11
11/23/20 03:01:00,0
11/23/20 03:02:00,0
11/23/20 03:03:00,-47
11/23/20 03:04:00,9
11/23/20 03:05:00,2
11/23/20 03:06:00,12
11/23/20 03:07:00,6
11/23/20 03:08:00,0
11/23/20 03:09:00,5
11/23/20 03:10:00,0
11/23/20 03:11:00,0
11/23/20 03:12:00,1
11/23/20 03:13:00,0
11/23/20 03:14:00,0
11/23/20 03:15:00,0
11/23/20 03:16:00,0
11/23/20 03:17:00,-1
11/23/20 03:18:00,0
11/23/20 03:19:00,-1
11/23/20 03:20:00,-1
11/23/20 03:21:00,0
11/23/20 03:22:00,-1
11/23/20 03:23:00,-2
11/23/20 03:24:00,-1
11/23/20 03:25:00,0
11/23/20 03:26:00,0
11/23/20 03:27:00,-15
11/23/20 03:28:00,0
11/23/20 03:29:00,1
11/23/20 03:30:00,3
11/23/20 03:31:00,-1
11/23/20 03:32:00,0
11/23/20 03:33:00,4
11/23/20 03:34:00,-1
11/23/20 03:35:00,5
11/23/20 03:36:00,-1
11/23/20 03:37:00,2
11/23/20 03:38:00,-1
11/23/20 03:39:00,0
11/23/20 03:40:00,18
11/23/20 03:41:00,-14
11/23/20 03:42:00,37
11/23/20 03:43:00,-1
11/23/20 03:44:00,-1
11/23/20 03:45:00,21
11/23/20 03:46:00,-1
11/23/20 03:47:00,2
11/23/20 03:48:00,6
11/23/20 03:49:00,2
11/23/20 03:50:00,2
11/23/20 03:51:00,-1
11/23/20 03:52:00,0
11/23/20 03:53:00,-1
11/23/20 03:54:01,-1
11/23/20 03:55:01,0
11/23/20 03:56:01,-5
11/23/20 03:57:01,0
11/23/20 03:58:01,-1
11/23/20 03:59:01,1
11/23/20 04:00:01,2
11/23/20 04:01:01,0
11/23/20 04:02:01,4
11/23/20 04:03:01,1
11/23/20 04:04:01,-5
11/23/20 04:05:01,15
11/23/20 04:06:01,5
11/23/20 04:07:01,-3
11/23/20 04:08:01,-1
11/23/20 04:09:01,-1
11/23/20 04:10:01,-1
11/23/20 04:11:01,-14
11/23/20 04:12:01,2
11/23/20 04:13:01,0
11/23/20 04:14:01,0
11/23/20 04:15:01,24
11/23/20 04:16:01,14
11/23/20 04:17:01,3
11/23/20 04:18:01,-5
11/23/20 04:19:01,6
11/23/20 04:20:01,-2
11/23/20 04:21:01,2
11/23/20 04:22:01,0
11/23/20 04:23:01,-1
11/23/20 04:24:01,0
11/23/20 04:25:01,0
