timestamp,Infrared to Red Signal Ratio
08/05/22 08:23:30,0
08/05/22 08:24:30,0
08/05/22 08:25:30,0
08/05/22 08:26:30,-2
08/05/22 08:27:30,-2
08/05/22 08:28:30,0
08/05/22 08:29:30,1
08/05/22 08:30:30,24
08/05/22 08:31:30,-5
08/05/22 08:32:30,9
08/05/22 08:33:30,0
08/05/22 08:34:30,0
08/05/22 08:35:30,-39
08/05/22 08:36:30,0
08/05/22 08:37:30,0
08/05/22 08:38:30,0
08/05/22 08:39:30,0
08/05/22 08:40:30,0
08/05/22 08:41:30,0
08/05/22 08:42:30,-2
08/05/22 08:43:30,-12
08/05/22 08:44:30,0
08/05/22 08:45:30,0
08/05/22 08:46:30,0
08/05/22 08:47:30,-4
08/05/22 08:48:30,4
08/05/22 08:49:30,-16
08/05/22 08:50:30,-1
08/05/22 08:51:30,9
08/05/22 08:52:30,4
08/05/22 08:53:30,52
08/05/22 15:19:30,4
08/05/22 15:20:30,2
08/05/22 15:21:30,34
08/05/22 15:22:30,-28
08/05/22 15:23:30,25
08/05/22 15:24:30,52
08/05/22 15:25:30,17
08/05/22 15:26:30,-45
08/05/22 15:27:30,0
08/05/22 15:28:30,32
08/05/22 15:29:30,23
08/05/22 15:30:30,11
08/05/22 15:31:30,0
08/05/22 15:32:30,0
08/05/22 15:33:30,-33
08/05/22 15:34:30,-19
08/05/22 15:35:30,13
08/05/22 15:36:30,0
08/05/22 15:37:30,27
08/05/22 15:38:30,22
08/05/22 15:39:30,-11
08/05/22 15:40:30,24
08/05/22 15:41:30,5
08/05/22 15:42:30,41
08/05/22 15:43:30,8
08/05/22 15:44:30,1
08/05/22 15:45:30,2
08/05/22 15:46:30,0
08/05/22 15:47:30,4
08/05/22 15:48:30,-3
08/05/22 15:49:30,-14
08/05/22 15:50:30,0
08/05/22 15:51:30,1
08/05/22 15:52:30,0
08/05/22 15:53:30,0
08/05/22 15:54:30,0
08/05/22 15:55:30,0
08/05/22 15:56:30,0
08/05/22 15:57:30,0
08/05/22 15:58:30,0
08/05/22 15:59:30,0
08/05/22 16:00:30,-12
08/05/22 16:01:30,-1
08/05/22 16:02:30,0
08/05/22 16:03:30,3
08/05/22 16:04:30,-17
08/05/22 16:05:30,-8
08/05/22 16:06:30,-30
08/05/22 16:07:30,0
08/05/22 16:08:30,0
08/05/22 16:09:30,0
08/05/22 16:10:30,-56
08/05/22 16:11:30,0
08/05/22 16:12:30,5
08/05/22 16:13:30,0
08/05/22 16:14:30,0
08/05/22 16:15:30,7
08/05/22 16:16:30,0
08/05/22 16:17:30,0
08/05/22 16:18:30,21
08/05/22 16:19:30,3
08/05/22 16:20:30,-12
08/05/22 16:21:30,8
08/05/22 16:22:30,0
08/05/22 16:23:30,-14
