timestamp,Infrared to Red Signal Ratio
01/28/20 11:25:31,10
01/28/20 11:26:31,-3
01/28/20 11:27:32,-3
01/28/20 11:28:32,-2
01/28/20 11:29:32,4
01/28/20 11:30:32,-21
01/28/20 11:31:32,46
01/28/20 11:32:32,6
01/28/20 11:33:32,4
01/28/20 11:34:32,-3
01/28/20 11:35:32,-13
01/28/20 11:36:32,-13
01/28/20 11:37:32,-2
01/28/20 11:38:32,-2
01/28/20 11:39:32,-26
01/28/20 11:40:32,-29
01/28/20 11:41:32,-17
01/28/20 11:42:32,-30
01/28/20 11:43:32,-24
01/28/20 11:44:33,-29
01/28/20 11:45:34,-20
01/28/20 11:46:34,-9
01/28/20 11:47:34,-11
01/28/20 11:48:34,-19
01/28/20 11:49:34,-26
01/28/20 11:50:34,-3
01/28/20 11:51:34,1
01/28/20 11:52:34,-5
01/28/20 11:53:34,0
01/28/20 11:54:34,-17
01/28/20 11:55:34,-5
01/28/20 11:56:34,-23
01/28/20 11:57:34,-7
01/28/20 11:58:34,1
01/28/20 11:59:34,5
01/28/20 12:00:35,9
01/28/20 12:01:35,28
01/28/20 12:02:35,35
01/28/20 12:03:35,0
01/28/20 12:04:35,2
01/28/20 12:05:35,1
01/28/20 12:06:35,2
01/28/20 12:07:35,6
01/28/20 12:08:35,-24
01/28/20 12:09:35,-13
01/28/20 12:10:35,-1
01/28/20 12:11:35,-16
01/28/20 12:12:35,-3
01/28/20 12:13:35,0
01/28/20 12:14:35,-4
01/28/20 12:15:35,-11
01/28/20 12:16:35,0
01/28/20 12:17:37,7
01/28/20 12:18:38,-13
01/28/20 12:19:38,0
01/28/20 12:20:38,-13
01/28/20 12:21:38,-3
01/28/20 12:22:38,0
01/28/20 12:23:38,-10
01/28/20 12:24:38,0
01/28/20 12:25:38,-1
01/28/20 12:26:38,-7
01/28/20 12:27:38,-5
01/28/20 12:28:38,9
01/28/20 12:29:38,-1
01/28/20 12:30:38,-2
01/28/20 12:31:38,4
01/28/20 12:32:38,-17
01/28/20 12:33:38,-16
01/28/20 12:34:38,4
01/28/20 12:35:39,0
01/28/20 12:36:39,-1
01/28/20 12:37:39,-5
01/28/20 12:38:39,-4
01/28/20 12:39:39,-1
01/28/20 12:40:39,0
01/28/20 12:41:39,0
01/28/20 12:42:39,-11
01/28/20 12:43:39,0
01/28/20 12:44:39,-6
01/28/20 12:45:39,-11
01/28/20 12:46:39,14
01/28/20 12:47:39,-2
01/28/20 12:48:39,14
01/28/20 12:49:39,5
01/28/20 12:50:40,17
01/28/20 12:51:39,20
01/28/20 12:52:42,-1
01/28/20 12:53:42,1
01/28/20 12:54:42,7
01/28/20 12:55:42,23
01/28/20 12:56:42,20
01/28/20 12:57:42,24
01/28/20 12:58:42,4
01/28/20 12:59:42,25
01/28/20 13:00:42,21
01/28/20 13:01:42,35
01/28/20 13:02:42,8
01/28/20 13:03:42,24
01/28/20 13:04:42,-9
01/28/20 13:05:42,9
01/28/20 13:06:42,-1
01/28/20 13:07:42,6
01/28/20 13:08:42,8
01/28/20 13:09:42,4
01/28/20 13:10:43,-1
01/28/20 13:11:43,-1
01/28/20 13:12:43,0
01/28/20 13:13:43,-4
01/28/20 13:14:43,0
01/28/20 14:50:31,2
01/28/20 14:51:31,0
01/28/20 14:52:31,7
01/28/20 14:53:31,3
01/28/20 14:54:31,3
01/28/20 14:55:31,-1
01/28/20 14:56:31,-2
01/28/20 14:57:32,-4
01/28/20 14:58:32,7
01/28/20 14:59:32,0
01/28/20 15:00:32,0
01/28/20 15:01:32,1
01/28/20 15:02:32,0
01/28/20 15:03:32,-5
01/28/20 15:04:32,-4
01/28/20 15:05:32,2
01/28/20 15:06:32,-9
01/28/20 15:07:32,2
01/28/20 15:08:32,-5
01/28/20 15:09:32,-7
01/28/20 15:10:32,-1
01/28/20 15:11:32,4
01/28/20 15:12:32,-1
01/28/20 15:13:32,3
01/28/20 15:14:33,-1
01/28/20 15:15:33,2
01/28/20 15:16:33,-20
01/28/20 15:17:33,0
01/28/20 15:18:33,0
01/28/20 15:19:33,2
01/28/20 15:20:33,6
01/28/20 15:21:33,0
01/28/20 15:22:33,0
01/28/20 15:23:33,-6
01/28/20 15:24:33,-1
01/28/20 15:25:33,2
01/28/20 15:26:33,0
01/28/20 15:27:33,-2
01/28/20 15:28:33,1
01/28/20 15:29:33,0
01/28/20 15:30:33,-5
01/28/20 15:31:33,-1
01/28/20 15:32:34,-1
01/28/20 15:33:34,-2
01/28/20 15:34:34,-5
