timestamp,Infrared to Red Signal Ratio
06/24/21 02:36:30,-2
06/24/21 02:37:30,0
06/24/21 02:38:31,0
06/24/21 02:39:31,-30
06/24/21 02:40:31,24
06/24/21 02:41:31,-2
06/24/21 02:42:31,0
06/24/21 02:43:31,-3
06/24/21 02:44:32,7
06/24/21 02:45:32,-2
06/24/21 02:46:32,26
06/24/21 02:47:32,0
06/24/21 02:48:32,-52
06/24/21 02:49:33,17
06/24/21 02:50:33,-4
06/24/21 02:51:33,2
06/24/21 02:52:33,0
06/24/21 02:53:33,4
06/24/21 02:54:33,-1
06/24/21 02:55:33,-69
06/24/21 02:56:34,-53
06/24/21 02:57:34,0
06/24/21 02:58:34,0
06/24/21 02:59:34,0
06/24/21 03:00:34,0
06/24/21 03:01:34,0
06/24/21 03:02:34,0
06/24/21 03:03:34,-1
06/24/21 03:04:34,0
06/24/21 03:05:34,17
06/24/21 03:06:34,0
06/24/21 03:07:34,0
06/24/21 03:08:34,24
06/24/21 03:09:34,4
06/24/21 03:10:34,-8
06/24/21 03:11:34,10
06/24/21 03:12:34,-2
06/24/21 03:13:34,0
06/24/21 03:14:34,0
06/24/21 03:15:34,0
06/24/21 03:16:34,2
06/24/21 03:17:34,0
06/24/21 03:18:34,0
06/24/21 03:19:34,1
06/24/21 03:20:34,0
06/24/21 03:21:34,4
06/24/21 03:22:34,-14
06/24/21 03:23:34,-4
06/24/21 03:24:34,0
06/24/21 03:25:34,0
06/24/21 03:26:34,19
06/24/21 03:27:34,-3
06/24/21 03:28:34,0
06/24/21 03:29:34,-6
06/24/21 03:30:34,0
06/24/21 03:31:34,-26
06/24/21 03:32:34,0
06/24/21 03:33:34,0
06/24/21 03:34:34,0
06/24/21 03:35:35,0
06/24/21 03:36:35,0
06/24/21 03:37:35,0
06/24/21 03:38:35,-9
06/24/21 03:39:35,14
06/24/21 03:40:35,-2
06/24/21 03:41:35,-21
06/24/21 03:46:00,-1
06/24/21 03:47:00,-1
06/24/21 03:48:00,0
06/24/21 03:49:00,-4
06/24/21 03:50:00,4
06/24/21 03:51:00,-13
06/24/21 03:52:00,-10
06/24/21 03:53:00,0
06/24/21 03:54:00,46
06/24/21 03:55:00,3
06/24/21 03:56:00,7
06/24/21 03:57:00,0
06/24/21 03:58:00,21
06/24/21 03:59:00,-30
06/24/21 04:00:00,27
06/24/21 04:01:00,0
06/24/21 04:02:01,0
06/24/21 04:03:01,-24
06/24/21 04:04:01,0
06/24/21 04:05:01,0
06/24/21 04:06:01,0
06/24/21 04:07:01,2
06/24/21 04:08:01,-13
06/24/21 04:09:01,0
06/24/21 04:10:01,-79
06/24/21 04:11:01,0
06/24/21 04:12:01,36
06/24/21 04:13:01,28
06/24/21 04:14:01,30
06/24/21 04:15:01,46
06/24/21 04:16:01,2
06/24/21 04:17:01,52
06/24/21 04:18:01,0
06/24/21 04:19:01,39
06/24/21 04:20:01,0
06/24/21 04:21:01,-22
06/24/21 04:22:01,-24
06/24/21 04:23:01,3
06/24/21 04:24:01,0
06/24/21 04:25:01,4
06/24/21 04:26:01,16
06/24/21 04:27:01,8
06/24/21 04:28:01,-36
06/24/21 04:29:01,-8
06/24/21 04:30:01,43
06/24/21 04:31:01,3
06/24/21 04:32:01,-26
06/24/21 04:33:01,-2
06/24/21 04:34:01,14
06/24/21 04:35:01,13
06/24/21 04:36:01,-47
06/24/21 04:37:01,28
06/24/21 04:38:01,12
06/24/21 04:39:01,10
06/24/21 04:40:01,-3
06/24/21 04:41:01,-26
06/24/21 04:42:01,4
06/24/21 04:43:01,6
06/24/21 04:44:01,-31
06/24/21 04:45:01,0
06/24/21 04:46:01,0
06/24/21 04:47:01,9
06/24/21 04:48:01,0
06/24/21 04:49:01,-6
06/24/21 04:50:01,21
06/24/21 04:51:01,6
06/24/21 04:52:01,0
06/24/21 04:53:01,4
06/24/21 04:54:01,-3
06/24/21 04:55:01,-3
06/24/21 04:56:01,0
06/24/21 04:57:01,27
06/24/21 04:58:01,-51
06/24/21 04:59:01,11
06/24/21 05:00:01,-15
06/24/21 05:01:01,-8
06/24/21 05:02:01,-15
06/24/21 05:03:01,0
06/24/21 05:04:01,4
06/24/21 05:05:01,-8
06/24/21 05:06:01,-13
06/24/21 05:07:01,0
06/24/21 05:08:01,0
06/24/21 05:09:01,-5
06/24/21 05:10:01,-2
06/24/21 05:11:01,-13
06/24/21 05:12:01,-25
06/24/21 05:13:01,0
06/24/21 05:14:01,21
06/24/21 05:15:01,23
06/24/21 05:16:01,32
06/24/21 05:17:01,13
06/24/21 05:18:01,-13
06/24/21 05:19:01,-2
06/24/21 05:20:01,0
06/24/21 05:21:01,-20
06/24/21 05:22:01,79
06/24/21 05:23:01,-13
06/24/21 05:24:01,-1
06/24/21 05:25:01,0
06/24/21 05:26:01,81
06/24/21 05:27:01,-47
06/24/21 05:28:01,0
06/24/21 05:29:01,18
06/24/21 05:30:01,0
06/24/21 05:31:01,0
06/24/21 05:32:01,-12
06/24/21 05:33:01,13
06/24/21 05:34:01,-4
06/24/21 05:35:01,0
06/24/21 05:36:01,0
06/24/21 05:37:01,6
06/24/21 05:38:01,19
06/24/21 05:39:01,23
06/24/21 05:40:01,-7
06/24/21 05:41:01,-8
06/24/21 05:42:01,13
06/24/21 05:43:01,0
06/24/21 05:44:01,0
06/24/21 05:45:01,30
06/24/21 05:46:01,-21
06/24/21 05:47:01,0
06/24/21 05:48:01,-17
06/24/21 05:49:01,0
06/24/21 05:50:01,0
06/24/21 05:51:01,57
06/24/21 05:52:01,0
06/24/21 05:53:01,0
06/24/21 05:54:01,4
06/24/21 05:55:01,0
06/24/21 05:56:01,7
06/24/21 05:57:01,0
06/24/21 05:58:01,0
06/24/21 05:59:01,-12
06/24/21 06:00:01,-8
06/24/21 06:01:01,-1
06/24/21 06:02:01,29
06/24/21 06:03:01,-21
06/24/21 06:04:01,0
06/24/21 06:05:01,8
06/24/21 06:06:01,0
06/24/21 06:07:01,13
06/24/21 06:08:01,0
06/24/21 06:09:01,0
06/24/21 06:10:01,0
06/24/21 06:11:04,-12
06/24/21 06:12:04,3
06/24/21 06:13:04,0
06/24/21 06:14:04,-16
06/24/21 06:15:05,-10
06/24/21 06:16:05,-16
06/24/21 06:17:05,-1
06/24/21 06:18:05,8
06/24/21 06:19:05,0
06/24/21 06:20:05,-8
06/24/21 06:21:05,0
06/24/21 06:22:05,43
06/24/21 06:23:05,0
06/24/21 06:24:05,0
06/24/21 06:25:05,0
06/24/21 06:26:05,0
06/24/21 06:27:05,0
06/24/21 06:28:05,0
06/24/21 06:29:05,-38
06/24/21 06:30:05,1
06/24/21 06:31:05,6
06/24/21 06:32:05,0
06/24/21 06:33:05,0
06/24/21 06:34:05,0
06/24/21 06:35:05,0
06/24/21 06:36:05,0
06/24/21 06:37:05,0
06/24/21 06:38:05,0
06/24/21 06:39:05,0
06/24/21 06:40:05,0
06/24/21 06:41:05,0
06/24/21 06:42:05,0
06/24/21 06:43:05,0
06/24/21 06:44:05,1
06/24/21 06:45:05,0
06/24/21 06:46:05,8
06/24/21 06:47:05,0
06/24/21 06:48:05,-10
06/24/21 06:49:05,4
06/24/21 06:50:05,0
06/24/21 06:51:05,0
06/24/21 06:52:06,0
06/24/21 06:53:06,0
06/24/21 06:54:06,0
06/24/21 06:55:06,0
06/24/21 06:56:06,0
06/24/21 06:57:06,0
06/24/21 06:58:06,0
06/24/21 06:59:06,0
06/24/21 07:00:06,0
