timestamp,Infrared to Red Signal Ratio
09/16/19 05:23:02,11
09/16/19 05:24:02,1
09/16/19 05:25:04,0
09/16/19 05:26:04,0
09/16/19 05:27:07,0
09/16/19 05:28:08,1
09/16/19 05:29:11,-3
09/16/19 05:30:13,-7
09/16/19 05:31:15,-1
09/16/19 05:32:16,-3
09/16/19 05:33:18,0
09/16/19 05:34:20,0
09/16/19 05:35:21,-1
09/16/19 05:36:24,0
09/16/19 05:37:25,3
09/16/19 05:38:27,-1
09/16/19 05:39:28,0
09/16/19 05:40:29,-1
09/16/19 05:41:30,-1
09/16/19 05:42:31,-1
09/16/19 05:43:31,1
09/16/19 05:44:33,0
09/16/19 05:45:33,1
09/16/19 05:46:35,0
09/16/19 05:47:36,0
09/16/19 05:48:37,-1
09/16/19 05:49:38,-1
09/16/19 05:50:38,0
09/16/19 05:51:39,0
09/16/19 05:52:39,-3
09/16/19 05:53:40,2
09/16/19 05:54:42,0
09/16/19 05:55:42,0
09/16/19 05:56:43,1
09/16/19 05:57:44,-2
09/16/19 05:58:45,-1
09/16/19 05:59:45,0
09/16/19 06:00:48,0
09/16/19 06:01:48,-3
09/16/19 06:02:50,1
09/16/19 06:03:51,0
09/16/19 06:04:52,-17
09/16/19 06:05:53,-1
09/16/19 06:06:54,0
09/16/19 06:07:56,21
09/16/19 06:08:58,0
09/16/19 06:10:00,-3
09/16/19 06:11:01,0
09/16/19 06:12:01,1
09/16/19 06:13:02,-6
09/16/19 06:14:03,-1
09/16/19 06:15:05,-3
09/16/19 06:16:07,0
09/16/19 06:17:09,-11
09/16/19 06:18:11,-1
09/16/19 06:19:11,0
09/16/19 06:20:13,0
09/16/19 06:21:14,0
09/16/19 06:22:14,-1
09/16/19 06:23:14,-7
09/16/19 06:24:15,-6
09/16/19 06:25:15,-13
09/16/19 06:26:15,-9
09/16/19 06:27:16,-4
09/16/19 06:28:17,-2
09/16/19 06:29:18,-1
09/16/19 06:30:19,0
09/16/19 06:31:19,0
09/16/19 06:32:20,-2
09/16/19 06:33:20,5
09/16/19 06:34:21,-2
09/16/19 06:35:21,3
09/16/19 06:36:21,-24
09/16/19 06:37:21,-6
09/16/19 06:38:23,-5
09/16/19 06:39:23,0
09/16/19 06:40:23,-8
09/16/19 06:41:23,-2
09/16/19 06:42:23,5
09/16/19 06:43:25,3
09/16/19 06:44:26,-10
09/16/19 06:45:27,-1
09/16/19 06:46:28,-2
09/16/19 06:47:28,0
09/16/19 06:48:31,-1
09/16/19 06:49:31,-8
09/16/19 06:50:32,4
09/16/19 06:51:32,4
09/16/19 06:52:33,2
09/16/19 06:53:34,0
09/16/19 06:54:35,0
09/16/19 06:55:37,-1
09/16/19 06:56:38,0
09/16/19 06:57:39,0
09/16/19 06:58:40,-15
09/16/19 06:59:41,0
09/16/19 07:00:42,4
09/16/19 07:01:43,17
09/16/19 07:02:45,1
09/16/19 07:03:46,-1
09/16/19 07:04:48,-5
09/16/19 07:05:50,0
09/16/19 07:06:51,-2
09/16/19 07:07:51,-1
09/16/19 07:08:52,11
09/16/19 07:09:53,0
09/16/19 07:10:53,0
09/16/19 07:11:55,-1
09/16/19 07:12:57,0
09/16/19 07:13:58,2
09/16/19 07:15:00,-2
09/16/19 07:16:00,0
09/16/19 07:17:00,0
09/16/19 07:18:01,-5
09/16/19 07:19:01,0
09/16/19 07:20:01,0
09/16/19 07:21:01,-1
09/16/19 07:22:01,0
09/16/19 07:23:01,-4
09/16/19 07:24:02,-4
09/16/19 07:25:02,-2
09/16/19 07:26:03,-6
09/16/19 07:27:04,-6
09/16/19 07:28:04,-23
09/16/19 07:29:07,6
09/16/19 07:30:10,-6
09/16/19 09:13:33,5
09/16/19 09:14:33,0
09/16/19 09:15:33,3
09/16/19 09:16:34,-3
09/16/19 09:17:36,17
09/16/19 09:18:37,9
09/16/19 09:19:39,21
09/16/19 09:20:40,2
09/16/19 09:21:41,-1
09/16/19 09:22:42,-2
09/16/19 09:23:44,-7
09/16/19 09:24:45,-2
09/16/19 09:25:45,-1
09/16/19 09:26:45,3
09/16/19 09:27:45,-3
09/16/19 09:28:47,-6
09/16/19 09:29:48,-2
09/16/19 09:30:48,-5
09/16/19 09:31:49,-6
09/16/19 09:32:49,-6
09/16/19 09:33:50,0
09/16/19 09:34:50,1
09/16/19 09:35:50,4
09/16/19 09:36:51,1
09/16/19 09:37:51,0
09/16/19 09:38:51,2
09/16/19 09:39:51,11
09/16/19 09:40:53,12
09/16/19 09:41:53,-1
09/16/19 09:42:54,1
09/16/19 09:43:54,4
09/16/19 09:44:54,-14
09/16/19 09:45:54,2
09/16/19 09:46:54,-12
09/16/19 09:47:54,4
09/16/19 09:48:54,-1
09/16/19 09:49:54,2
09/16/19 09:50:55,0
09/16/19 09:51:56,3
09/16/19 09:52:56,3
09/16/19 09:53:57,4
09/16/19 09:54:57,-1
09/16/19 09:55:57,4
09/16/19 09:56:57,0
09/16/19 09:58:01,3
09/16/19 09:59:02,25
09/16/19 10:00:04,0
09/16/19 10:01:06,-17
09/16/19 10:02:08,-9
09/16/19 10:03:09,5
09/16/19 10:04:11,10
09/16/19 10:05:12,7
09/16/19 10:06:14,-1
09/16/19 10:07:14,1
09/16/19 10:08:17,-2
09/16/19 10:09:17,-25
09/16/19 10:10:18,-4
09/16/19 10:11:18,-1
09/16/19 10:12:19,-2
09/16/19 10:13:20,-2
09/16/19 10:14:22,-6
09/16/19 10:15:26,-14
09/16/19 10:16:27,-3
09/16/19 10:17:28,-6
09/16/19 10:18:29,-1
09/16/19 10:19:32,-2
09/16/19 10:20:32,0
09/16/19 10:21:35,-4
09/16/19 10:22:36,5
09/16/19 10:23:38,-1
09/16/19 10:24:40,-1
09/16/19 10:25:41,-4
09/16/19 10:26:41,-1
09/16/19 10:27:42,1
09/16/19 14:46:02,1
09/16/19 14:47:02,0
09/16/19 14:48:02,0
09/16/19 14:49:03,-1
09/16/19 14:58:32,2
09/16/19 14:59:33,0
09/16/19 15:00:33,-2
09/16/19 15:01:35,2
09/16/19 15:02:35,1
09/16/19 15:03:36,1
09/16/19 15:04:36,-12
09/16/19 15:05:37,-3
09/16/19 15:06:38,-2
09/16/19 15:07:39,-3
09/16/19 15:08:41,-5
09/16/19 15:09:43,0
09/16/19 15:10:44,-1
09/16/19 15:11:45,-1
