timestamp,Infrared to Red Signal Ratio
08/10/22 02:35:30,-38
08/10/22 02:36:30,0
08/10/22 02:37:30,-36
08/10/22 02:38:30,0
08/10/22 02:39:30,0
08/10/22 02:40:30,0
08/10/22 07:53:30,0
08/10/22 07:54:30,-5
08/10/22 07:55:30,-18
08/10/22 07:56:30,-1
08/10/22 07:57:30,-2
08/10/22 07:58:30,5
08/10/22 07:59:30,35
08/10/22 08:00:30,0
08/10/22 08:01:30,0
08/10/22 08:02:30,-2
08/10/22 08:03:30,9
08/10/22 08:04:30,8
08/10/22 08:05:30,0
08/10/22 08:06:30,4
08/10/22 08:07:30,-28
08/10/22 08:08:30,-30
08/10/22 08:09:30,-9
08/10/22 08:10:30,-8
08/10/22 08:11:30,0
08/10/22 08:12:30,-1
08/10/22 08:13:30,0
08/10/22 08:14:30,0
08/10/22 08:15:30,-1
08/10/22 08:16:30,0
08/10/22 08:17:30,0
08/10/22 08:18:30,-18
08/10/22 08:19:30,-43
08/10/22 08:20:30,-52
08/10/22 08:21:30,-1
08/10/22 08:22:30,0
08/10/22 08:23:30,2
08/10/22 08:24:30,0
08/10/22 08:25:30,30
08/10/22 08:26:30,-4
08/10/22 08:27:30,0
08/10/22 08:28:30,-5
08/10/22 08:29:30,2
08/10/22 08:30:30,3
08/10/22 08:31:30,0
08/10/22 08:32:30,0
08/10/22 08:33:30,0
08/10/22 08:34:30,0
08/10/22 15:19:00,-1
08/10/22 15:20:00,2
08/10/22 15:21:00,-5
08/10/22 15:22:00,0
08/10/22 15:23:00,83
08/10/22 15:24:00,-41
08/10/22 15:25:01,52
08/10/22 15:26:01,-63
08/10/22 15:27:01,3
08/10/22 15:28:01,11
08/10/22 15:29:01,-4
08/10/22 15:30:01,26
08/10/22 15:31:01,0
08/10/22 15:32:01,0
08/10/22 15:33:01,0
08/10/22 15:34:01,-3
08/10/22 15:35:01,4
08/10/22 15:36:01,27
08/10/22 15:37:01,-19
08/10/22 15:38:01,0
08/10/22 15:39:01,5
08/10/22 15:40:01,-1
08/10/22 15:41:01,-5
08/10/22 15:42:01,-7
08/10/22 15:43:01,17
08/10/22 15:44:01,3
08/10/22 15:45:01,-2
08/10/22 15:46:01,54
08/10/22 15:47:01,32
08/10/22 15:48:01,7
08/10/22 15:49:01,0
08/10/22 15:50:01,13
08/10/22 15:51:01,0
08/10/22 15:52:01,-2
08/10/22 15:53:01,-2
08/10/22 15:54:01,6
08/10/22 15:55:01,-34
08/10/22 15:56:01,-2
08/10/22 15:57:01,-2
08/10/22 15:58:01,43
08/10/22 15:59:01,3
08/10/22 16:00:01,0
08/10/22 16:01:01,-8
08/10/22 16:02:01,0
08/10/22 16:03:01,-4
08/10/22 16:04:01,-4
08/10/22 16:05:01,-10
08/10/22 16:06:01,0
08/10/22 16:07:01,0
08/10/22 16:08:01,26
08/10/22 16:09:01,-33
08/10/22 16:10:01,-1
08/10/22 16:11:01,-1
08/10/22 16:12:01,0
08/10/22 16:13:01,0
08/10/22 16:14:01,-9
08/10/22 16:15:01,0
08/10/22 16:16:01,-9
08/10/22 16:17:01,-11
08/10/22 16:18:01,0
08/10/22 16:19:01,0
08/10/22 16:20:01,4
08/10/22 16:21:01,0
08/10/22 16:22:01,-8
08/10/22 16:23:01,-7
08/10/22 16:24:01,-13
08/10/22 16:25:01,-1
08/10/22 16:26:01,14
08/10/22 16:27:01,-21
08/10/22 16:28:01,0
08/10/22 16:29:01,0
08/10/22 16:30:01,-1
08/10/22 16:31:01,0
