timestamp,Infrared to Red Signal Ratio
06/23/21 02:55:40,-56
06/23/21 02:56:40,-3
06/23/21 02:57:42,-3
06/23/21 02:58:42,-21
06/23/21 02:59:42,0
06/23/21 03:00:43,47
06/23/21 03:01:43,-9
06/23/21 03:02:43,-1
06/23/21 03:03:43,0
06/23/21 03:04:43,0
06/23/21 03:05:44,0
06/23/21 03:06:44,0
06/23/21 03:07:44,-4
06/23/21 03:08:45,1
06/23/21 03:09:45,16
06/23/21 03:10:45,-52
06/23/21 03:11:45,0
06/23/21 03:12:45,-56
06/23/21 03:13:45,-10
06/23/21 03:14:45,0
06/23/21 03:15:45,-4
06/23/21 03:16:45,0
06/23/21 03:17:45,0
06/23/21 03:18:46,0
06/23/21 03:19:46,0
06/23/21 03:20:46,0
06/23/21 03:21:46,0
06/23/21 03:22:46,0
06/23/21 03:23:47,-5
06/23/21 03:24:47,-17
06/23/21 03:25:47,-3
06/23/21 03:26:47,0
06/23/21 03:27:47,0
06/23/21 03:28:47,72
06/23/21 03:29:47,-12
06/23/21 03:30:47,0
06/23/21 03:31:47,40
06/23/21 03:32:47,-47
06/23/21 03:33:47,14
06/23/21 03:34:47,35
06/23/21 03:35:48,18
06/23/21 03:36:48,6
06/23/21 03:37:48,2
06/23/21 03:38:48,-1
06/23/21 03:39:48,0
06/23/21 03:40:48,14
06/23/21 03:41:48,0
06/23/21 03:42:48,0
06/23/21 03:43:48,9
06/23/21 03:44:48,-4
06/23/21 03:45:48,-7
06/23/21 03:46:48,-22
06/23/21 03:47:48,41
06/23/21 03:48:48,0
06/23/21 03:49:48,-13
06/23/21 03:50:48,-11
06/23/21 03:51:48,0
06/23/21 03:52:48,0
06/23/21 03:53:48,13
06/23/21 03:54:48,-12
06/23/21 03:55:48,-1
06/23/21 03:56:48,0
06/23/21 03:57:48,-3
06/23/21 03:58:48,-6
06/23/21 03:59:48,0
06/23/21 04:00:49,0
06/23/21 04:01:49,0
06/23/21 04:02:49,0
06/23/21 04:03:49,0
06/23/21 04:04:49,0
06/23/21 04:05:49,0
06/23/21 04:06:49,0
06/23/21 04:07:49,0
06/23/21 04:08:49,0
06/23/21 04:09:49,0
06/23/21 04:10:49,0
06/23/21 04:11:49,0
06/23/21 04:12:49,0
06/23/21 04:13:49,0
06/23/21 04:14:49,0
06/23/21 04:15:49,0
06/23/21 04:16:49,0
06/23/21 04:17:49,0
06/23/21 04:18:50,0
06/23/21 04:19:50,0
06/23/21 04:20:50,0
06/23/21 04:21:50,-26
06/23/21 04:22:50,1
06/23/21 04:23:50,-1
06/23/21 04:24:51,13
06/23/21 04:25:51,32
06/23/21 04:26:51,0
06/23/21 04:27:51,21
06/23/21 04:28:51,-2
06/23/21 04:29:51,2
06/23/21 04:30:51,0
06/23/21 04:31:51,-1
06/23/21 04:32:51,-8
06/23/21 04:33:51,0
06/23/21 04:34:51,26
06/23/21 04:35:51,0
06/23/21 04:36:51,5
06/23/21 04:37:51,1
06/23/21 04:38:51,-2
06/23/21 04:39:51,0
06/23/21 04:40:51,29
06/23/21 04:41:51,0
06/23/21 04:42:51,0
06/23/21 04:43:51,8
06/23/21 04:44:51,-1
06/23/21 04:45:51,2
06/23/21 04:46:51,33
06/23/21 04:47:51,37
06/23/21 04:48:51,-30
06/23/21 04:49:51,3
06/23/21 04:50:51,0
06/23/21 04:51:51,0
06/23/21 04:52:51,0
06/23/21 04:53:51,-2
06/23/21 04:54:51,15
06/23/21 04:55:51,0
06/23/21 04:56:51,-11
06/23/21 04:57:51,4
06/23/21 04:58:51,0
06/23/21 04:59:51,-9
06/23/21 05:00:51,0
06/23/21 05:01:51,8
06/23/21 05:02:51,9
06/23/21 05:03:51,-2
06/23/21 05:04:51,-9
06/23/21 05:05:51,-11
06/23/21 05:06:51,29
06/23/21 05:07:51,-4
06/23/21 05:08:51,-7
06/23/21 05:09:51,-26
06/23/21 05:10:51,-40
06/23/21 05:11:51,8
06/23/21 05:12:51,0
06/23/21 05:13:51,-11
06/23/21 05:14:51,0
06/23/21 05:15:51,4
06/23/21 05:16:51,-8
06/23/21 05:17:51,46
06/23/21 05:18:51,12
06/23/21 05:19:51,17
06/23/21 05:20:51,1
06/23/21 05:21:51,0
06/23/21 05:22:51,0
06/23/21 05:23:51,0
06/23/21 05:24:51,1
06/23/21 05:25:51,-25
06/23/21 05:26:51,0
06/23/21 05:27:51,13
06/23/21 05:28:51,0
06/23/21 05:29:51,36
06/23/21 05:30:51,-6
06/23/21 05:31:51,-5
06/23/21 05:32:51,-49
06/23/21 05:33:51,3
06/23/21 05:34:51,6
06/23/21 05:35:51,0
06/23/21 05:36:52,33
06/23/21 05:37:52,10
06/23/21 05:38:52,2
06/23/21 05:39:52,-5
06/23/21 05:40:52,0
06/23/21 05:41:52,-8
06/23/21 05:42:52,-9
06/23/21 05:43:52,-4
