timestamp,Infrared to Red Signal Ratio
12/19/20 00:00:36,-13
12/19/20 00:01:36,0
12/19/20 00:02:36,0
12/19/20 00:03:36,0
12/19/20 00:04:36,0
12/19/20 00:05:36,0
12/19/20 00:06:36,0
12/19/20 00:07:36,0
12/19/20 00:08:36,0
12/19/20 00:09:36,0
12/19/20 00:10:36,0
12/19/20 00:11:36,0
12/19/20 00:12:36,0
12/19/20 00:13:36,2
12/19/20 00:14:36,0
12/19/20 00:15:36,0
12/19/20 00:16:36,3
12/19/20 00:17:36,-13
12/19/20 00:18:36,0
12/19/20 00:19:36,-2
12/19/20 00:20:36,0
12/19/20 00:21:36,-11
12/19/20 04:10:00,-1
12/19/20 04:11:00,-15
12/19/20 04:12:00,0
12/19/20 04:13:00,0
12/19/20 04:14:00,11
12/19/20 04:15:00,5
12/19/20 04:16:00,0
12/19/20 04:17:00,-12
12/19/20 04:18:00,0
12/19/20 04:19:00,-4
12/19/20 04:20:00,21
12/19/20 04:21:00,0
12/19/20 04:22:00,0
12/19/20 04:23:00,0
12/19/20 04:24:00,0
12/19/20 04:25:00,1
12/19/20 04:26:00,0
12/19/20 04:27:00,0
12/19/20 04:28:00,4
12/19/20 04:29:00,-4
12/19/20 04:30:00,0
12/19/20 04:31:00,0
12/19/20 04:32:00,0
12/19/20 04:33:00,-21
12/19/20 04:34:00,0
12/19/20 04:35:00,17
12/19/20 04:36:01,24
12/19/20 04:37:01,-5
12/19/20 04:38:01,18
12/19/20 04:39:01,-1
12/19/20 04:40:02,21
12/19/20 04:41:02,73
12/19/20 04:42:02,-3
12/19/20 04:43:02,0
12/19/20 04:44:02,21
12/19/20 04:45:02,0
12/19/20 04:46:02,0
12/19/20 04:47:02,-3
12/19/20 04:48:02,-7
12/19/20 05:03:30,-13
12/19/20 05:04:30,0
12/19/20 05:05:30,6
12/19/20 05:06:30,13
12/19/20 05:07:30,-20
12/19/20 05:08:30,7
12/19/20 05:09:30,0
12/19/20 05:10:30,0
12/19/20 05:11:30,30
12/19/20 05:12:30,0
12/19/20 05:13:30,0
12/19/20 05:14:30,-1
12/19/20 05:15:30,13
12/19/20 05:16:30,-4
12/19/20 05:17:30,57
12/19/20 05:18:30,2
12/19/20 05:19:30,56
12/19/20 05:20:30,0
12/19/20 05:21:30,0
12/19/20 05:22:30,0
12/19/20 05:23:30,0
12/19/20 05:24:30,-19
12/19/20 05:25:30,0
12/19/20 05:26:30,7
12/19/20 05:27:30,6
12/19/20 05:28:30,-66
12/19/20 05:29:30,0
12/19/20 05:30:30,-17
12/19/20 05:31:30,-2
12/19/20 05:32:30,9
12/19/20 05:33:30,49
12/19/20 05:34:30,-21
12/19/20 05:35:31,-67
12/19/20 05:36:31,-6
12/19/20 05:37:31,-3
12/19/20 05:38:31,4
12/19/20 05:39:31,3
12/19/20 05:40:31,15
12/19/20 05:41:31,4
12/19/20 05:42:31,-39
12/19/20 05:43:31,0
12/19/20 05:44:31,3
12/19/20 05:45:32,-8
12/19/20 05:46:32,-3
12/19/20 05:47:32,-10
12/19/20 05:48:32,5
12/19/20 05:49:32,0
12/19/20 05:50:32,-4
12/19/20 05:51:32,-13
12/19/20 05:52:32,0
12/19/20 05:53:32,6
12/19/20 05:54:32,-23
12/19/20 05:55:32,0
12/19/20 05:56:32,2
12/19/20 05:57:32,-4
12/19/20 05:58:32,-17
12/19/20 05:59:32,2
12/19/20 06:00:32,-13
12/19/20 06:01:32,29
12/19/20 06:02:32,-49
12/19/20 06:03:32,8
12/19/20 06:04:32,-14
12/19/20 06:05:32,8
