timestamp,Infrared to Red Signal Ratio
11/22/21 00:10:25,0
11/22/21 00:11:25,-26
11/22/21 00:12:25,-8
11/22/21 00:13:25,0
11/22/21 00:59:00,6
11/22/21 01:00:00,8
11/22/21 01:01:00,-3
11/22/21 01:02:00,-23
11/22/21 01:03:00,24
11/22/21 01:04:00,-52
11/22/21 01:05:00,0
11/22/21 01:06:00,0
11/22/21 01:07:00,-4
11/22/21 01:08:00,-43
11/22/21 01:09:00,-5
11/22/21 01:10:00,-2
11/22/21 01:11:00,-68
11/22/21 01:12:00,13
11/22/21 01:13:00,57
11/22/21 01:14:00,-4
11/22/21 01:15:00,1
11/22/21 01:16:00,-54
11/22/21 01:17:00,-26
11/22/21 01:18:00,0
11/22/21 01:19:00,-1
11/22/21 01:20:00,-2
11/22/21 01:21:00,-3
11/22/21 01:22:00,12
11/22/21 01:23:00,4
11/22/21 01:24:00,-1
11/22/21 01:25:00,13
11/22/21 01:26:00,13
11/22/21 01:27:00,49
11/22/21 01:28:00,38
11/22/21 01:29:00,0
11/22/21 01:30:00,28
11/22/21 01:31:00,8
11/22/21 01:32:00,30
11/22/21 01:33:00,1
11/22/21 01:34:00,29
11/22/21 01:35:00,37
11/22/21 01:36:00,28
11/22/21 01:37:00,6
11/22/21 01:38:00,0
11/22/21 01:39:00,36
11/22/21 01:40:00,-28
11/22/21 01:41:00,0
11/22/21 01:42:00,0
11/22/21 01:43:00,8
11/22/21 01:44:00,-2
11/22/21 01:45:00,2
11/22/21 01:46:00,13
11/22/21 01:47:00,6
11/22/21 01:48:00,3
11/22/21 01:49:00,0
11/22/21 01:50:00,8
11/22/21 01:51:00,-2
11/22/21 01:52:00,-3
11/22/21 01:53:00,-1
11/22/21 01:54:00,-39
11/22/21 01:55:00,-17
11/22/21 01:56:00,26
11/22/21 01:57:00,21
11/22/21 01:58:00,0
11/22/21 01:59:00,11
11/22/21 02:00:00,-2
11/22/21 02:01:00,0
11/22/21 02:02:00,-55
11/22/21 02:03:00,-90
11/22/21 02:04:00,14
11/22/21 02:05:00,-21
11/22/21 02:06:00,31
11/22/21 02:07:00,-25
11/22/21 02:08:00,-46
11/22/21 02:09:00,-27
11/22/21 02:10:00,-26
11/22/21 02:11:00,-46
11/22/21 02:12:02,0
11/22/21 02:13:02,-10
11/22/21 02:14:02,-1
11/22/21 02:15:02,4
11/22/21 02:16:02,11
11/22/21 02:17:02,-14
11/22/21 02:18:02,-1
11/22/21 02:19:02,26
11/22/21 02:20:02,-5
11/22/21 02:21:02,-66
11/22/21 02:22:02,38
11/22/21 02:23:02,0
11/22/21 02:24:02,0
11/22/21 02:25:02,-24
11/22/21 02:26:04,-1
11/22/21 02:27:04,-8
11/22/21 02:28:04,0
11/22/21 02:29:05,0
11/22/21 02:30:05,0
11/22/21 02:31:05,3
11/22/21 02:32:07,1
11/22/21 02:33:07,-1
11/22/21 02:34:07,27
11/22/21 02:35:07,-4
11/22/21 02:36:07,4
11/22/21 02:37:07,4
11/22/21 02:38:07,8
11/22/21 02:39:07,0
11/22/21 02:40:07,-20
11/22/21 02:41:07,-28
11/22/21 02:42:07,-2
11/22/21 02:43:07,0
11/22/21 02:44:07,0
11/22/21 02:45:07,-4
11/22/21 02:46:07,-2
11/22/21 02:47:07,-2
11/22/21 02:48:07,-4
11/22/21 02:49:07,-13
11/22/21 02:50:08,0
11/22/21 02:51:08,20
11/22/21 02:52:08,-29
11/22/21 02:53:08,13
11/22/21 02:54:08,1
11/22/21 02:55:08,0
11/22/21 02:56:08,-3
11/22/21 02:57:08,0
11/22/21 02:58:08,-6
11/22/21 02:59:08,0
11/22/21 03:00:08,-17
11/22/21 03:01:08,34
11/22/21 03:02:08,-21
11/22/21 03:03:08,5
11/22/21 03:04:08,9
11/22/21 03:05:08,0
11/22/21 03:06:08,34
11/22/21 03:07:08,11
11/22/21 03:08:08,22
11/22/21 03:09:08,-3
11/22/21 03:10:08,13
11/22/21 03:11:08,-51
11/22/21 03:12:08,5
11/22/21 03:13:08,-3
11/22/21 03:14:08,18
11/22/21 03:15:08,39
11/22/21 03:16:08,14
11/22/21 03:17:08,11
11/22/21 03:18:08,-17
11/22/21 03:19:08,0
11/22/21 03:20:08,0
11/22/21 03:21:08,-21
11/22/21 03:22:08,0
11/22/21 03:23:08,-10
11/22/21 03:24:08,-18
11/22/21 03:25:08,0
11/22/21 03:26:08,-3
11/22/21 03:27:08,4
11/22/21 03:28:08,24
11/22/21 03:29:08,13
11/22/21 03:30:08,0
11/22/21 03:31:08,0
11/22/21 03:32:08,0
11/22/21 03:33:08,-2
11/22/21 03:34:08,12
11/22/21 03:35:08,0
11/22/21 03:36:08,0
11/22/21 03:37:08,0
11/22/21 03:38:08,0
11/22/21 03:39:08,0
11/22/21 03:40:08,7
11/22/21 03:41:08,2
11/22/21 03:42:08,-5
11/22/21 03:43:08,20
11/22/21 03:44:08,-24
11/22/21 03:45:08,0
11/22/21 03:46:08,17
11/22/21 03:47:08,4
11/22/21 03:48:08,30
11/22/21 03:49:08,0
11/22/21 03:50:08,-9
11/22/21 03:51:08,32
11/22/21 03:52:08,14
11/22/21 03:53:08,0
11/22/21 03:54:08,11
11/22/21 03:55:08,7
11/22/21 03:56:08,-4
11/22/21 03:57:08,0
11/22/21 03:58:08,0
11/22/21 03:59:08,-2
11/22/21 04:00:08,0
11/22/21 04:01:08,0
11/22/21 04:02:08,-4
11/22/21 04:03:08,0
11/22/21 04:04:08,2
11/22/21 04:05:08,0
11/22/21 04:06:08,0
11/22/21 04:07:08,0
11/22/21 04:08:08,4
11/22/21 04:09:08,-9
11/22/21 04:10:08,-1
11/22/21 04:11:08,0
11/22/21 04:12:08,-6
11/22/21 04:13:08,3
11/22/21 04:14:08,-4
11/22/21 04:15:08,5
11/22/21 04:16:08,-30
11/22/21 04:17:08,1
11/22/21 04:18:08,-20
11/22/21 04:19:08,0
11/22/21 04:20:08,13
11/22/21 04:21:08,0
11/22/21 04:22:08,0
11/22/21 04:23:08,6
11/22/21 04:24:08,4
11/22/21 04:25:08,-17
11/22/21 04:26:08,0
11/22/21 04:27:08,4
11/22/21 04:28:08,37
11/22/21 04:29:08,-2
11/22/21 04:30:08,1
11/22/21 04:31:08,1
11/22/21 04:32:08,-4
11/22/21 04:33:08,0
11/22/21 04:34:08,18
11/22/21 04:35:08,-4
11/22/21 04:36:08,-47
11/22/21 04:37:08,22
11/22/21 04:38:08,-1
11/22/21 04:39:08,0
11/22/21 04:40:08,-3
11/22/21 04:41:08,14
11/22/21 04:42:08,-3
11/22/21 04:43:08,-9
11/22/21 04:44:08,1
11/22/21 04:45:09,0
11/22/21 04:46:09,-47
11/22/21 04:47:09,0
11/22/21 04:48:09,-53
11/22/21 04:49:09,3
11/22/21 04:50:09,-2
11/22/21 04:51:09,-47
11/22/21 04:52:09,0
11/22/21 04:53:09,-48
11/22/21 04:54:09,32
11/22/21 04:55:09,-1
11/22/21 04:56:09,0
11/22/21 04:57:09,-4
11/22/21 04:58:09,0
11/22/21 04:59:09,8
11/22/21 05:00:09,0
11/22/21 05:01:09,1
11/22/21 05:02:09,0
11/22/21 05:03:09,0
11/22/21 05:04:09,0
11/22/21 05:05:10,0
11/22/21 05:06:10,1
11/22/21 05:07:10,-1
11/22/21 05:08:10,0
11/22/21 05:09:10,0
11/22/21 05:10:10,7
11/22/21 05:11:10,-19
11/22/21 05:12:10,-12
11/22/21 05:13:10,-17
11/22/21 05:14:10,0
11/22/21 05:15:10,27
11/22/21 05:16:10,36
11/22/21 05:17:10,21
11/22/21 05:18:10,10
11/22/21 05:19:10,23
11/22/21 05:20:10,-1
11/22/21 05:21:10,42
11/22/21 05:22:10,-13
11/22/21 05:23:10,1
11/22/21 05:24:10,3
11/22/21 05:25:10,-28
11/22/21 05:26:10,-44
11/22/21 05:27:10,0
11/22/21 05:28:10,-6
11/22/21 05:29:10,0
11/22/21 05:30:10,0
11/22/21 05:31:10,12
11/22/21 05:32:10,4
11/22/21 05:33:10,-36
11/22/21 05:34:10,16
11/22/21 05:35:10,39
11/22/21 05:36:10,30
11/22/21 05:37:10,27
11/22/21 05:38:10,29
11/22/21 05:39:10,0
11/22/21 05:40:10,0
11/22/21 05:41:10,-46
11/22/21 05:42:10,-3
11/22/21 05:43:10,0
11/22/21 05:44:10,-4
11/22/21 05:45:10,10
11/22/21 05:46:10,0
11/22/21 05:47:10,15
11/22/21 05:48:10,10
11/22/21 05:49:10,18
11/22/21 05:50:10,5
11/22/21 05:51:10,-3
11/22/21 05:52:10,-11
11/22/21 05:53:10,0
11/22/21 05:54:11,0
11/22/21 05:55:11,30
11/22/21 05:56:11,10
11/22/21 05:57:11,16
11/22/21 05:58:11,0
11/22/21 05:59:11,0
11/22/21 06:00:11,-13
