timestamp,Infrared to Red Signal Ratio
09/19/22 07:02:30,-13
09/19/22 07:03:30,0
09/19/22 07:04:30,0
09/19/22 07:05:30,0
09/19/22 07:06:30,-1
09/19/22 07:07:30,-4
09/19/22 07:08:30,3
09/19/22 07:09:30,9
09/19/22 07:10:30,-2
09/19/22 07:11:30,0
09/19/22 07:12:30,17
09/19/22 07:13:30,0
09/19/22 07:14:30,-4
09/19/22 07:15:30,-13
09/19/22 07:16:30,4
09/19/22 07:17:30,6
09/19/22 07:18:30,-3
09/19/22 07:19:30,-1
09/19/22 07:20:30,15
09/19/22 07:21:30,0
09/19/22 07:22:30,0
09/19/22 07:23:30,39
09/19/22 07:24:30,0
09/19/22 07:25:30,-9
09/19/22 07:26:30,-8
09/19/22 07:27:30,0
09/19/22 07:28:30,-32
09/19/22 07:29:30,0
09/19/22 07:30:30,2
09/19/22 07:31:30,0
09/19/22 07:32:30,-4
09/19/22 07:33:30,0
09/19/22 07:34:30,0
09/19/22 07:35:30,0
09/19/22 18:40:00,-17
09/19/22 18:41:01,2
09/19/22 18:42:01,-4
09/19/22 18:43:01,-4
09/19/22 18:44:01,0
09/19/22 18:45:01,8
09/19/22 18:46:01,-1
09/19/22 18:47:01,14
09/19/22 18:48:01,0
09/19/22 18:49:01,5
09/19/22 18:50:01,-1
09/19/22 18:51:01,0
09/19/22 18:52:01,9
09/19/22 18:53:01,4
09/19/22 18:54:01,15
09/19/22 18:55:01,0
09/19/22 18:56:01,-11
09/19/22 18:57:01,15
09/19/22 18:58:01,0
09/19/22 18:59:01,1
09/19/22 19:00:01,2
09/19/22 19:01:01,1
09/19/22 19:02:01,4
09/19/22 19:03:01,15
09/19/22 19:04:01,0
09/19/22 19:05:01,0
09/19/22 19:06:01,9
09/19/22 19:07:01,14
09/19/22 19:08:01,13
09/19/22 19:09:01,6
09/19/22 19:10:01,-8
09/19/22 19:11:01,-24
09/19/22 19:12:01,-31
09/19/22 19:13:01,-8
09/19/22 19:14:01,-7
09/19/22 19:15:01,-16
09/19/22 19:16:01,2
09/19/22 19:17:01,0
09/19/22 19:18:01,-1
09/19/22 19:19:01,-7
09/19/22 19:20:01,14
09/19/22 19:21:01,6
09/19/22 19:22:01,-42
09/19/22 19:23:01,-4
09/19/22 19:24:01,-9
09/19/22 19:25:01,-43
09/19/22 19:26:01,13
09/19/22 19:27:01,0
09/19/22 19:28:01,0
09/19/22 19:29:01,-4
09/19/22 19:30:01,0
09/19/22 19:31:01,0
09/19/22 19:32:01,0
09/19/22 19:33:01,-4
09/19/22 19:34:01,0
09/19/22 19:35:01,0
09/19/22 19:36:01,0
09/19/22 19:37:01,0
09/19/22 19:38:01,0
09/19/22 19:39:01,0
09/19/22 19:40:01,0
09/19/22 19:41:01,0
09/19/22 19:42:01,0
09/19/22 19:43:01,0
09/19/22 19:44:01,0
09/19/22 19:45:01,0
09/19/22 19:46:01,5
09/19/22 19:47:01,0
09/19/22 19:48:01,0
09/19/22 19:49:01,0
09/19/22 19:50:01,0
09/19/22 19:51:01,0
09/19/22 19:52:01,0
09/19/22 19:53:01,0
09/19/22 19:54:01,-1
09/19/22 19:55:01,0
09/19/22 19:56:01,-5
09/19/22 19:57:01,24
09/19/22 19:58:01,-2
09/19/22 19:59:01,-4
09/19/22 20:00:01,13
09/19/22 20:01:01,-19
09/19/22 20:02:01,0
