timestamp,Infrared to Red Signal Ratio
10/29/19 09:13:32,6
10/29/19 09:14:35,-13
10/29/19 09:15:36,-1
10/29/19 09:16:37,-8
10/29/19 09:17:38,-22
10/29/19 09:18:40,-17
10/29/19 09:19:41,-6
10/29/19 09:20:43,-8
10/29/19 09:21:45,-17
10/29/19 09:22:47,-16
10/29/19 09:23:47,-6
10/29/19 09:24:50,-1
10/29/19 09:25:52,-2
10/29/19 09:26:54,-1
10/29/19 09:27:57,19
10/29/19 09:28:58,-13
10/29/19 09:30:00,-5
10/29/19 09:31:00,11
10/29/19 09:32:02,-1
10/29/19 09:33:03,1
10/29/19 09:34:05,7
10/29/19 09:35:07,19
10/29/19 09:36:09,-2
10/29/19 09:37:10,13
10/29/19 09:38:13,0
10/29/19 09:39:14,-15
10/29/19 09:40:15,-15
10/29/19 09:41:16,0
10/29/19 09:42:18,8
10/29/19 09:43:21,1
10/29/19 09:44:22,1
10/29/19 09:45:24,-1
10/29/19 09:46:27,-2
10/29/19 09:47:29,-1
10/29/19 09:48:31,-1
10/29/19 09:49:33,-2
10/29/19 09:50:34,3
10/29/19 09:51:37,-1
10/29/19 09:52:38,-4
10/29/19 09:53:40,-1
10/29/19 09:54:41,0
10/29/19 09:55:44,-1
10/29/19 09:56:45,-1
10/29/19 09:57:48,-1
10/29/19 09:58:48,1
10/29/19 09:59:50,3
10/29/19 10:00:53,1
10/29/19 10:01:55,-1
10/29/19 10:02:57,0
10/29/19 10:03:58,2
10/29/19 10:04:59,-1
10/29/19 10:05:59,-3
10/29/19 10:07:01,0
10/29/19 10:08:02,0
10/29/19 10:09:03,-1
10/29/19 10:10:04,-1
10/29/19 10:11:05,2
10/29/19 10:12:06,0
10/29/19 10:13:09,1
10/29/19 10:14:10,-6
10/29/19 10:15:12,0
10/29/19 10:16:13,-3
10/29/19 10:17:14,0
10/29/19 10:18:17,-3
10/29/19 10:19:19,0
10/29/19 10:20:20,-2
10/29/19 10:21:22,-1
10/29/19 10:22:23,0
10/29/19 10:23:25,0
10/29/19 10:24:26,-1
10/29/19 10:25:26,-1
10/29/19 10:26:26,-2
10/29/19 10:27:28,0
10/29/19 10:28:29,1
10/29/19 10:29:32,0
10/29/19 10:30:34,0
10/29/19 10:31:35,-3
10/29/19 10:32:38,-1
10/29/19 10:33:39,-1
10/29/19 10:34:43,-1
10/29/19 10:35:44,-1
10/29/19 10:36:47,3
10/29/19 10:37:48,-1
10/29/19 10:38:50,14
10/29/19 10:39:51,-2
10/29/19 10:40:52,-1
10/29/19 10:41:54,1
10/29/19 10:42:55,-12
10/29/19 10:43:56,-1
10/29/19 10:44:58,-3
10/29/19 10:45:59,-1
10/29/19 10:47:01,-4
10/29/19 10:48:02,1
10/29/19 10:49:04,2
10/29/19 10:50:06,-5
10/29/19 10:51:07,4
10/29/19 10:52:09,3
10/29/19 10:53:09,12
10/29/19 10:54:10,-2
10/29/19 10:55:10,-1
10/29/19 10:56:13,-8
10/29/19 10:57:13,4
10/29/19 10:58:15,1
10/29/19 10:59:17,-1
10/29/19 11:00:18,6
10/29/19 11:01:19,0
10/29/19 11:02:21,-12
10/29/19 11:03:22,-1
10/29/19 11:04:24,3
10/29/19 11:05:25,3
10/29/19 11:06:28,0
10/29/19 11:07:29,-4
10/29/19 11:08:31,1
10/29/19 11:09:33,-1
10/29/19 11:10:35,-8
10/29/19 11:11:36,0
10/29/19 11:12:38,4
10/29/19 11:13:39,10
10/29/19 11:14:41,0
10/29/19 11:15:44,4
10/29/19 11:16:45,23
10/29/19 11:17:47,2
10/29/19 11:18:48,2
10/29/19 11:19:50,20
10/29/19 11:20:52,-2
10/29/19 11:21:54,4
10/29/19 11:22:55,1
10/29/19 11:23:58,-3
10/29/19 11:24:59,7
10/29/19 11:26:02,14
10/29/19 11:27:03,42
10/29/19 11:28:06,53
10/29/19 11:29:08,10
10/29/19 11:30:09,39
10/29/19 11:31:09,43
10/29/19 11:32:12,11
10/29/19 11:33:14,-1
10/29/19 11:34:16,-3
10/29/19 11:35:17,36
10/29/19 11:36:17,44
10/29/19 11:37:20,39
10/29/19 11:38:21,0
10/29/19 11:39:23,8
10/29/19 11:40:24,12
10/29/19 11:41:25,44
10/29/19 11:42:26,38
10/29/19 11:43:28,35
10/29/19 11:44:30,21
10/29/19 11:45:32,25
10/29/19 11:46:33,6
10/29/19 11:47:36,16
10/29/19 11:48:36,3
10/29/19 11:49:38,14
10/29/19 11:50:39,6
10/29/19 11:51:41,11
10/29/19 11:52:41,5
10/29/19 11:53:43,-1
10/29/19 11:54:44,41
10/29/19 11:55:47,2
10/29/19 11:56:49,3
10/29/19 11:57:49,1
10/29/19 11:58:52,16
10/29/19 11:59:54,0
10/29/19 12:00:55,24
10/29/19 12:01:56,5
10/29/19 12:02:59,21
10/29/19 12:04:00,-4
10/29/19 12:05:02,0
10/29/19 12:06:04,0
10/29/19 12:07:06,-1
10/29/19 12:08:07,0
10/29/19 12:09:10,0
10/29/19 12:10:10,0
10/29/19 12:11:12,-1
10/29/19 12:12:13,-2
10/29/19 12:13:15,-4
10/29/19 12:14:15,-1
10/29/19 12:15:18,-2
10/29/19 12:16:19,3
10/29/19 12:17:22,-1
10/29/19 12:18:24,0
10/29/19 12:19:26,-1
10/29/19 12:20:26,-2
