timestamp,Infrared to Red Signal Ratio
12/07/21 07:46:00,0
12/07/21 07:47:00,0
12/07/21 07:48:00,0
12/07/21 07:49:00,3
12/07/21 07:50:00,0
12/07/21 07:51:00,-1
12/07/21 07:52:00,4
12/07/21 07:53:00,0
12/07/21 07:54:00,1
12/07/21 07:55:00,0
12/07/21 07:56:00,0
12/07/21 07:57:00,-2
12/07/21 07:58:00,0
12/07/21 07:59:00,0
12/07/21 08:00:01,11
12/07/21 08:01:01,-6
12/07/21 08:02:01,0
12/07/21 08:03:01,8
12/07/21 08:04:01,-2
12/07/21 08:05:01,0
12/07/21 08:06:01,-4
12/07/21 08:07:01,-6
12/07/21 08:08:01,0
12/07/21 08:09:01,0
12/07/21 08:10:01,14
12/07/21 08:11:01,-20
12/07/21 08:12:01,10
12/07/21 08:13:01,-3
12/07/21 08:14:01,-2
12/07/21 08:15:01,-7
12/07/21 08:16:01,13
12/07/21 08:17:01,3
12/07/21 08:18:01,0
12/07/21 08:19:01,-28
12/07/21 08:20:01,13
12/07/21 14:11:00,-21
12/07/21 14:12:00,-20
12/07/21 14:13:00,4
12/07/21 14:14:00,-47
12/07/21 14:15:00,27
12/07/21 14:16:00,0
12/07/21 14:17:00,2
12/07/21 14:18:00,-3
12/07/21 14:19:00,-7
12/07/21 14:20:00,0
12/07/21 14:21:00,-6
12/07/21 14:22:00,-3
12/07/21 14:23:00,-5
12/07/21 14:24:00,4
12/07/21 14:25:00,-17
12/07/21 14:26:00,-19
12/07/21 14:27:00,-9
12/07/21 14:28:00,2
12/07/21 14:29:00,-2
12/07/21 14:30:00,0
12/07/21 14:31:00,0
12/07/21 14:32:00,-3
12/07/21 14:33:00,-3
12/07/21 14:34:00,-11
12/07/21 14:35:00,-34
12/07/21 14:36:00,-35
12/07/21 14:37:00,20
12/07/21 14:38:00,0
12/07/21 14:39:00,2
12/07/21 14:40:00,-14
12/07/21 14:41:00,-4
12/07/21 14:42:00,-13
12/07/21 14:43:00,9
12/07/21 14:44:00,-24
12/07/21 14:45:00,0
12/07/21 14:46:00,-10
12/07/21 14:47:00,-2
12/07/21 14:48:00,-17
12/07/21 14:49:00,-2
12/07/21 14:50:00,0
12/07/21 14:51:00,-4
12/07/21 14:52:00,2
12/07/21 14:53:00,-3
12/07/21 14:54:00,-30
12/07/21 14:55:00,0
12/07/21 14:56:00,-12
12/07/21 14:57:00,9
12/07/21 14:58:00,-2
12/07/21 14:59:00,0
12/07/21 15:00:00,-18
12/07/21 15:01:00,8
12/07/21 15:02:00,0
12/07/21 15:03:00,0
12/07/21 15:04:00,0
12/07/21 15:05:00,0
12/07/21 15:06:00,-5
12/07/21 15:07:00,-2
12/07/21 15:08:00,0
12/07/21 15:09:00,0
12/07/21 15:10:00,0
12/07/21 15:11:00,0
12/07/21 15:12:00,33
12/07/21 15:13:00,0
12/07/21 15:14:00,38
12/07/21 15:15:00,0
12/07/21 15:16:00,-1
12/07/21 15:17:00,8
12/07/21 15:18:00,-6
12/07/21 15:19:00,0
12/07/21 15:20:00,-30
12/07/21 15:21:00,0
12/07/21 15:22:00,0
12/07/21 15:23:00,-4
12/07/21 15:24:00,3
12/07/21 15:25:00,-2
12/07/21 15:26:00,-19
12/07/21 15:27:00,23
12/07/21 15:28:00,0
12/07/21 15:29:00,4
