timestamp,Infrared to Red Signal Ratio
01/07/21 03:25:30,0
01/07/21 03:26:30,9
01/07/21 03:27:30,66
01/07/21 03:28:30,-17
01/07/21 03:29:30,0
01/07/21 03:30:30,-34
01/07/21 03:31:30,0
01/07/21 03:32:30,-45
01/07/21 03:33:30,0
01/07/21 03:34:30,-8
01/07/21 03:35:30,-4
01/07/21 03:36:30,0
01/07/21 03:37:30,-17
01/07/21 03:38:30,-17
01/07/21 03:39:30,0
01/07/21 03:40:30,-6
01/07/21 03:41:30,-4
01/07/21 03:42:30,-38
01/07/21 03:43:30,0
01/07/21 03:44:30,0
01/07/21 03:45:30,-21
01/07/21 03:46:30,-16
01/07/21 03:47:30,0
01/07/21 03:48:30,0
01/07/21 03:49:30,-48
01/07/21 03:50:30,43
01/07/21 03:51:30,4
01/07/21 03:52:30,21
01/07/21 03:53:30,8
01/07/21 03:54:30,3
01/07/21 03:55:30,0
01/07/21 03:56:30,-11
01/07/21 03:57:30,1
01/07/21 03:58:30,9
01/07/21 03:59:30,15
01/07/21 04:00:30,0
01/07/21 04:01:30,-5
01/07/21 04:02:30,-18
01/07/21 04:03:30,-5
01/07/21 04:04:30,3
01/07/21 04:05:30,6
01/07/21 04:06:30,13
01/07/21 04:07:30,15
01/07/21 04:08:30,6
01/07/21 04:09:30,13
01/07/21 04:10:30,0
01/07/21 04:11:30,4
01/07/21 04:12:30,-10
01/07/21 04:13:30,19
01/07/21 04:14:30,-6
01/07/21 04:15:30,5
01/07/21 04:16:30,-11
01/07/21 04:17:31,0
01/07/21 04:18:31,6
01/07/21 04:19:31,0
01/07/21 04:20:31,0
01/07/21 04:21:31,21
01/07/21 04:22:31,0
01/07/21 04:23:31,0
01/07/21 04:24:31,-15
01/07/21 04:25:31,0
01/07/21 04:26:31,0
01/07/21 04:27:31,-65
01/07/21 04:28:31,0
01/07/21 04:29:31,1
01/07/21 04:30:31,-4
01/07/21 04:31:31,15
01/07/21 04:32:31,28
01/07/21 04:33:31,0
01/07/21 04:34:31,0
01/07/21 04:35:31,4
01/07/21 04:36:31,6
01/07/21 04:37:31,22
01/07/21 04:38:31,13
01/07/21 04:39:31,-22
01/07/21 04:40:31,-10
01/07/21 04:41:31,0
01/07/21 04:42:31,0
01/07/21 04:43:31,-43
01/07/21 04:44:31,0
01/07/21 04:45:31,-16
01/07/21 04:46:31,13
01/07/21 04:47:31,18
01/07/21 04:48:31,-23
01/07/21 04:49:31,82
01/07/21 04:50:31,14
01/07/21 04:51:31,1
01/07/21 04:52:31,21
01/07/21 04:53:31,-1
01/07/21 04:54:31,-4
01/07/21 04:55:31,0
01/07/21 04:56:31,0
01/07/21 04:57:31,26
