timestamp,Infrared to Red Signal Ratio
08/12/22 01:07:32,0
08/12/22 01:08:32,30
08/12/22 01:09:32,26
08/12/22 01:10:32,-20
08/12/22 01:11:33,0
08/12/22 01:12:34,4
08/12/22 01:13:34,-8
08/12/22 01:14:34,4
08/12/22 01:15:34,-21
08/12/22 01:16:34,0
08/12/22 01:17:34,0
08/12/22 01:18:34,-2
08/12/22 10:36:30,0
08/12/22 10:37:30,26
08/12/22 10:38:30,0
08/12/22 10:39:30,0
08/12/22 10:40:30,-8
08/12/22 10:41:30,0
08/12/22 10:42:30,0
08/12/22 10:43:30,0
08/12/22 10:44:30,-25
08/12/22 10:45:30,0
08/12/22 10:46:30,0
08/12/22 10:47:30,-27
08/12/22 10:48:30,0
08/12/22 10:49:30,0
08/12/22 10:50:30,0
08/12/22 10:51:30,0
08/12/22 10:52:30,0
08/12/22 10:53:30,66
08/12/22 10:54:30,0
08/12/22 10:55:30,0
08/12/22 10:56:30,-2
08/12/22 10:57:30,1
08/12/22 10:58:30,0
08/12/22 10:59:30,0
08/12/22 11:00:30,-5
08/12/22 11:01:30,0
08/12/22 11:02:30,0
08/12/22 11:03:30,0
08/12/22 11:04:30,0
08/12/22 11:05:30,1
08/12/22 11:06:30,25
08/12/22 16:22:30,0
08/12/22 16:23:30,-97
08/12/22 16:24:30,-17
08/12/22 16:25:30,-4
08/12/22 16:26:30,-10
08/12/22 16:27:30,0
08/12/22 16:28:30,8
08/12/22 16:29:30,-9
08/12/22 16:30:30,-26
08/12/22 16:31:30,0
08/12/22 16:32:30,-52
08/12/22 16:33:30,60
08/12/22 16:34:30,67
08/12/22 16:35:30,-3
08/12/22 16:36:30,-5
08/12/22 16:37:30,61
08/12/22 16:38:30,32
08/12/22 16:39:30,79
08/12/22 16:40:30,3
08/12/22 16:41:30,-4
08/12/22 16:42:30,11
08/12/22 16:43:30,0
08/12/22 16:44:30,0
08/12/22 16:45:30,-11
08/12/22 16:46:30,0
08/12/22 16:47:30,-27
08/12/22 16:48:30,8
08/12/22 16:49:30,31
08/12/22 16:50:30,-3
08/12/22 16:51:30,61
08/12/22 16:52:30,27
08/12/22 16:53:30,66
08/12/22 16:54:30,-11
08/12/22 16:55:30,25
08/12/22 16:56:30,31
08/12/22 16:57:30,40
08/12/22 16:58:30,37
08/12/22 16:59:30,14
08/12/22 17:00:30,37
08/12/22 17:01:30,-4
08/12/22 17:02:30,17
08/12/22 17:03:30,-21
08/12/22 17:04:30,0
08/12/22 17:05:30,1
08/12/22 17:06:30,-17
08/12/22 17:07:30,4
08/12/22 17:08:30,-13
08/12/22 17:09:30,2
08/12/22 17:10:30,29
08/12/22 17:11:30,0
08/12/22 17:12:30,54
08/12/22 17:13:30,-34
08/12/22 17:14:30,1
08/12/22 17:15:30,-6
08/12/22 17:16:30,-7
08/12/22 17:17:30,0
08/12/22 17:18:30,0
08/12/22 17:19:30,-21
08/12/22 17:20:30,8
08/12/22 17:21:30,-2
08/12/22 17:22:30,-1
08/12/22 17:23:30,7
08/12/22 17:24:30,4
08/12/22 17:25:30,57
08/12/22 17:26:30,0
08/12/22 17:27:30,0
08/12/22 17:28:30,8
08/12/22 17:29:30,49
08/12/22 17:30:30,-1
08/12/22 17:31:30,18
08/12/22 17:32:30,0
08/12/22 17:33:30,0
08/12/22 17:34:30,0
08/12/22 17:35:30,0
08/12/22 17:36:30,0
08/12/22 17:37:30,0
08/12/22 17:38:30,14
08/12/22 17:39:30,0
08/12/22 17:40:30,0
08/12/22 17:41:30,0
08/12/22 17:42:30,0
08/12/22 17:43:30,0
08/12/22 17:44:30,9
08/12/22 17:45:30,0
08/12/22 17:46:30,0
08/12/22 17:47:30,0
08/12/22 17:48:30,0
08/12/22 17:49:30,10
08/12/22 17:50:30,0
08/12/22 17:51:30,7
08/12/22 17:52:30,0
08/12/22 17:53:30,-49
08/12/22 17:54:30,1
08/12/22 17:55:30,20
08/12/22 17:56:30,0
08/12/22 17:57:30,0
08/12/22 17:58:30,0
08/12/22 17:59:30,0
08/12/22 18:00:30,0
08/12/22 18:01:30,0
08/12/22 18:02:30,9
08/12/22 18:03:30,0
08/12/22 18:04:30,0
08/12/22 18:05:30,-25
08/12/22 18:06:30,0
08/12/22 18:07:30,0
08/12/22 18:08:30,-12
08/12/22 18:09:30,0
08/12/22 18:10:30,-1
08/12/22 18:11:30,0
