timestamp,Infrared to Red Signal Ratio
11/05/20 08:16:00,7
11/05/20 08:17:00,-1
11/05/20 08:18:01,-7
11/05/20 08:19:00,-1
11/05/20 08:20:00,-6
11/05/20 08:21:01,-7
11/05/20 08:22:00,-1
11/05/20 08:23:00,-1
11/05/20 08:24:00,20
11/05/20 08:25:00,5
11/05/20 08:26:00,1
11/05/20 08:27:00,0
11/05/20 08:28:00,-4
11/05/20 08:29:00,3
11/05/20 08:30:00,7
11/05/20 08:31:01,25
11/05/20 08:32:00,26
11/05/20 08:33:00,15
11/05/20 08:34:00,8
11/05/20 08:35:00,33
11/05/20 08:36:01,2
11/05/20 08:37:01,18
11/05/20 08:38:02,15
11/05/20 08:39:01,36
11/05/20 08:40:01,13
11/05/20 08:41:02,-1
11/05/20 08:42:01,36
11/05/20 08:43:01,10
11/05/20 08:44:01,12
11/05/20 08:45:01,25
11/05/20 08:46:01,50
11/05/20 08:47:01,35
11/05/20 08:48:01,55
11/05/20 08:49:01,42
11/05/20 08:50:01,-10
11/05/20 08:51:02,0
11/05/20 08:52:01,33
11/05/20 08:53:01,0
11/05/20 08:54:02,10
11/05/20 08:55:01,35
11/05/20 08:56:01,0
11/05/20 08:57:01,13
11/05/20 08:58:01,-1
11/05/20 08:59:01,2
11/05/20 09:00:01,4
11/05/20 09:01:01,15
11/05/20 09:02:01,-8
11/05/20 09:03:01,0
11/05/20 09:04:01,-1
11/05/20 09:05:01,-43
11/05/20 09:06:01,-16
11/05/20 09:07:01,-29
11/05/20 09:08:01,4
11/05/20 09:09:01,-7
11/05/20 09:10:01,-1
11/05/20 09:11:01,2
11/05/20 09:12:01,-7
11/05/20 09:13:01,-8
11/05/20 09:14:01,2
11/05/20 09:15:01,-5
11/05/20 09:16:02,-12
11/05/20 09:17:01,1
11/05/20 09:18:02,0
11/05/20 09:19:02,4
11/05/20 09:20:02,2
11/05/20 09:21:02,-1
11/05/20 09:22:02,0
11/05/20 09:23:02,0
11/05/20 09:24:02,-7
11/05/20 09:25:02,3
11/05/20 09:26:02,24
11/05/20 09:27:02,5
11/05/20 09:28:03,8
11/05/20 09:29:02,-2
11/05/20 09:30:02,9
11/05/20 09:31:03,5
11/05/20 09:32:02,24
11/05/20 09:33:02,26
11/05/20 09:34:03,43
11/05/20 09:35:02,22
11/05/20 09:36:02,10
11/05/20 09:37:03,-5
11/05/20 09:38:02,2
11/05/20 09:39:02,4
11/05/20 09:40:03,-1
11/05/20 09:41:02,1
11/05/20 09:42:02,1
11/05/20 09:43:02,0
11/05/20 09:44:02,4
11/05/20 09:45:02,0
11/05/20 09:46:02,0
11/05/20 09:47:02,6
11/05/20 09:48:02,0
11/05/20 09:49:02,0
11/05/20 09:50:03,0
11/05/20 09:51:02,0
11/05/20 09:52:02,1
11/05/20 09:53:03,0
11/05/20 09:54:02,4
11/05/20 09:55:02,2
11/05/20 09:56:03,3
11/05/20 09:57:02,5
11/05/20 09:58:02,0
11/05/20 09:59:02,-1
11/05/20 10:00:02,0
11/05/20 10:01:02,31
11/05/20 10:02:02,27
11/05/20 10:03:03,5
11/05/20 10:04:04,32
11/05/20 10:05:04,6
11/05/20 10:06:05,32
11/05/20 10:07:06,-5
11/05/20 10:08:05,-1
11/05/20 10:09:05,0
11/05/20 10:10:06,6
11/05/20 10:11:05,-8
11/05/20 10:12:05,0
11/05/20 10:13:05,1
11/05/20 10:14:05,0
11/05/20 10:15:05,0
11/05/20 10:16:05,1
11/05/20 10:17:06,4
11/05/20 10:18:05,-7
11/05/20 10:19:05,9
11/05/20 10:20:05,-1
11/05/20 10:21:05,8
11/05/20 10:22:05,-2
11/05/20 10:23:05,3
11/05/20 10:24:06,0
11/05/20 10:25:05,0
11/05/20 10:26:05,0
11/05/20 10:27:06,5
11/05/20 10:28:05,5
11/05/20 10:29:05,-1
11/05/20 10:30:05,5
11/05/20 10:31:06,1
11/05/20 10:32:05,22
11/05/20 10:33:06,3
11/05/20 10:34:07,50
11/05/20 10:35:08,-1
11/05/20 10:36:08,-1
11/05/20 10:37:08,-3
11/05/20 10:38:08,2
11/05/20 10:39:08,9
11/05/20 10:40:08,1
11/05/20 10:41:09,-7
11/05/20 10:42:08,11
11/05/20 10:43:08,-8
11/05/20 10:44:08,-3
11/05/20 10:45:09,-1
11/05/20 10:46:08,-1
11/05/20 10:47:08,-20
11/05/20 10:48:09,-14
11/05/20 10:49:08,0
11/05/20 10:50:08,-1
11/05/20 10:51:08,37
11/05/20 10:52:09,-6
11/05/20 10:53:08,8
11/05/20 10:54:08,6
11/05/20 10:55:08,-1
11/05/20 10:56:09,-1
11/05/20 10:57:08,-7
11/05/20 10:58:08,-9
11/05/20 10:59:08,0
11/05/20 11:00:08,12
11/05/20 11:01:08,-6
11/05/20 11:02:08,-1
11/05/20 11:03:09,0
11/05/20 11:04:08,10
11/05/20 11:05:08,0
11/05/20 11:06:09,-13
11/05/20 11:07:08,-41
11/05/20 11:08:08,-4
11/05/20 11:09:08,-1
11/05/20 11:10:08,-51
11/05/20 11:11:08,-27
11/05/20 11:12:08,-1
11/05/20 11:13:09,-17
11/05/20 11:14:08,-11
11/05/20 11:15:08,-11
11/05/20 11:16:08,-1
11/05/20 11:17:08,4
11/05/20 11:18:08,-1
11/05/20 11:19:08,-3
11/05/20 11:20:08,-6
11/05/20 11:21:09,64
11/05/20 11:22:09,15
11/05/20 11:23:10,3
11/05/20 11:24:09,2
11/05/20 11:25:09,-10
11/05/20 11:26:09,-1
11/05/20 11:27:09,1
11/05/20 11:28:09,8
11/05/20 11:29:09,1
11/05/20 11:30:10,3
11/05/20 11:31:09,11
11/05/20 11:32:09,10
11/05/20 11:33:10,26
11/05/20 11:34:10,6
11/05/20 11:35:10,-3
11/05/20 11:36:10,-2
11/05/20 11:37:10,-2
11/05/20 11:38:11,7
11/05/20 11:39:10,-10
11/05/20 11:40:10,0
11/05/20 11:41:10,-1
11/05/20 11:42:11,-8
11/05/20 11:43:10,-1
11/05/20 11:44:11,-2
11/05/20 11:45:11,1
11/05/20 11:46:12,2
11/05/20 11:47:11,-12
11/05/20 11:48:11,-10
11/05/20 11:49:11,-21
11/05/20 11:50:11,-1
11/05/20 11:51:11,2
11/05/20 11:52:11,-1
11/05/20 11:53:12,-6
11/05/20 11:54:11,-9
11/05/20 11:55:11,-6
11/05/20 11:56:11,31
11/05/20 11:57:11,9
11/05/20 11:58:11,0
11/05/20 11:59:11,-1
11/05/20 12:00:12,3
11/05/20 12:01:11,0
11/05/20 12:02:11,-9
11/05/20 12:03:11,12
11/05/20 12:04:11,-2
11/05/20 12:05:11,20
11/05/20 12:06:14,12
11/05/20 12:07:13,-1
11/05/20 12:08:13,-8
11/05/20 12:09:13,9
11/05/20 12:10:14,-6
11/05/20 12:11:13,0
11/05/20 12:12:13,0
11/05/20 12:13:13,-1
11/05/20 12:14:13,2
11/05/20 12:15:13,-4
11/05/20 12:16:14,-3
11/05/20 12:17:15,-8
11/05/20 12:18:14,-17
11/05/20 12:19:14,-6
11/05/20 12:20:14,-1
11/05/20 12:21:15,0
11/05/20 12:22:14,2
11/05/20 12:23:14,-3
11/05/20 12:24:14,-5
11/05/20 12:25:15,-2
11/05/20 12:26:14,9
11/05/20 12:27:14,0
11/05/20 12:28:15,0
11/05/20 12:29:15,-1
11/05/20 12:30:15,1
11/05/20 12:31:15,2
11/05/20 12:32:15,-46
11/05/20 12:33:16,0
11/05/20 12:34:15,-1
11/05/20 12:35:15,-1
11/05/20 12:36:15,-15
11/05/20 12:37:16,-5
11/05/20 12:38:15,-10
11/05/20 12:39:15,-9
11/05/20 12:40:16,-18
11/05/20 12:41:15,-7
11/05/20 12:42:15,-44
11/05/20 12:43:16,-7
11/05/20 12:44:15,-2
11/05/20 12:45:15,0
11/05/20 12:46:15,-1
11/05/20 12:47:16,6
11/05/20 12:48:15,9
11/05/20 12:49:15,7
11/05/20 12:50:16,12
11/05/20 12:51:15,9
11/05/20 12:52:15,22
11/05/20 12:53:15,1
11/05/20 12:54:15,-1
11/05/20 12:55:15,8
11/05/20 12:56:15,-1
11/05/20 12:57:16,-2
11/05/20 12:58:15,0
11/05/20 12:59:15,12
11/05/20 13:00:15,0
11/05/20 13:01:15,9
11/05/20 13:02:16,7
11/05/20 13:03:16,18
11/05/20 13:04:17,10
11/05/20 13:05:16,2
11/05/20 13:06:16,0
11/05/20 13:07:16,-5
11/05/20 13:08:16,-3
11/05/20 13:09:16,-6
11/05/20 13:10:16,19
11/05/20 13:11:16,-3
