timestamp,Infrared to Red Signal Ratio
11/26/20 02:50:00,0
11/26/20 02:51:00,-3
11/26/20 02:52:00,0
11/26/20 02:53:00,-4
11/26/20 02:54:00,0
11/26/20 02:55:00,-1
11/26/20 02:56:00,22
11/26/20 02:57:00,-19
11/26/20 02:58:00,0
11/26/20 02:59:00,30
11/26/20 03:00:00,17
11/26/20 03:01:00,-4
11/26/20 03:02:00,0
11/26/20 03:03:00,-76
11/26/20 03:04:00,-39
11/26/20 03:05:00,22
11/26/20 03:06:00,2
11/26/20 03:07:00,0
11/26/20 03:08:00,20
11/26/20 03:09:00,-6
11/26/20 03:10:00,-25
11/26/20 03:11:00,-34
11/26/20 03:12:00,0
11/26/20 03:13:00,0
11/26/20 03:14:00,0
11/26/20 03:15:00,0
11/26/20 03:16:00,0
11/26/20 03:17:00,0
11/26/20 03:18:00,51
11/26/20 03:19:00,-13
11/26/20 03:20:00,-4
11/26/20 03:21:00,-54
11/26/20 03:22:00,-9
11/26/20 03:23:00,-17
11/26/20 03:24:00,44
11/26/20 03:25:00,-4
11/26/20 03:26:00,2
11/26/20 03:27:00,0
11/26/20 03:28:00,17
11/26/20 03:29:00,0
11/26/20 03:30:00,3
11/26/20 03:31:00,2
11/26/20 03:32:00,0
11/26/20 03:33:01,-22
11/26/20 03:34:01,2
11/26/20 03:35:01,-4
11/26/20 03:36:01,0
11/26/20 03:37:01,7
11/26/20 03:38:01,-7
11/26/20 03:39:01,0
11/26/20 03:40:01,2
11/26/20 03:41:01,-8
11/26/20 03:42:01,-32
11/26/20 03:43:01,-19
11/26/20 03:44:01,11
11/26/20 03:45:01,-10
11/26/20 03:46:01,-14
11/26/20 03:47:01,-18
11/26/20 03:48:01,-2
11/26/20 03:49:01,5
11/26/20 03:50:01,0
11/26/20 03:51:01,-39
11/26/20 03:52:01,-6
11/26/20 03:53:01,-34
11/26/20 03:54:01,-52
11/26/20 03:55:01,0
11/26/20 03:56:01,-18
11/26/20 03:57:01,0
11/26/20 03:58:01,0
11/26/20 03:59:01,0
11/26/20 04:00:01,0
11/26/20 04:01:01,4
11/26/20 04:02:01,13
11/26/20 04:03:01,-13
11/26/20 04:04:01,9
11/26/20 04:05:01,0
11/26/20 04:06:01,-34
11/26/20 04:07:01,-22
11/26/20 04:08:01,1
