timestamp,Infrared to Red Signal Ratio
09/30/22 01:39:30,0
09/30/22 01:40:30,0
09/30/22 01:41:30,4
09/30/22 01:42:30,0
09/30/22 01:43:30,0
09/30/22 01:44:30,0
09/30/22 01:45:30,0
09/30/22 01:46:30,0
09/30/22 01:47:30,0
09/30/22 01:48:30,0
09/30/22 01:49:30,0
09/30/22 01:50:30,-4
09/30/22 01:51:30,0
09/30/22 01:52:30,0
09/30/22 01:53:30,0
09/30/22 01:54:30,0
09/30/22 01:55:30,0
09/30/22 07:06:57,0
09/30/22 07:07:57,0
09/30/22 07:08:57,-13
09/30/22 07:09:57,0
09/30/22 07:10:57,20
09/30/22 07:11:58,3
09/30/22 07:12:58,0
09/30/22 07:13:58,0
09/30/22 07:14:58,4
09/30/22 07:15:58,0
09/30/22 07:16:58,0
09/30/22 07:17:58,0
09/30/22 07:18:58,8
09/30/22 07:19:58,0
09/30/22 07:20:58,0
09/30/22 07:21:58,2
09/30/22 07:22:58,43
09/30/22 07:23:58,1
09/30/22 07:24:58,2
09/30/22 07:25:58,-11
09/30/22 07:26:58,0
09/30/22 07:27:58,0
09/30/22 07:28:58,0
09/30/22 07:29:58,0
09/30/22 07:30:58,-12
09/30/22 07:31:58,-24
09/30/22 07:32:58,-25
09/30/22 07:33:58,-4
09/30/22 07:34:58,0
09/30/22 07:35:58,15
09/30/22 07:36:58,0
09/30/22 07:37:58,0
09/30/22 07:38:58,0
09/30/22 07:39:58,7
09/30/22 07:40:58,-4
09/30/22 07:41:58,0
09/30/22 14:02:30,5
09/30/22 14:03:30,-27
09/30/22 14:04:30,-39
09/30/22 14:05:30,26
09/30/22 14:06:30,2
09/30/22 14:07:30,-44
09/30/22 14:08:31,-63
09/30/22 14:09:31,-5
09/30/22 14:10:31,-57
09/30/22 14:11:31,28
09/30/22 14:12:31,-66
09/30/22 14:13:31,-26
09/30/22 14:14:31,-30
09/30/22 14:15:31,0
09/30/22 14:16:31,14
09/30/22 14:17:31,0
09/30/22 14:18:31,3
09/30/22 14:19:31,-2
09/30/22 14:20:31,0
09/30/22 14:21:31,-2
09/30/22 14:22:31,-1
09/30/22 14:23:31,0
09/30/22 14:24:31,0
09/30/22 14:25:31,-23
09/30/22 14:26:31,-1
09/30/22 14:27:31,3
09/30/22 14:28:31,0
09/30/22 14:29:31,0
09/30/22 14:30:31,3
09/30/22 14:31:31,-3
09/30/22 14:32:31,1
09/30/22 14:33:31,32
09/30/22 14:34:31,8
09/30/22 14:35:31,15
09/30/22 14:36:31,-1
09/30/22 14:37:31,-1
09/30/22 14:38:31,43
09/30/22 14:39:31,0
09/30/22 14:40:31,-24
09/30/22 14:41:31,-14
09/30/22 14:42:31,0
09/30/22 14:43:31,-3
09/30/22 14:44:31,0
09/30/22 14:45:31,7
09/30/22 14:46:31,-2
09/30/22 14:47:31,-2
09/30/22 14:48:31,-1
09/30/22 14:49:31,23
09/30/22 14:50:31,0
09/30/22 14:51:31,-9
09/30/22 14:52:31,0
09/30/22 14:53:31,-4
09/30/22 14:54:31,-2
09/30/22 14:55:31,-17
09/30/22 14:56:31,-7
09/30/22 14:57:31,0
09/30/22 14:58:31,-26
09/30/22 14:59:31,15
09/30/22 15:00:31,8
09/30/22 15:01:31,-1
09/30/22 15:02:31,0
09/30/22 15:03:31,11
09/30/22 15:04:31,10
09/30/22 15:05:31,-8
