timestamp,Infrared to Red Signal Ratio
06/30/21 02:21:00,0
06/30/21 02:22:00,-22
06/30/21 02:23:00,1
06/30/21 02:24:00,16
06/30/21 02:25:01,17
06/30/21 02:26:01,-13
06/30/21 02:27:01,0
06/30/21 02:28:01,0
06/30/21 02:29:01,0
06/30/21 02:30:01,0
06/30/21 02:31:01,0
06/30/21 02:32:01,-28
06/30/21 02:33:01,17
06/30/21 02:34:01,0
06/30/21 02:35:01,0
06/30/21 02:36:01,0
06/30/21 02:37:01,0
06/30/21 02:38:01,0
06/30/21 02:39:01,27
06/30/21 02:40:01,0
06/30/21 02:41:01,0
06/30/21 02:42:01,0
06/30/21 02:43:01,0
06/30/21 02:44:01,4
06/30/21 02:45:01,-33
06/30/21 02:46:01,0
06/30/21 02:47:01,-42
06/30/21 02:48:01,8
06/30/21 02:49:01,-6
06/30/21 02:50:01,-1
06/30/21 02:51:01,8
06/30/21 02:52:01,-18
06/30/21 02:53:01,-26
06/30/21 02:54:01,2
06/30/21 02:55:01,7
06/30/21 02:56:01,-17
06/30/21 02:57:01,-11
06/30/21 02:58:01,0
06/30/21 02:59:01,-14
06/30/21 03:00:01,-6
06/30/21 03:01:01,-1
06/30/21 03:02:01,4
06/30/21 03:03:01,-21
06/30/21 03:04:01,-12
06/30/21 03:05:01,-8
06/30/21 03:06:01,24
06/30/21 03:07:01,-5
06/30/21 03:08:01,0
06/30/21 03:09:01,2
06/30/21 03:10:01,0
06/30/21 03:11:01,-13
06/30/21 03:12:01,-13
06/30/21 03:13:01,2
06/30/21 03:14:01,0
06/30/21 03:15:01,38
06/30/21 03:16:01,6
06/30/21 03:17:01,-35
06/30/21 03:18:01,-20
06/30/21 03:19:01,20
06/30/21 03:20:01,-47
06/30/21 03:21:01,-7
06/30/21 03:22:01,1
06/30/21 03:23:01,39
06/30/21 03:24:01,35
06/30/21 03:25:01,67
06/30/21 03:26:01,0
06/30/21 03:27:01,0
06/30/21 03:28:01,6
06/30/21 03:29:01,7
06/30/21 03:30:01,24
06/30/21 03:31:01,0
06/30/21 03:32:01,9
06/30/21 03:33:01,26
06/30/21 03:34:01,-2
06/30/21 03:35:01,2
06/30/21 03:36:01,43
06/30/21 03:37:01,0
06/30/21 03:38:01,-26
06/30/21 03:39:01,-4
06/30/21 03:40:01,0
06/30/21 03:41:01,-3
06/30/21 03:42:01,-3
06/30/21 03:43:01,-50
06/30/21 03:44:01,11
06/30/21 03:45:01,-4
06/30/21 03:46:01,-24
06/30/21 03:47:01,17
06/30/21 03:48:01,0
06/30/21 03:49:01,0
06/30/21 03:50:01,0
06/30/21 03:51:01,0
06/30/21 03:52:01,-24
06/30/21 03:53:01,0
06/30/21 03:54:01,0
06/30/21 03:55:01,21
06/30/21 03:56:01,31
06/30/21 03:57:01,-52
06/30/21 03:58:01,0
06/30/21 03:59:01,-2
06/30/21 04:00:01,0
06/30/21 04:01:01,4
06/30/21 04:02:01,15
06/30/21 04:03:01,6
06/30/21 04:04:01,10
06/30/21 04:05:01,-4
06/30/21 04:06:01,0
06/30/21 04:07:01,0
06/30/21 04:08:01,0
06/30/21 04:09:01,0
06/30/21 04:10:01,0
06/30/21 04:11:01,0
06/30/21 04:12:01,32
06/30/21 04:13:01,-22
06/30/21 04:14:01,31
06/30/21 04:15:01,-8
06/30/21 04:16:01,0
06/30/21 04:17:01,0
06/30/21 04:18:01,10
06/30/21 04:19:01,1
06/30/21 04:20:01,-4
06/30/21 04:21:01,-5
06/30/21 04:22:02,20
06/30/21 04:23:02,0
06/30/21 04:24:02,52
06/30/21 04:25:02,2
06/30/21 04:26:02,1
06/30/21 04:27:02,47
06/30/21 04:28:02,-18
06/30/21 04:29:02,-35
06/30/21 04:30:02,21
06/30/21 04:31:02,4
06/30/21 04:32:02,-24
06/30/21 04:33:02,8
06/30/21 04:34:02,2
06/30/21 04:35:02,-37
06/30/21 04:36:02,-37
06/30/21 04:37:02,-1
06/30/21 04:38:02,44
06/30/21 04:39:02,-5
06/30/21 04:40:02,-22
06/30/21 04:41:02,0
06/30/21 04:42:02,30
06/30/21 04:43:02,0
06/30/21 04:44:02,0
06/30/21 04:45:02,-21
06/30/21 04:46:02,-44
06/30/21 04:47:02,-32
06/30/21 04:48:02,-43
06/30/21 04:49:02,0
06/30/21 04:50:02,45
06/30/21 04:51:02,-5
06/30/21 04:52:02,52
06/30/21 04:53:02,-8
06/30/21 04:54:02,0
06/30/21 04:55:02,0
06/30/21 04:56:02,-1
06/30/21 04:57:02,-4
06/30/21 04:58:02,-43
06/30/21 04:59:02,-26
06/30/21 05:00:02,-9
06/30/21 05:01:02,0
06/30/21 05:02:02,12
06/30/21 05:03:02,-21
06/30/21 05:04:02,12
06/30/21 05:05:02,-8
06/30/21 05:06:02,-9
06/30/21 05:07:02,0
06/30/21 05:08:02,13
06/30/21 05:09:02,1
06/30/21 05:10:02,13
06/30/21 05:11:02,0
06/30/21 05:12:02,0
06/30/21 05:13:02,1
06/30/21 05:14:02,-7
06/30/21 05:15:02,0
06/30/21 05:16:02,-9
06/30/21 05:17:02,4
06/30/21 05:18:02,37
06/30/21 05:19:02,0
06/30/21 05:20:02,0
06/30/21 05:21:02,47
06/30/21 05:22:02,-1
06/30/21 05:23:02,0
06/30/21 05:24:02,11
06/30/21 05:25:02,12
06/30/21 05:26:02,13
06/30/21 05:27:02,16
06/30/21 05:28:02,0
06/30/21 05:29:02,0
06/30/21 05:30:02,-39
06/30/21 05:31:02,30
06/30/21 05:32:02,0
06/30/21 05:33:02,19
06/30/21 05:34:02,1
06/30/21 05:35:02,0
06/30/21 05:36:02,0
06/30/21 05:37:02,-3
06/30/21 05:38:02,26
06/30/21 05:39:02,0
06/30/21 05:40:02,-1
06/30/21 05:41:02,0
06/30/21 05:42:02,-17
06/30/21 05:43:02,-21
06/30/21 05:44:02,0
06/30/21 05:45:02,0
06/30/21 05:46:02,0
06/30/21 05:47:02,-38
06/30/21 05:48:02,4
06/30/21 05:49:02,-9
06/30/21 05:50:02,-6
06/30/21 05:51:02,0
06/30/21 05:52:02,0
06/30/21 05:53:02,0
06/30/21 05:54:02,0
06/30/21 05:55:02,0
06/30/21 05:56:02,0
06/30/21 05:57:02,0
06/30/21 05:58:02,0
06/30/21 05:59:02,0
06/30/21 06:00:02,0
06/30/21 06:01:02,0
06/30/21 06:02:02,0
06/30/21 06:03:02,0
06/30/21 06:04:02,0
06/30/21 06:05:02,0
06/30/21 06:06:02,0
06/30/21 06:07:02,0
06/30/21 06:08:02,0
06/30/21 06:09:02,0
06/30/21 06:10:02,0
06/30/21 06:11:02,-4
06/30/21 06:12:02,-4
06/30/21 06:13:02,0
06/30/21 06:14:02,-2
06/30/21 06:15:02,5
06/30/21 06:16:02,64
06/30/21 06:17:02,-20
06/30/21 06:18:02,0
06/30/21 06:19:02,0
06/30/21 06:20:02,-20
06/30/21 06:21:02,0
06/30/21 06:22:02,0
06/30/21 06:23:02,66
06/30/21 06:24:02,0
06/30/21 06:25:02,0
06/30/21 06:26:02,1
06/30/21 06:27:02,0
06/30/21 06:28:02,0
06/30/21 06:29:02,0
06/30/21 06:30:02,0
06/30/21 06:31:02,0
06/30/21 06:32:02,-46
06/30/21 06:33:03,-4
06/30/21 06:34:03,27
06/30/21 06:35:03,0
06/30/21 06:36:03,1
06/30/21 06:37:03,0
06/30/21 06:38:03,-19
06/30/21 06:39:03,1
06/30/21 06:40:03,-12
06/30/21 06:41:03,0
06/30/21 06:42:03,0
06/30/21 06:43:03,0
06/30/21 06:44:03,0
06/30/21 06:45:03,0
06/30/21 06:46:03,0
06/30/21 06:47:03,0
06/30/21 06:48:03,0
06/30/21 06:49:03,0
06/30/21 06:50:03,0
06/30/21 06:51:03,0
06/30/21 06:52:03,0
06/30/21 06:53:03,0
06/30/21 06:54:03,0
06/30/21 06:55:03,0
06/30/21 06:56:03,0
06/30/21 06:57:03,13
06/30/21 06:58:03,4
06/30/21 06:59:03,0
06/30/21 07:00:03,0
06/30/21 07:01:03,0
06/30/21 07:02:03,11
06/30/21 07:03:03,0
06/30/21 07:04:03,30
06/30/21 07:05:03,48
06/30/21 07:06:03,-14
06/30/21 07:07:03,0
06/30/21 07:08:03,0
06/30/21 07:09:03,0
06/30/21 07:10:03,8
06/30/21 07:11:03,2
06/30/21 07:12:03,6
06/30/21 07:13:03,0
06/30/21 07:14:03,0
06/30/21 07:15:03,0
06/30/21 07:16:03,0
06/30/21 07:17:03,0
06/30/21 07:18:03,-3
06/30/21 07:19:03,0
06/30/21 07:20:03,0
06/30/21 07:21:03,63
06/30/21 07:22:03,-11
06/30/21 07:23:03,-8
06/30/21 07:24:05,-3
06/30/21 07:25:06,11
06/30/21 07:26:06,0
06/30/21 07:27:06,8
06/30/21 07:28:06,2
06/30/21 07:29:06,-15
06/30/21 07:30:06,4
06/30/21 07:31:06,1
06/30/21 07:32:06,0
06/30/21 07:33:06,0
06/30/21 07:34:06,-4
06/30/21 07:35:06,-47
06/30/21 07:36:06,-16
06/30/21 07:37:06,0
06/30/21 07:38:06,-3
06/30/21 07:39:06,-2
06/30/21 07:40:06,-9
06/30/21 07:41:06,0
06/30/21 07:42:06,0
06/30/21 07:43:06,13
06/30/21 07:44:06,0
06/30/21 07:45:06,0
06/30/21 07:46:06,0
06/30/21 07:47:06,26
06/30/21 07:48:06,-21
06/30/21 07:49:06,4
06/30/21 07:50:06,23
06/30/21 07:51:06,-14
06/30/21 07:52:06,0
06/30/21 07:53:06,0
06/30/21 07:54:06,-82
06/30/21 07:55:06,-11
06/30/21 08:21:30,-3
06/30/21 08:22:30,0
06/30/21 08:23:30,0
06/30/21 08:24:30,0
06/30/21 08:25:30,0
