timestamp,Infrared to Red Signal Ratio
12/03/20 00:04:00,0
12/03/20 00:05:01,-5
12/03/20 00:06:01,15
12/03/20 00:07:01,0
12/03/20 00:08:01,-4
12/03/20 00:09:01,9
12/03/20 00:10:01,17
12/03/20 00:11:01,-1
12/03/20 00:12:01,0
12/03/20 00:13:01,0
12/03/20 00:14:01,0
12/03/20 00:15:01,0
12/03/20 00:16:01,3
12/03/20 00:17:01,0
12/03/20 00:18:01,6
12/03/20 00:19:01,0
12/03/20 00:20:01,0
12/03/20 00:21:01,0
12/03/20 00:22:01,0
12/03/20 00:23:01,0
12/03/20 00:24:01,4
12/03/20 00:25:01,0
12/03/20 00:26:01,0
12/03/20 00:27:01,0
12/03/20 00:28:01,0
12/03/20 00:29:01,-28
12/03/20 00:30:01,3
12/03/20 00:31:01,0
12/03/20 00:32:01,8
12/03/20 00:33:01,4
12/03/20 00:34:01,0
12/03/20 04:05:00,-3
12/03/20 04:06:00,-3
12/03/20 04:07:00,0
12/03/20 04:08:00,-3
12/03/20 04:09:00,-36
12/03/20 04:10:00,24
12/03/20 04:11:00,-2
12/03/20 04:12:00,0
12/03/20 04:13:00,-9
12/03/20 04:14:00,-1
12/03/20 04:15:00,-42
12/03/20 04:16:00,-17
12/03/20 04:17:00,0
12/03/20 04:18:00,0
12/03/20 04:19:00,-4
12/03/20 04:20:00,4
12/03/20 04:21:00,0
12/03/20 04:22:00,11
12/03/20 04:23:00,31
12/03/20 04:24:00,17
12/03/20 04:25:00,0
12/03/20 04:26:00,0
12/03/20 04:27:00,11
12/03/20 04:28:00,17
12/03/20 04:29:00,-34
12/03/20 04:30:00,60
12/03/20 04:31:00,0
12/03/20 04:32:00,0
12/03/20 04:33:00,-4
12/03/20 04:34:00,-20
12/03/20 04:35:00,-1
12/03/20 04:36:00,-14
12/03/20 04:37:00,-5
12/03/20 04:38:00,-1
12/03/20 04:39:00,-2
12/03/20 04:40:00,-4
12/03/20 04:41:00,-47
12/03/20 04:42:00,0
12/03/20 04:43:00,0
12/03/20 04:44:00,6
12/03/20 04:45:00,-59
12/03/20 04:46:00,-11
12/03/20 04:47:00,-8
12/03/20 04:48:00,-8
12/03/20 04:49:00,-15
12/03/20 04:50:00,0
12/03/20 04:51:00,-13
12/03/20 04:52:00,-10
12/03/20 04:53:00,31
12/03/20 04:54:00,-12
12/03/20 04:55:00,8
12/03/20 04:56:00,-26
12/03/20 04:57:00,0
12/03/20 04:58:00,-1
12/03/20 04:59:00,0
12/03/20 05:00:00,4
12/03/20 05:01:00,-67
12/03/20 05:02:00,-1
12/03/20 05:03:00,-26
12/03/20 05:04:00,0
12/03/20 05:05:00,1
12/03/20 05:06:00,4
12/03/20 05:07:00,-49
12/03/20 05:08:00,8
12/03/20 05:09:00,-3
12/03/20 05:10:00,0
12/03/20 05:11:00,-6
12/03/20 05:12:00,2
12/03/20 05:13:00,5
12/03/20 05:14:00,-41
12/03/20 05:15:00,5
12/03/20 05:16:00,55
12/03/20 05:17:00,0
12/03/20 05:18:00,0
12/03/20 05:19:00,4
12/03/20 05:20:00,1
12/03/20 05:21:00,8
12/03/20 05:22:00,-1
12/03/20 05:23:00,-29
12/03/20 05:24:00,0
12/03/20 05:25:00,-6
12/03/20 05:26:00,8
