timestamp,Infrared to Red Signal Ratio
09/20/20 03:31:30,13
09/20/20 03:32:30,0
09/20/20 03:33:30,0
09/20/20 03:34:30,-5
09/20/20 03:35:30,-3
09/20/20 03:36:30,7
09/20/20 03:37:30,-16
09/20/20 03:38:31,0
09/20/20 03:39:31,-5
09/20/20 03:40:31,-6
09/20/20 03:41:31,0
09/20/20 03:42:31,-1
09/20/20 03:43:31,7
09/20/20 03:44:32,0
09/20/20 03:45:32,7
09/20/20 03:46:32,0
09/20/20 03:47:32,5
09/20/20 03:48:32,17
09/20/20 03:49:32,3
09/20/20 03:50:32,-6
09/20/20 03:51:32,14
09/20/20 03:52:32,-11
09/20/20 03:53:32,0
09/20/20 03:54:32,-1
09/20/20 03:55:32,1
09/20/20 03:56:32,0
09/20/20 03:57:32,-2
09/20/20 03:58:32,-1
09/20/20 03:59:32,1
09/20/20 04:00:32,-18
09/20/20 04:01:32,0
09/20/20 04:02:32,0
09/20/20 04:03:33,0
09/20/20 04:04:33,-16
09/20/20 04:05:33,0
09/20/20 04:06:33,-6
09/20/20 04:07:33,0
09/20/20 04:08:33,-9
09/20/20 04:09:33,1
09/20/20 04:10:33,0
09/20/20 04:11:33,2
09/20/20 04:12:33,-2
09/20/20 04:13:33,5
09/20/20 04:14:33,-1
09/20/20 04:15:33,0
09/20/20 04:16:33,-1
09/20/20 04:17:33,-6
09/20/20 04:18:33,-5
09/20/20 04:19:34,-1
09/20/20 04:20:34,-1
09/20/20 04:21:34,10
09/20/20 04:22:34,0
09/20/20 04:23:34,0
09/20/20 04:24:34,1
09/20/20 04:25:34,4
09/20/20 04:26:34,2
09/20/20 04:27:34,5
09/20/20 04:28:34,0
09/20/20 04:29:34,0
09/20/20 04:30:34,-1
09/20/20 04:31:34,0
09/20/20 04:32:34,0
09/20/20 04:33:34,6
09/20/20 04:34:34,-3
09/20/20 04:35:34,-1
09/20/20 04:36:34,3
09/20/20 04:37:35,-11
09/20/20 04:38:35,-1
09/20/20 04:39:35,-2
09/20/20 04:40:35,-6
09/20/20 04:41:35,-5
09/20/20 04:42:35,-4
09/20/20 04:43:35,-2
09/20/20 04:44:35,-4
09/20/20 04:45:35,-1
09/20/20 04:46:35,-24
09/20/20 04:47:35,-3
09/20/20 04:48:35,27
09/20/20 04:49:35,-4
09/20/20 04:50:35,0
09/20/20 04:51:35,7
09/20/20 04:52:35,1
09/20/20 04:53:36,3
09/20/20 04:54:36,0
09/20/20 04:55:36,5
09/20/20 04:56:36,-2
09/20/20 04:57:36,0
09/20/20 04:58:36,3
09/20/20 04:59:36,-4
09/20/20 05:00:36,-5
09/20/20 05:01:36,-2
09/20/20 05:02:36,1
09/20/20 05:03:36,-1
09/20/20 05:04:36,0
09/20/20 05:05:36,1
09/20/20 05:06:36,1
09/20/20 05:07:36,0
09/20/20 05:08:36,1
09/20/20 05:09:36,0
09/20/20 05:10:37,-1
09/20/20 05:11:37,0
09/20/20 05:12:37,0
09/20/20 05:13:37,-1
09/20/20 05:14:37,4
09/20/20 05:15:37,4
09/20/20 05:16:37,3
09/20/20 05:17:37,-2
09/20/20 05:18:37,0
09/20/20 05:19:37,-6
09/20/20 05:20:37,0
09/20/20 05:21:37,0
09/20/20 05:22:37,-1
09/20/20 05:23:37,0
09/20/20 05:24:37,-1
09/20/20 05:25:37,0
09/20/20 05:26:37,-2
09/20/20 05:27:38,-1
09/20/20 05:28:38,-7
09/20/20 05:29:38,-4
09/20/20 05:30:38,-7
09/20/20 05:31:38,4
09/20/20 05:32:38,6
09/20/20 05:33:38,-18
09/20/20 05:34:38,-4
09/20/20 05:35:38,-8
09/20/20 05:36:38,21
09/20/20 05:37:38,0
09/20/20 05:38:38,25
09/20/20 05:39:38,0
09/20/20 05:40:38,13
09/20/20 05:41:38,-1
09/20/20 05:42:38,7
09/20/20 05:43:38,0
09/20/20 05:44:39,-4
09/20/20 05:45:39,3
09/20/20 05:46:39,-2
09/20/20 05:47:39,9
09/20/20 05:48:39,0
09/20/20 05:49:39,0
09/20/20 05:50:39,0
09/20/20 05:51:39,8
09/20/20 05:52:39,2
09/20/20 05:53:39,4
09/20/20 05:54:39,0
09/20/20 05:55:39,0
09/20/20 05:56:39,-3
09/20/20 05:57:39,3
09/20/20 05:58:39,8
09/20/20 05:59:39,12
09/20/20 06:00:39,0
09/20/20 06:01:40,-11
09/20/20 06:02:40,1
09/20/20 06:03:40,21
09/20/20 06:04:40,-1
09/20/20 06:05:40,0
09/20/20 06:06:40,-3
09/20/20 06:07:40,0
09/20/20 06:08:40,-1
09/20/20 06:09:40,-1
09/20/20 06:10:40,-2
09/20/20 06:11:40,0
09/20/20 06:12:40,-1
09/20/20 06:13:40,0
09/20/20 06:14:40,-2
